"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"06.07.2020","30,50","28,35","30,50","28,35","1,15M","12,55%"
"03.07.2020","27,10","27,30","27,75","27,00","119,57K","-0,73%"
"02.07.2020","27,30","27,25","28,15","26,60","395,51K","1,30%"
"01.07.2020","26,95","26,55","27,35","26,30","523,27K","1,13%"
"30.06.2020","26,65","27,95","27,95","25,50","754,56K","-4,82%"
"29.06.2020","28,00","28,35","29,10","27,80","472,86K","-0,88%"
"26.06.2020","28,25","28,85","28,90","27,80","155,25K","-2,25%"
"25.06.2020","28,90","29,00","29,05","28,50","377,17K","2,85%"
"24.06.2020","28,10","29,80","29,80","27,75","1,57M","-5,70%"
"23.06.2020","29,80","29,50","30,50","27,20","2,11M","3,11%"
"22.06.2020","28,90","28,40","29,10","26,50","1,46M","3,21%"
"19.06.2020","28,00","26,00","28,50","26,00","987,68K","9,80%"
"18.06.2020","25,50","27,00","27,55","25,00","897,64K","-8,93%"
"17.06.2020","28,00","29,40","29,90","27,80","407,57K","-4,11%"
"16.06.2020","29,20","30,40","31,50","28,80","518,29K","-2,67%"
"12.06.2020","30,00","32,30","32,30","29,10","754,52K","-0,66%"
"11.06.2020","30,20","32,60","32,80","30,20","790,62K","-9,04%"
"10.06.2020","33,20","33,05","34,00","30,95","719,26K","0,30%"
"09.06.2020","33,10","35,00","35,00","32,60","1,10M","-7,28%"
"08.06.2020","35,70","32,50","36,00","32,50","1,45M","10,87%"
"05.06.2020","32,20","32,60","33,45","32,00","1,02M","1,42%"
"04.06.2020","31,75","33,00","33,55","31,15","520,88K","-3,20%"
"03.06.2020","32,80","33,20","34,00","32,75","644,13K","-0,15%"
"02.06.2020","32,85","33,20","34,40","32,60","720,11K","3,14%"
"01.06.2020","31,85","30,10","31,90","30,10","324,05K","4,77%"
"29.05.2020","30,40","32,50","33,10","29,80","632,35K","-5,00%"
"28.05.2020","32,00","35,90","36,00","31,60","526,14K","-8,83%"
"27.05.2020","35,10","35,50","35,90","34,35","283,16K","-0,85%"
"26.05.2020","35,40","36,60","37,00","35,35","375,90K","-2,34%"
"22.05.2020","36,25","35,50","36,65","34,25","1,42M","1,54%"
"21.05.2020","35,70","34,80","36,25","34,35","798,65K","2,73%"
"20.05.2020","34,75","35,95","36,20","33,60","637,51K","-2,39%"
"19.05.2020","35,60","35,45","35,85","32,90","520,31K","-0,42%"
"18.05.2020","35,75","35,75","36,95","35,00","875,81K","0,99%"
"15.05.2020","35,40","34,10","35,80","33,75","1,06M","4,73%"
"14.05.2020","33,80","31,00","34,00","29,90","984,33K","6,29%"
"13.05.2020","31,80","30,90","32,00","29,05","907,36K","2,58%"
"12.05.2020","31,00","29,30","33,50","29,30","1,56M","6,53%"
"11.05.2020","29,10","29,00","29,80","26,55","1,16M","1,93%"
"08.05.2020","28,55","28,70","29,50","27,75","1,58M","2,70%"
"07.05.2020","27,80","27,10","28,10","27,10","1,21M","4,71%"
"06.05.2020","26,55","26,10","26,90","25,50","1,13M","2,51%"
"05.05.2020","25,90","25,70","26,55","25,00","883,13K","1,37%"
"04.05.2020","25,55","26,30","26,30","24,85","390,73K","-4,13%"
"30.04.2020","26,65","27,00","27,40","26,10","435,95K","-0,19%"
"29.04.2020","26,70","27,20","28,00","25,90","1,28M","4,71%"
"28.04.2020","25,50","24,50","26,80","23,80","964,16K","8,05%"
"27.04.2020","23,60","23,80","23,95","23,00","690,13K","-0,63%"
"24.04.2020","23,75","24,20","24,20","22,00","278,25K","-3,46%"
"23.04.2020","24,60","25,45","25,50","24,05","330,15K","-0,61%"
"22.04.2020","24,75","25,45","26,00","24,55","251,57K","-1,00%"
"21.04.2020","25,00","24,90","25,30","24,25","254,29K","1,21%"
"20.04.2020","24,70","24,90","25,60","24,00","558,21K","-0,20%"
"17.04.2020","24,75","24,90","25,70","24,10","580,17K","2,48%"
"16.04.2020","24,15","26,00","26,00","22,80","366,49K","-6,40%"
"15.04.2020","25,80","26,05","26,55","24,55","1,16M","-1,15%"
"14.04.2020","26,10","24,40","26,40","24,00","764,77K","10,13%"
"13.04.2020","23,70","23,35","23,80","22,55","788,14K","4,64%"
"08.04.2020","22,65","21,85","22,90","21,50","674,29K","5,84%"
"07.04.2020","21,40","22,00","22,40","21,15","396,14K","0,94%"
"06.04.2020","21,20","21,65","22,50","20,85","277,15K","-1,85%"
"03.04.2020","21,60","21,00","22,00","20,50","452,67K","2,86%"
"02.04.2020","21,00","20,00","21,00","19,45","349,09K","5,79%"
"01.04.2020","19,85","19,75","20,40","19,30","370,83K","0,51%"
"30.03.2020","19,75","20,00","20,70","19,50","527,08K","0,00%"
"27.03.2020","19,75","19,75","20,50","18,90","245,04K","-3,19%"
"26.03.2020","20,40","22,05","22,80","19,80","469,71K","-5,56%"
"25.03.2020","21,60","21,15","22,05","20,40","726,63K","8,27%"
"20.03.2020","19,95","19,00","20,50","19,00","431,51K","8,13%"
"19.03.2020","18,45","17,50","19,15","17,50","592,05K","3,65%"
"18.03.2020","17,80","19,80","19,80","17,20","585,36K","-13,59%"
"17.03.2020","20,60","21,00","21,80","19,20","486,49K","-1,90%"
"16.03.2020","21,00","20,50","21,35","18,25","1,64M","-2,55%"
"13.03.2020","21,55","22,10","22,10","20,20","916,10K","0,23%"
"12.03.2020","21,50","22,90","22,90","19,70","708,06K","-8,51%"
"11.03.2020","23,50","24,70","24,70","22,15","611,02K","-5,81%"
"10.03.2020","24,95","25,15","25,70","23,65","653,83K","7,78%"
"09.03.2020","23,15","25,70","25,75","21,75","513,74K","-14,42%"
"06.03.2020","27,05","27,75","27,75","26,55","369,03K","-4,08%"
"05.03.2020","28,20","28,15","28,75","27,00","474,20K","0,71%"
"04.03.2020","28,00","27,30","28,65","27,00","619,12K","2,94%"
"03.03.2020","27,20","28,30","28,90","26,85","498,17K","-1,81%"
"02.03.2020","27,70","26,30","27,80","26,00","468,85K","5,73%"
"28.02.2020","26,20","24,85","26,35","24,30","734,70K","5,22%"
"27.02.2020","24,90","26,50","26,60","24,90","514,07K","-4,23%"
"26.02.2020","26,00","26,90","27,20","26,00","519,78K","-9,25%"
"21.02.2020","28,65","29,80","29,80","28,50","275,06K","-0,87%"
"20.02.2020","28,90","29,20","30,00","28,80","350,92K","0,00%"
"19.02.2020","28,90","29,00","29,85","28,60","146,35K","-0,34%"
"18.02.2020","29,00","29,70","29,90","28,70","346,62K","-1,69%"
"17.02.2020","29,50","29,60","29,90","28,80","186,48K","0,00%"
"14.02.2020","29,50","30,50","30,50","29,00","450,49K","-1,17%"
"13.02.2020","29,85","30,75","30,80","29,15","326,97K","-3,08%"
"12.02.2020","30,80","30,00","31,20","30,00","208,15K","1,15%"
"11.02.2020","30,45","31,20","31,30","29,50","249,78K","-2,72%"
"10.02.2020","31,30","30,75","31,85","30,75","224,07K","0,97%"
"07.02.2020","31,00","30,85","31,40","30,15","512,08K","0,65%"
"06.02.2020","30,80","31,40","31,80","30,40","492,81K","-1,91%"
"05.02.2020","31,40","32,00","32,10","30,90","388,85K","-1,72%"
"04.02.2020","31,95","33,10","33,75","31,50","466,14K","-2,59%"
"03.02.2020","32,80","32,00","32,95","31,60","390,78K","3,63%"
"31.01.2020","31,65","32,75","32,80","30,95","228,72K","-1,71%"
"30.01.2020","32,20","32,45","32,45","30,30","460,60K","-0,77%"
"29.01.2020","32,45","33,50","34,00","32,05","320,82K","-1,96%"
"28.01.2020","33,10","32,40","33,35","32,00","624,85K","3,76%"
"27.01.2020","31,90","30,30","32,20","28,00","801,36K","3,24%"
"24.01.2020","30,90","31,80","32,00","30,15","547,36K","-2,68%"
"23.01.2020","31,75","32,85","32,95","31,60","544,15K","-4,37%"
"22.01.2020","33,20","31,90","33,30","31,40","740,51K","2,79%"
"21.01.2020","32,30","34,60","34,60","31,50","604,48K","-5,42%"
"20.01.2020","34,15","34,00","34,40","33,70","177,28K","2,86%"
"17.01.2020","33,20","34,00","34,90","33,10","412,15K","-0,60%"
"16.01.2020","33,40","32,50","33,75","32,30","454,32K","3,41%"
"15.01.2020","32,30","33,60","34,85","32,20","541,91K","-4,15%"
"14.01.2020","33,70","35,00","35,25","33,30","609,89K","-3,71%"
"13.01.2020","35,00","35,70","36,30","34,90","337,70K","-1,41%"
"10.01.2020","35,50","35,80","36,50","35,00","635,15K","1,00%"
"09.01.2020","35,15","33,45","35,20","33,00","1,46M","6,52%"
"08.01.2020","33,00","33,50","33,65","32,55","817,32K","-1,20%"
"07.01.2020","33,40","34,10","35,40","33,40","297,85K","-1,76%"
"06.01.2020","34,00","32,75","34,15","32,15","550,83K","4,62%"
"03.01.2020","32,50","34,65","36,00","32,20","1,07M","-6,34%"
"02.01.2020","34,70","35,80","37,30","34,30","348,18K","-3,07%"
"30.12.2019","35,80","36,70","37,45","34,00","590,79K","-2,72%"
"27.12.2019","36,80","39,75","40,80","36,10","984,90K","-7,19%"
"26.12.2019","39,65","36,50","39,65","36,00","1,50M","11,22%"
"23.12.2019","35,65","35,40","36,50","34,70","522,68K","0,71%"
"20.12.2019","35,40","34,00","35,50","34,00","747,50K","4,12%"
"19.12.2019","34,00","33,00","34,00","32,55","613,26K","5,26%"
"18.12.2019","32,30","32,80","33,50","31,80","1,06M","-0,92%"
"17.12.2019","32,60","34,40","34,40","31,80","760,47K","-5,23%"
"16.12.2019","34,40","32,90","34,50","32,90","789,55K","5,04%"
"13.12.2019","32,75","31,10","33,10","30,40","629,00K","9,17%"
"12.12.2019","30,00","29,85","30,95","29,30","397,35K","0,17%"
"11.12.2019","29,95","30,00","31,00","29,00","908,83K","-0,17%"
"10.12.2019","30,00","31,70","32,50","29,80","778,53K","-5,81%"
"09.12.2019","31,85","31,35","32,85","31,00","785,00K","2,08%"
"06.12.2019","31,20","29,40","31,50","29,00","781,03K","6,30%"
"05.12.2019","29,35","29,05","29,65","28,15","420,52K","0,86%"
"04.12.2019","29,10","28,00","29,20","27,80","720,23K","4,49%"
"03.12.2019","27,85","28,70","29,45","27,60","460,85K","-2,96%"
"02.12.2019","28,70","29,75","30,95","28,25","613,20K","-2,05%"
"29.11.2019","29,30","29,00","29,75","28,00","379,70K","2,84%"
"28.11.2019","28,49","28,59","29,12","27,51","232,04K","-0,18%"
"27.11.2019","28,54","25,66","28,64","25,66","858,14K","11,44%"
"26.11.2019","25,61","26,73","26,73","24,88","362,67K","-4,37%"
"25.11.2019","26,78","27,46","28,00","26,78","528,65K","-1,62%"
"22.11.2019","27,22","26,73","27,90","26,54","807,24K","-0,66%"
"21.11.2019","27,40","27,10","27,90","26,70","1,09M","1,11%"
"20.11.2019","27,10","25,00","27,10","25,00","1,56M","7,75%"
"19.11.2019","25,15","24,50","25,20","23,30","573,00K","0,40%"
"15.11.2019","25,05","24,85","25,05","23,40","649,76K","4,37%"
"14.11.2019","24,00","25,30","26,10","23,20","1,11M","-5,33%"
"13.11.2019","25,35","27,25","27,60","25,00","998,28K","-7,48%"
"12.11.2019","27,40","25,10","27,40","24,30","832,54K","8,51%"
"11.11.2019","25,25","26,10","26,70","24,30","458,20K","-1,75%"
"08.11.2019","25,70","27,15","27,15","25,35","351,40K","-5,34%"
"07.11.2019","27,15","27,75","27,75","26,80","419,19K","-1,99%"
"06.11.2019","27,70","28,20","28,20","26,50","232,97K","-1,77%"
"05.11.2019","28,20","28,25","29,00","26,85","1,01M","2,17%"
"04.11.2019","27,60","27,00","28,35","26,40","1,40M","2,41%"
"01.11.2019","26,95","26,00","27,00","24,60","811,11K","5,27%"
"31.10.2019","25,60","22,45","26,00","22,45","1,16M","14,29%"
"30.10.2019","22,40","21,00","22,45","20,70","340,90K","6,16%"
"29.10.2019","21,10","21,70","22,30","20,70","699,75K","-2,31%"
"28.10.2019","21,60","22,00","24,75","21,10","464,08K","-1,82%"
"25.10.2019","22,00","21,30","22,60","21,00","1,26M","3,29%"
"24.10.2019","21,30","21,50","21,95","20,70","607,07K","-0,47%"
"23.10.2019","21,40","21,30","22,00","20,30","1,50M","-1,83%"
"22.10.2019","21,80","20,80","21,85","20,80","894,88K","4,81%"
"21.10.2019","20,80","20,35","20,90","20,35","289,65K","0,00%"
"18.10.2019","20,80","21,90","21,90","20,60","445,98K","-0,95%"
"17.10.2019","21,00","20,00","21,20","20,00","643,48K","4,22%"
"16.10.2019","20,15","20,40","20,50","19,80","356,74K","-2,18%"
"15.10.2019","20,60","21,15","21,15","20,45","227,48K","-2,14%"
"11.10.2019","21,05","21,55","21,85","21,00","576,77K","-1,17%"
"10.10.2019","21,30","21,10","21,40","20,90","333,51K","3,40%"
"09.10.2019","20,60","20,50","21,35","19,75","337,06K","0,98%"
"08.10.2019","20,40","20,90","20,90","19,85","259,49K","-0,49%"
"07.10.2019","20,50","21,50","21,90","20,15","622,63K","-2,38%"
"04.10.2019","21,00","19,70","21,20","18,50","611,89K","7,14%"
"03.10.2019","19,60","19,85","19,85","18,90","397,19K","-0,51%"
"02.10.2019","19,70","19,00","19,80","18,80","478,16K","2,87%"
"01.10.2019","19,15","19,00","19,60","19,00","342,97K","1,06%"
"30.09.2019","18,95","18,50","18,95","17,95","805,80K","2,16%"
"27.09.2019","18,55","18,80","19,45","18,10","589,82K","-0,80%"
"26.09.2019","18,70","19,65","19,65","18,15","990,93K","-2,86%"
"25.09.2019","19,25","19,15","19,45","18,20","1,17M","-0,52%"
"24.09.2019","19,35","20,50","20,50","18,95","554,15K","-6,52%"
"23.09.2019","20,70","21,05","21,50","20,20","798,93K","-6,33%"
"20.09.2019","22,10","23,00","23,50","21,85","227,34K","-3,91%"
"19.09.2019","23,00","21,50","23,00","21,50","453,67K","5,50%"
"18.09.2019","21,80","22,10","22,20","21,05","112,61K","1,87%"
"17.09.2019","21,40","22,40","22,40","21,20","215,98K","-2,28%"
"16.09.2019","21,90","22,20","23,00","20,30","442,96K","-0,45%"
"13.09.2019","22,00","22,00","22,00","21,20","346,15K","5,01%"
"12.09.2019","20,95","21,00","21,80","20,60","476,43K","1,70%"
"11.09.2019","20,60","20,25","20,70","20,20","284,88K","1,48%"
"10.09.2019","20,30","19,35","20,30","19,10","405,99K","4,91%"
"09.09.2019","19,35","20,00","20,30","18,80","524,17K","1,57%"
"06.09.2019","19,05","19,00","19,65","18,80","974,61K","2,14%"
"05.09.2019","18,65","17,65","18,95","17,65","695,11K","11,01%"
"04.09.2019","16,80","16,50","17,90","16,05","696,44K","5,00%"
"03.09.2019","16,00","18,00","18,00","15,35","892,86K","-8,83%"
"02.09.2019","17,55","16,50","17,90","16,50","279,72K","3,85%"
"30.08.2019","16,90","17,20","18,25","16,80","1,08M","-3,43%"
"29.08.2019","17,50","18,60","19,00","17,05","471,21K","-7,89%"
"28.08.2019","19,00","17,65","19,00","17,65","738,80K","5,26%"
"27.08.2019","18,05","19,00","19,20","17,60","881,84K","-7,91%"
"26.08.2019","19,60","20,50","20,65","19,45","139,24K","-4,39%"
"23.08.2019","20,50","22,00","22,00","20,30","349,78K","-5,09%"
"22.08.2019","21,60","21,40","22,25","21,25","299,63K","1,89%"
"21.08.2019","21,20","20,00","21,40","20,00","889,06K","1,92%"
"20.08.2019","20,80","22,20","22,20","19,50","937,20K","-7,96%"
"16.08.2019","22,60","24,00","24,75","22,00","1,03M","-2,80%"
"15.08.2019","23,25","22,65","24,00","21,70","1,28M","9,15%"
"14.08.2019","21,30","22,20","22,35","19,50","1,95M","-3,18%"
"13.08.2019","22,00","23,00","23,05","20,15","3,52M","2,33%"
"12.08.2019","21,50","31,00","31,00","20,00","2,87M","-46,78%"
"09.08.2019","40,40","37,50","40,80","37,30","2,19M","6,88%"
"08.08.2019","37,80","37,00","38,20","37,00","839,67K","1,48%"
"07.08.2019","37,25","37,85","37,90","36,70","486,01K","-1,72%"
"06.08.2019","37,90","39,40","39,40","37,70","295,06K","-1,94%"
"05.08.2019","38,65","39,55","39,55","37,70","536,95K","-3,01%"
"02.08.2019","39,85","38,95","39,85","38,60","205,93K","0,76%"
"01.08.2019","39,55","40,00","40,95","39,55","398,43K","-2,35%"
"31.07.2019","40,50","39,90","40,65","39,20","500,31K","1,50%"
"30.07.2019","39,90","40,10","40,30","39,00","841,44K","-0,50%"
"29.07.2019","40,10","39,50","41,20","39,25","598,57K","1,26%"
"26.07.2019","39,60","37,75","39,85","37,75","990,99K","5,46%"
"25.07.2019","37,55","38,45","38,45","36,85","1,35M","-2,21%"
"24.07.2019","38,40","38,25","38,80","38,20","580,17K","0,26%"
"23.07.2019","38,30","38,50","38,50","37,85","928,66K","0,79%"
"22.07.2019","38,00","39,30","39,30","37,75","880,33K","-1,94%"
"19.07.2019","38,75","39,35","39,35","38,20","393,11K","-1,40%"
"18.07.2019","39,30","39,70","39,95","37,95","589,15K","-1,13%"
"17.07.2019","39,75","39,45","40,00","39,40","771,61K","1,53%"
"16.07.2019","39,15","39,50","39,70","37,85","900,89K","0,51%"
"15.07.2019","38,95","40,70","40,70","38,85","1,08M","-4,53%"
"12.07.2019","40,80","41,00","41,50","40,65","648,52K","-0,24%"
"11.07.2019","40,90","41,20","41,50","40,30","864,32K","0,37%"
"10.07.2019","40,75","39,55","41,00","39,00","1,24M","3,95%"
"05.07.2019","39,20","38,00","39,30","37,80","1,54M","5,66%"
"04.07.2019","37,10","37,20","37,65","36,70","300,99K","0,00%"
"03.07.2019","37,10","38,25","38,85","37,10","795,20K","-2,88%"
"02.07.2019","38,20","38,90","38,90","37,50","812,74K","-1,16%"
"01.07.2019","38,65","39,50","40,00","38,50","408,82K","-1,90%"
"28.06.2019","39,40","39,00","39,40","38,70","1,16M","1,03%"
"27.06.2019","39,00","37,35","39,15","37,30","1,31M","4,14%"
"26.06.2019","37,45","36,80","37,75","36,65","1,07M","2,32%"
"25.06.2019","36,60","36,30","36,90","36,10","505,09K","0,00%"
"24.06.2019","36,60","37,00","37,00","35,70","645,83K","-0,54%"
"21.06.2019","36,80","36,60","37,00","36,30","389,82K","0,82%"
"19.06.2019","36,50","37,65","38,45","36,40","421,65K","-3,05%"
"18.06.2019","37,65","38,60","39,50","37,55","546,51K","-3,46%"
"14.06.2019","39,00","38,45","40,00","38,40","735,95K","1,43%"
"13.06.2019","38,45","38,90","39,30","37,40","428,91K","-2,41%"
"12.06.2019","39,40","39,30","40,30","39,00","1,54M","5,07%"
"11.06.2019","37,50","36,15","37,50","35,35","1,13M","5,19%"
"10.06.2019","35,65","36,00","36,25","35,25","289,55K","-0,42%"
"07.06.2019","35,80","37,00","37,50","35,65","324,22K","-3,24%"
"06.06.2019","37,00","35,90","37,00","35,85","432,04K","3,06%"
"05.06.2019","35,90","35,80","36,30","35,50","597,63K","0,42%"
"04.06.2019","35,75","35,50","35,75","34,40","326,24K","3,92%"
"03.06.2019","34,40","35,20","36,00","34,30","344,07K","-4,04%"
"31.05.2019","35,85","35,65","36,05","34,80","406,79K","0,70%"
"30.05.2019","35,60","35,65","35,95","35,05","388,09K","3,34%"
"29.05.2019","34,45","34,50","35,35","34,10","395,33K","0,44%"
"28.05.2019","34,30","36,25","36,70","34,30","960,17K","-4,46%"
"27.05.2019","35,90","35,70","36,40","35,15","156,98K","1,56%"
"24.05.2019","35,35","34,25","36,30","34,20","927,46K","3,36%"
"23.05.2019","34,20","34,50","34,80","33,70","494,00K","0,00%"
"22.05.2019","34,20","35,70","36,05","34,15","1,28M","-3,25%"
"21.05.2019","35,35","34,00","35,35","34,00","1,71M","6,16%"
"20.05.2019","33,30","34,00","34,70","33,10","883,86K","-1,91%"
"17.05.2019","33,95","34,50","35,80","33,95","640,90K","-1,74%"
"16.05.2019","34,55","35,50","35,90","34,55","514,40K","-2,54%"
"15.05.2019","35,45","36,20","36,40","35,00","508,65K","-1,25%"
"14.05.2019","35,90","37,40","37,50","35,40","1,12M","-6,39%"
"13.05.2019","38,35","39,50","39,50","37,65","243,59K","-3,28%"
"10.05.2019","39,65","41,90","42,30","39,25","411,09K","-5,60%"
"09.05.2019","42,00","39,75","42,00","39,50","889,49K","4,74%"
"08.05.2019","40,10","39,15","40,45","39,15","620,44K","2,43%"
"07.05.2019","39,15","39,00","39,40","38,00","597,93K","1,69%"
"06.05.2019","38,50","38,55","39,60","38,40","870,89K","-2,04%"
"03.05.2019","39,30","37,90","39,30","37,90","916,95K","4,80%"
"02.05.2019","37,50","36,50","38,00","35,65","985,06K","5,34%"
"30.04.2019","35,60","34,00","35,90","33,15","934,38K","6,43%"
"29.04.2019","33,45","34,85","34,90","33,30","453,37K","-4,02%"
"26.04.2019","34,85","34,50","35,50","33,05","671,28K","3,57%"
"25.04.2019","33,65","33,80","34,75","32,40","1,50M","-2,75%"
"24.04.2019","34,60","35,45","35,45","34,00","1,04M","-1,98%"
"23.04.2019","35,30","35,50","35,90","35,00","427,90K","-0,56%"
"22.04.2019","35,50","36,00","36,90","34,60","583,40K","-5,33%"
"17.04.2019","37,50","37,00","37,50","36,00","784,84K","1,35%"
"16.04.2019","37,00","35,90","37,30","35,55","766,72K","4,23%"
"15.04.2019","35,50","34,50","36,00","34,20","504,89K","2,01%"
"12.04.2019","34,80","34,85","35,40","34,10","472,67K","-0,14%"
"11.04.2019","34,85","36,50","36,50","34,40","1,58M","-1,97%"
"10.04.2019","35,55","35,05","36,45","35,00","334,50K","-1,25%"
"09.04.2019","36,00","38,80","38,80","35,60","822,01K","-5,76%"
"08.04.2019","38,20","38,50","39,90","37,85","818,92K","-0,78%"
"05.04.2019","38,50","37,60","38,50","37,55","838,92K","2,53%"
"04.04.2019","37,55","37,00","38,15","37,00","594,18K","0,40%"
"03.04.2019","37,40","38,25","39,20","36,90","1,94M","-4,83%"
"01.04.2019","39,30","39,85","40,00","39,00","362,46K","-1,38%"
"29.03.2019","39,85","39,50","39,90","38,85","884,07K","2,05%"
"28.03.2019","39,05","38,50","39,45","38,20","782,53K","1,43%"
"27.03.2019","38,50","38,95","39,70","37,55","963,31K","-3,75%"
"26.03.2019","40,00","40,00","40,70","38,55","1,58M","0,50%"
"25.03.2019","39,80","38,45","39,85","38,15","939,76K","3,51%"
"22.03.2019","38,45","39,90","40,00","38,45","1,10M","-1,91%"
"21.03.2019","39,20","40,70","41,00","39,20","758,39K","-3,33%"
"20.03.2019","40,55","41,00","42,25","40,40","1,09M","-1,10%"
"19.03.2019","41,00","42,65","43,30","40,70","1,09M","-3,76%"
"18.03.2019","42,60","40,45","42,70","40,45","1,55M","5,32%"
"15.03.2019","40,45","39,30","40,45","39,00","524,09K","3,45%"
"14.03.2019","39,10","39,30","39,80","39,10","537,32K","-0,51%"
"13.03.2019","39,30","40,00","40,35","39,30","548,07K","-1,75%"
"12.03.2019","40,00","39,20","40,50","38,65","767,21K","2,70%"
"11.03.2019","38,95","40,00","40,20","38,80","462,31K","-2,62%"
"08.03.2019","40,00","40,00","40,20","38,80","1,15M","0,00%"
"07.03.2019","40,00","38,90","40,75","38,00","808,05K","2,56%"
"06.03.2019","39,00","39,30","39,40","37,30","1,36M","-0,51%"
"01.03.2019","39,20","39,90","41,00","38,50","547,47K","-1,63%"
"28.02.2019","39,85","39,95","39,95","38,00","1,24M","0,00%"
"27.02.2019","39,85","41,00","41,00","39,00","387,40K","-2,09%"
"26.02.2019","40,70","41,00","41,45","40,20","404,40K","-1,69%"
"25.02.2019","41,40","41,60","42,50","40,75","598,51K","-0,24%"
"22.02.2019","41,50","40,10","41,80","40,10","646,33K","3,49%"
"21.02.2019","40,10","40,00","41,00","39,80","517,90K","0,25%"
"20.02.2019","40,00","40,50","42,20","39,80","833,48K","-1,23%"
"19.02.2019","40,50","40,90","41,70","40,00","766,35K","-1,22%"
"18.02.2019","41,00","41,10","41,60","40,65","178,76K","-1,32%"
"15.02.2019","41,55","42,90","42,90","41,40","378,18K","-1,77%"
"14.02.2019","42,30","42,55","42,55","41,10","464,90K","0,36%"
"13.02.2019","42,15","42,90","43,00","42,00","659,39K","-1,40%"
"12.02.2019","42,75","42,00","42,75","42,00","554,49K","1,79%"
"11.02.2019","42,00","40,55","42,30","40,55","674,95K","3,96%"
"08.02.2019","40,40","40,25","40,90","39,65","719,74K","-0,12%"
"07.02.2019","40,45","41,95","41,95","39,80","1,16M","-4,26%"
"06.02.2019","42,25","41,90","42,35","41,50","1,30M","1,08%"
"05.02.2019","41,80","42,00","42,50","41,20","1,21M","0,12%"
"04.02.2019","41,75","39,80","41,90","39,80","1,02M","5,16%"
"01.02.2019","39,70","38,30","39,80","38,30","1,19M","3,12%"
"31.01.2019","38,50","38,10","39,85","38,10","841,72K","0,79%"
"30.01.2019","38,20","38,00","38,40","37,55","639,02K","0,26%"
"29.01.2019","38,10","37,30","38,10","37,30","931,60K","3,53%"
"28.01.2019","36,80","37,50","38,00","36,30","466,97K","-1,87%"
"25.01.2019","37,50","37,90","38,50","37,00","292,94K","-0,66%"
"24.01.2019","37,75","37,05","38,00","37,05","630,48K","2,03%"
"23.01.2019","37,00","36,40","37,25","36,40","628,86K","1,65%"
"22.01.2019","36,40","38,35","38,35","36,00","456,49K","-4,46%"
"21.01.2019","38,10","38,80","39,00","37,60","118,39K","-1,04%"
"18.01.2019","38,50","38,00","39,20","38,00","300,55K","0,65%"
"17.01.2019","38,25","38,00","38,50","37,80","250,38K","0,39%"
"16.01.2019","38,10","38,00","38,70","37,65","377,06K","1,33%"
"15.01.2019","37,60","38,35","38,35","37,00","520,24K","0,00%"
"14.01.2019","37,60","37,10","37,75","36,50","277,76K","1,08%"
"11.01.2019","37,20","37,40","37,90","36,65","622,36K","-1,59%"
"10.01.2019","37,80","36,40","38,00","35,60","659,06K","3,85%"
"09.01.2019","36,40","34,45","37,00","34,45","1,08M","7,06%"
"08.01.2019","34,00","35,10","35,65","33,95","1,15M","-2,16%"
"07.01.2019","34,75","34,90","35,55","34,40","570,24K","-0,43%"
"04.01.2019","34,90","34,00","35,45","34,00","836,69K","2,65%"
"03.01.2019","34,00","34,50","35,00","33,55","304,20K","-1,02%"
"02.01.2019","34,35","33,70","35,50","32,70","416,85K","1,93%"
