"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"28.03.2022","98,500","98,000","99,400","95,500","559,02K","0,51%"
"25.03.2022","98,000","96,000","98,500","94,600","479,56K","4,03%"
"23.03.2022","94,200","96,500","97,700","91,600","1,15M","-2,59%"
"22.03.2022","96,700","100,250","101,000","94,300","700,83K","-3,20%"
"21.03.2022","99,900","99,400","101,000","98,000","647,92K","2,04%"
"18.03.2022","97,900","98,700","98,700","96,500","384,99K","-0,10%"
"17.03.2022","98,000","95,700","98,500","94,100","586,00K","3,59%"
"16.03.2022","94,600","91,000","95,400","90,100","551,61K","4,42%"
"15.03.2022","90,600","92,900","93,000","90,500","604,66K","-2,48%"
"14.03.2022","92,900","94,000","95,000","91,300","375,47K","-3,13%"
"11.03.2022","95,900","98,000","98,900","92,000","295,32K","-1,44%"
"10.03.2022","97,300","96,700","97,800","95,000","447,01K","0,62%"
"09.03.2022","96,700","99,500","101,500","96,000","454,61K","-2,81%"
"08.03.2022","99,500","101,000","102,000","98,500","553,72K","-1,00%"
"07.03.2022","100,500","100,000","102,500","98,000","1,24M","1,52%"
"04.03.2022","99,000","98,900","99,000","95,600","764,31K","1,12%"
"03.03.2022","97,900","93,700","97,900","92,000","645,68K","5,84%"
"02.03.2022","92,500","94,000","96,900","92,500","671,04K","0,54%"
"25.02.2022","92,000","96,000","96,700","91,100","495,23K","-3,06%"
"24.02.2022","94,900","98,600","99,000","94,600","630,15K","-3,46%"
"23.02.2022","98,300","98,500","100,000","96,000","394,49K","0,31%"
"22.02.2022","98,000","99,000","99,000","97,000","323,73K","0,72%"
"21.02.2022","97,300","96,800","97,800","96,100","274,34K","0,00%"
"18.02.2022","97,300","98,300","99,900","95,000","348,29K","-1,72%"
"17.02.2022","99,000","100,000","101,000","98,500","283,53K","-1,00%"
"16.02.2022","100,000","98,400","100,000","97,500","353,85K","1,63%"
"15.02.2022","98,400","99,900","100,000","98,000","214,18K","-0,91%"
"14.02.2022","99,300","99,000","99,400","97,000","406,47K","1,43%"
"11.02.2022","97,900","98,500","99,500","94,700","439,33K","-0,61%"
"10.02.2022","98,500","97,200","99,000","96,200","458,36K","1,55%"
"09.02.2022","97,000","97,000","98,000","96,000","463,40K","0,00%"
"08.02.2022","97,000","96,700","98,000","96,600","646,10K","0,31%"
"07.02.2022","96,700","95,000","96,900","94,200","440,85K","2,11%"
"04.02.2022","94,700","94,600","94,700","92,900","277,58K","1,50%"
"03.02.2022","93,300","93,000","94,300","92,600","241,20K","-0,64%"
"02.02.2022","93,900","94,700","95,800","93,200","331,36K","-0,95%"
"01.02.2022","94,800","92,700","94,800","91,000","525,62K","2,05%"
"31.01.2022","92,900","91,500","93,200","91,100","297,56K","2,31%"
"28.01.2022","90,800","92,000","93,200","89,900","342,11K","2,14%"
"27.01.2022","88,900","89,000","89,900","88,700","198,61K","0,34%"
"26.01.2022","88,600","88,200","88,900","87,200","257,22K","1,26%"
"25.01.2022","87,500","87,100","87,600","85,300","421,59K","2,46%"
"24.01.2022","85,400","90,700","90,700","83,400","706,12K","-5,11%"
"21.01.2022","90,000","92,400","92,400","89,600","176,73K","-2,17%"
"20.01.2022","92,000","89,500","92,800","89,000","202,43K","2,68%"
"19.01.2022","89,600","90,000","90,600","89,000","205,89K","0,56%"
"18.01.2022","89,100","90,000","90,700","89,000","226,21K","-1,76%"
"17.01.2022","90,700","90,500","90,700","88,800","178,61K","-0,33%"
"14.01.2022","91,000","91,700","91,700","89,100","245,22K","0,11%"
"13.01.2022","90,900","90,000","91,000","88,700","367,86K","2,25%"
"12.01.2022","88,900","90,000","90,500","88,700","192,16K","-0,89%"
"11.01.2022","89,700","89,000","90,600","88,800","220,18K","0,22%"
"10.01.2022","89,500","90,000","90,000","88,500","193,93K","-0,11%"
"07.01.2022","89,600","90,000","90,100","88,700","192,06K","0,56%"
"06.01.2022","89,100","90,900","91,000","88,500","440,07K","-1,98%"
"05.01.2022","90,900","92,600","93,800","90,700","311,27K","-1,84%"
"04.01.2022","92,600","93,900","95,500","92,000","486,41K","-1,28%"
"03.01.2022","93,800","90,700","94,900","89,000","507,23K","0,32%"
"30.12.2021","93,500","91,700","94,700","89,400","683,61K","1,74%"
"29.12.2021","91,900","88,000","92,000","86,700","907,63K","4,43%"
"28.12.2021","88,000","92,500","93,000","86,400","1,10M","-6,18%"
"27.12.2021","93,800","97,000","97,000","91,900","327,04K","0,64%"
"23.12.2021","93,200","90,800","93,600","90,800","386,96K","2,19%"
"22.12.2021","91,200","93,700","94,300","90,100","765,27K","-2,25%"
"21.12.2021","93,300","93,200","93,800","90,900","1,01M","0,54%"
"20.12.2021","92,800","97,400","97,400","90,800","914,13K","-2,21%"
"17.12.2021","94,900","96,300","96,300","93,200","451,25K","-0,32%"
"16.12.2021","95,200","94,200","96,300","94,200","419,01K","1,28%"
"15.12.2021","94,000","101,000","101,000","92,000","567,44K","-6,00%"
"14.12.2021","100,000","99,400","101,000","98,100","327,06K","0,60%"
"13.12.2021","99,400","103,000","103,000","99,000","355,56K","-2,31%"
"10.12.2021","101,750","101,000","103,750","99,100","255,74K","0,49%"
"09.12.2021","101,250","103,500","104,000","99,500","388,17K","-1,70%"
"07.12.2021","103,000","105,000","105,500","101,000","1,05M","0,00%"
"06.12.2021","103,000","99,000","103,750","98,000","658,66K","3,21%"
"03.12.2021","99,800","98,000","100,000","93,100","676,39K","1,84%"
"02.12.2021","98,000","94,000","98,200","94,000","1,05M","5,15%"
"01.12.2021","93,200","91,800","93,400","90,500","915,00K","3,56%"
"30.11.2021","90,000","91,400","92,400","86,600","1,26M","-2,17%"
"29.11.2021","92,000","92,000","94,500","88,500","858,33K","1,66%"
"26.11.2021","90,500","95,000","95,000","88,600","409,45K","-5,14%"
"25.11.2021","95,400","90,600","96,000","90,600","732,00K","5,41%"
"24.11.2021","90,500","89,000","90,600","87,600","627,54K","2,84%"
"23.11.2021","88,000","90,400","90,400","86,000","771,78K","-2,65%"
"19.11.2021","90,400","96,900","97,200","90,400","1,14M","-5,74%"
"18.11.2021","95,900","92,200","97,200","90,000","1,04M","0,52%"
"17.11.2021","95,400","100,250","100,750","91,500","942,17K","-5,54%"
"16.11.2021","101,000","104,750","104,750","97,500","877,65K","-2,18%"
"15.11.2021","103,250","103,000","105,000","98,600","863,80K","-0,24%"
"12.11.2021","103,500","101,750","103,500","99,100","1,08M","1,72%"
"11.11.2021","101,750","98,500","102,750","97,500","1,40M","2,99%"
"10.11.2021","98,800","96,100","98,900","93,300","2,14M","1,13%"
"09.11.2021","97,700","101,500","102,000","96,000","1,40M","-3,51%"
"08.11.2021","101,250","96,400","101,250","95,700","2,31M","4,71%"
"05.11.2021","96,700","92,500","97,300","91,000","3,21M","5,68%"
"04.11.2021","91,500","89,500","91,700","85,500","1,63M","3,04%"
"03.11.2021","88,800","85,000","88,900","84,500","1,39M","5,21%"
"02.11.2021","84,400","81,000","84,500","79,600","1,10M","3,18%"
"01.11.2021","81,800","76,500","81,900","76,500","890,37K","7,07%"
"29.10.2021","76,400","79,900","80,700","76,100","1,04M","-2,05%"
"28.10.2021","78,000","76,200","78,100","75,000","631,30K","3,17%"
"27.10.2021","75,600","76,900","77,000","74,200","713,67K","-1,82%"
"26.10.2021","77,000","77,000","77,400","76,300","1,35M","1,45%"
"25.10.2021","75,900","72,100","76,000","71,700","1,81M","5,86%"
"22.10.2021","71,700","71,800","72,500","69,500","1,13M","0,28%"
"21.10.2021","71,500","69,700","71,500","68,000","1,31M","1,42%"
"20.10.2021","70,500","67,900","70,800","67,100","2,46M","4,14%"
"19.10.2021","67,700","66,700","67,800","66,000","777,61K","1,50%"
"18.10.2021","66,700","67,000","67,900","66,300","902,00K","-0,45%"
"15.10.2021","67,000","67,500","67,900","66,000","1,51M","1,06%"
"14.10.2021","66,300","63,400","66,700","63,100","1,41M","6,08%"
"13.10.2021","62,500","62,300","62,900","61,200","295,66K","0,48%"
"12.10.2021","62,200","63,000","63,600","62,000","261,01K","0,32%"
"07.10.2021","62,000","62,800","62,800","61,400","232,02K","0,00%"
"06.10.2021","62,000","62,900","62,900","61,200","161,58K","-1,43%"
"05.10.2021","62,900","62,500","63,400","60,700","531,50K","0,16%"
"04.10.2021","62,800","63,000","64,000","60,700","936,70K","-0,32%"
"01.10.2021","63,000","63,800","64,000","62,300","600,23K","-0,79%"
"30.09.2021","63,500","64,500","64,500","62,600","357,77K","-0,16%"
"29.09.2021","63,600","63,000","63,900","62,800","394,60K","1,11%"
"28.09.2021","62,900","62,200","62,900","60,800","436,62K","0,96%"
"27.09.2021","62,300","63,000","63,200","60,500","342,13K","0,16%"
"24.09.2021","62,200","63,000","63,000","61,000","208,62K","-0,48%"
"23.09.2021","62,500","61,100","62,700","59,200","952,60K","3,99%"
"22.09.2021","60,100","62,000","64,000","59,000","774,32K","-3,99%"
"21.09.2021","62,600","61,000","63,000","60,500","328,75K","3,47%"
"20.09.2021","60,500","63,000","63,000","59,000","1,20M","-6,92%"
"17.09.2021","65,000","66,300","66,300","65,000","378,55K","-0,61%"
"16.09.2021","65,400","66,000","66,300","64,000","1,05M","-0,91%"
"15.09.2021","66,000","68,300","68,300","65,500","999,48K","-1,35%"
"14.09.2021","66,900","66,600","67,400","65,600","1,07M","1,52%"
"13.09.2021","65,900","69,900","71,400","65,300","1,48M","1,38%"
"10.09.2021","65,000","66,100","66,500","65,000","574,62K","-1,52%"
"09.09.2021","66,000","67,200","69,500","66,000","536,59K","-2,08%"
"08.09.2021","67,400","68,500","69,000","67,200","1,53M","-1,61%"
"07.09.2021","68,500","67,900","69,000","67,400","907,55K","2,09%"
"06.09.2021","67,100","66,900","67,800","66,300","897,55K","1,36%"
"03.09.2021","66,200","66,600","66,900","65,900","1,02M","-0,90%"
"02.09.2021","66,800","65,500","66,900","65,500","513,98K","1,21%"
"01.09.2021","66,000","66,000","67,000","64,200","1,64M","0,15%"
"31.08.2021","65,900","64,500","66,000","63,000","1,42M","2,33%"
"30.08.2021","64,400","62,400","64,600","61,800","850,04K","4,55%"
"27.08.2021","61,600","61,500","62,700","61,100","802,91K","0,82%"
"26.08.2021","61,100","62,700","62,700","60,500","585,76K","-1,45%"
"25.08.2021","62,000","62,900","62,900","61,600","701,69K","-0,80%"
"24.08.2021","62,500","62,100","63,200","61,900","549,27K","0,81%"
"23.08.2021","62,000","61,300","62,100","61,000","506,78K","1,14%"
"20.08.2021","61,300","62,000","62,000","60,500","517,18K","-0,16%"
"19.08.2021","61,400","61,200","61,400","60,000","304,18K","0,33%"
"18.08.2021","61,200","61,100","61,900","60,700","503,88K","-0,33%"
"17.08.2021","61,400","64,000","64,000","61,200","461,57K","-3,00%"
"13.08.2021","63,300","64,300","64,300","62,200","788,22K","-1,09%"
"12.08.2021","64,000","62,500","64,500","62,500","1,08M","-0,31%"
"11.08.2021","64,200","62,400","64,400","61,500","1,31M","2,39%"
"10.08.2021","62,700","62,000","62,700","61,000","1,00M","2,12%"
"09.08.2021","61,400","61,200","62,200","61,000","659,38K","0,66%"
"06.08.2021","61,000","61,000","61,500","60,000","774,22K","0,00%"
"05.08.2021","61,000","60,100","61,100","59,000","560,79K","2,01%"
"04.08.2021","59,800","61,500","61,700","59,200","324,26K","-2,29%"
"03.08.2021","61,200","61,600","61,700","60,000","451,62K","-0,49%"
"02.08.2021","61,500","60,400","61,700","60,000","733,69K","1,82%"
"30.07.2021","60,400","60,400","61,000","59,500","488,61K","0,00%"
"29.07.2021","60,400","59,400","60,700","59,400","479,92K","2,03%"
"28.07.2021","59,200","59,000","59,900","58,200","285,08K","0,00%"
"27.07.2021","59,200","59,000","59,500","58,000","294,63K","-0,34%"
"26.07.2021","59,400","60,500","60,500","59,000","175,76K","-1,00%"
"23.07.2021","60,000","60,000","60,500","59,000","276,10K","0,00%"
"22.07.2021","60,000","59,200","60,100","58,700","497,87K","1,35%"
"21.07.2021","59,200","56,900","59,300","56,800","698,44K","3,68%"
"20.07.2021","57,100","56,900","57,200","55,300","613,52K","2,88%"
"19.07.2021","55,500","56,600","56,900","55,000","613,27K","-2,97%"
"16.07.2021","57,200","57,500","58,200","56,400","256,52K","0,00%"
"15.07.2021","57,200","57,600","58,300","56,600","417,03K","-0,69%"
"14.07.2021","57,600","59,400","59,400","57,500","567,66K","-1,37%"
"13.07.2021","58,400","58,600","59,200","57,700","298,82K","0,34%"
"12.07.2021","58,200","57,800","59,500","57,000","600,14K","0,69%"
"08.07.2021","57,800","58,500","58,500","57,200","263,02K","-1,53%"
"07.07.2021","58,700","59,200","59,900","57,200","839,30K","-0,34%"
"06.07.2021","58,900","60,200","60,300","57,900","409,88K","-1,83%"
"05.07.2021","60,000","58,800","60,400","58,000","466,42K","1,35%"
"02.07.2021","59,200","58,900","59,300","57,300","569,48K","1,72%"
"01.07.2021","58,200","58,000","58,900","57,200","256,90K","0,34%"
"30.06.2021","58,000","60,400","61,400","57,500","583,90K","-3,01%"
"29.06.2021","59,800","58,900","60,400","57,400","1,04M","1,53%"
"28.06.2021","58,900","59,100","60,000","58,100","631,61K","-1,17%"
"25.06.2021","59,600","58,000","59,700","57,000","860,76K","-1,00%"
"24.06.2021","60,200","59,000","60,500","58,000","902,89K","2,91%"
"23.06.2021","58,500","57,400","59,100","56,600","999,38K","1,92%"
"22.06.2021","57,400","57,400","57,600","54,000","1,00M","1,06%"
"18.06.2021","56,800","58,500","58,500","56,500","479,65K","-3,73%"
"17.06.2021","59,000","59,500","60,000","57,200","541,96K","-0,67%"
"16.06.2021","59,400","58,200","59,600","57,300","828,93K","2,06%"
"15.06.2021","58,200","58,400","58,900","56,700","897,74K","-0,34%"
"14.06.2021","58,400","57,800","58,400","57,100","1,18M","0,69%"
"11.06.2021","58,000","57,000","58,000","55,000","1,04M","1,75%"
"10.06.2021","57,000","56,800","57,900","55,100","950,47K","0,18%"
"09.06.2021","56,900","55,000","56,900","54,900","1,02M","3,27%"
"08.06.2021","55,100","56,400","56,900","53,900","952,98K","-1,96%"
"07.06.2021","56,200","57,000","58,000","53,900","1,62M","-1,23%"
"04.06.2021","56,900","54,900","57,000","54,500","1,54M","4,21%"
"03.06.2021","54,600","53,000","54,600","52,800","1,45M","3,02%"
"02.06.2021","53,000","51,600","53,100","50,000","1,52M","2,71%"
"01.06.2021","51,600","52,700","53,200","51,500","962,99K","-1,71%"
"31.05.2021","52,500","51,800","52,800","51,500","745,82K","1,35%"
"28.05.2021","51,800","50,000","51,900","49,700","1,53M","3,39%"
"27.05.2021","50,100","48,250","50,200","48,100","651,99K","4,16%"
"26.05.2021","48,100","48,850","48,850","47,300","305,26K","-0,62%"
"21.05.2021","48,400","50,000","50,100","48,200","675,87K","-3,20%"
"20.05.2021","50,000","48,750","50,000","48,750","893,07K","2,15%"
"19.05.2021","48,950","48,350","49,150","46,500","491,28K","1,03%"
"18.05.2021","48,450","48,700","49,000","47,500","406,40K","-0,10%"
"17.05.2021","48,500","48,000","48,700","47,800","1,09M","1,78%"
"14.05.2021","47,650","46,000","48,000","46,000","584,72K","4,04%"
"13.05.2021","45,800","45,300","45,950","44,600","388,94K","1,10%"
"12.05.2021","45,300","46,000","46,100","44,900","280,16K","-1,31%"
"11.05.2021","45,900","46,000","46,000","45,000","339,61K","-0,22%"
"10.05.2021","46,000","47,000","47,900","45,500","553,16K","-2,02%"
"07.05.2021","46,950","45,000","47,150","44,800","670,01K","2,74%"
"06.05.2021","45,700","45,300","45,800","45,000","191,03K","0,88%"
"05.05.2021","45,300","45,200","45,800","44,300","532,72K","0,22%"
"04.05.2021","45,200","45,500","45,500","44,700","270,26K","-0,66%"
"03.05.2021","45,500","45,800","46,300","45,050","349,19K","-1,09%"
"30.04.2021","46,000","46,200","46,750","45,500","296,28K","-1,39%"
"29.04.2021","46,650","47,000","47,000","45,500","251,19K","0,97%"
"28.04.2021","46,200","44,850","46,250","44,500","731,55K","3,01%"
"27.04.2021","44,850","44,800","45,400","44,350","412,73K","0,34%"
"26.04.2021","44,700","44,900","45,000","44,050","490,61K","0,90%"
"23.04.2021","44,300","43,400","44,700","42,550","519,96K","2,07%"
"22.04.2021","43,400","44,000","44,450","42,550","698,37K","-1,14%"
"21.04.2021","43,900","43,300","44,000","42,100","584,79K","0,92%"
"20.04.2021","43,500","44,800","44,800","42,850","752,58K","-2,36%"
"19.04.2021","44,550","44,800","44,950","43,750","323,91K","-0,56%"
"16.04.2021","44,800","45,050","45,050","43,400","955,99K","-0,33%"
"15.04.2021","44,950","46,000","46,300","44,800","464,05K","-3,33%"
"14.04.2021","46,500","47,050","47,500","46,000","356,09K","-1,06%"
"13.04.2021","47,000","46,600","47,450","46,400","461,25K","-0,42%"
"12.04.2021","47,200","48,100","48,800","46,350","393,67K","-1,67%"
"09.04.2021","48,000","48,900","49,300","46,900","674,14K","-1,23%"
"08.04.2021","48,600","48,150","49,200","47,000","489,50K","1,25%"
"07.04.2021","48,000","49,650","49,650","46,500","1,41M","-1,34%"
"06.04.2021","48,650","47,200","48,700","47,000","1,79M","3,73%"
"05.04.2021","46,900","47,400","47,750","46,350","323,10K","-0,21%"
"31.03.2021","47,000","47,000","47,750","45,900","909,53K","-0,95%"
"30.03.2021","47,450","45,300","47,500","44,700","795,57K","4,52%"
"29.03.2021","45,400","43,050","45,500","42,000","637,87K","5,58%"
"26.03.2021","43,000","42,500","43,200","41,400","1,19M","1,42%"
"25.03.2021","42,400","43,450","43,500","42,150","650,81K","-4,72%"
"23.03.2021","44,500","45,000","45,500","43,750","338,09K","0,45%"
"22.03.2021","44,300","43,400","44,400","42,800","372,79K","1,37%"
"19.03.2021","43,700","44,100","44,400","43,350","412,27K","-1,58%"
"18.03.2021","44,400","45,400","45,400","43,300","798,63K","-2,20%"
"17.03.2021","45,400","46,000","46,400","43,350","1,28M","0,00%"
"16.03.2021","45,400","45,750","46,500","44,100","673,67K","0,00%"
"15.03.2021","45,400","44,000","45,450","43,500","712,13K","4,49%"
"12.03.2021","43,450","41,600","43,450","41,600","624,48K","4,70%"
"11.03.2021","41,500","40,000","41,750","39,800","727,52K","4,40%"
"10.03.2021","39,750","40,000","40,900","38,700","943,94K","-0,38%"
"09.03.2021","39,900","41,800","41,950","39,800","891,11K","-3,16%"
"08.03.2021","41,200","44,200","44,200","40,750","868,45K","-5,29%"
"05.03.2021","43,500","45,000","45,700","42,500","366,39K","-3,12%"
"04.03.2021","44,900","44,450","45,600","43,700","415,92K","2,05%"
"03.03.2021","44,000","45,100","46,300","43,750","432,98K","-2,11%"
"02.03.2021","44,950","47,150","47,200","44,900","825,77K","-4,67%"
"01.03.2021","47,150","46,400","47,200","46,200","317,71K","1,62%"
"26.02.2021","46,400","46,500","46,700","45,600","112,21K","0,43%"
"25.02.2021","46,200","46,050","46,500","45,300","447,27K","1,54%"
"24.02.2021","45,500","44,000","45,500","44,000","481,85K","3,41%"
"23.02.2021","44,000","46,000","46,450","43,450","569,08K","-3,72%"
"22.02.2021","45,700","47,300","48,000","45,100","750,21K","-3,38%"
"19.02.2021","47,300","47,800","48,300","47,050","568,25K","-1,46%"
"18.02.2021","48,000","48,350","49,000","47,250","598,44K","-0,83%"
"17.02.2021","48,400","49,250","49,950","47,600","2,40M","-1,73%"
"12.02.2021","49,250","49,100","49,400","48,850","286,06K","0,51%"
"11.02.2021","49,000","49,900","50,100","47,000","278,94K","-1,11%"
"10.02.2021","49,550","49,500","49,550","49,150","260,61K","0,51%"
"09.02.2021","49,300","48,700","49,300","48,550","685,53K","1,23%"
"08.02.2021","48,700","48,650","49,300","48,500","348,71K","0,00%"
"05.02.2021","48,700","48,000","48,800","47,900","201,16K","1,78%"
"04.02.2021","47,850","48,500","48,900","46,800","1,06M","-0,93%"
"03.02.2021","48,300","49,850","49,850","47,850","835,56K","-1,83%"
"02.02.2021","49,200","48,000","49,750","48,000","299,74K","1,23%"
"01.02.2021","48,600","48,750","50,000","47,600","629,88K","0,52%"
"29.01.2021","48,350","50,600","50,600","47,950","342,28K","-2,13%"
"28.01.2021","49,400","50,500","51,400","49,200","211,93K","-2,18%"
"27.01.2021","50,500","50,500","51,500","49,850","306,45K","0,00%"
"26.01.2021","50,500","49,500","50,600","49,500","204,93K","2,23%"
"25.01.2021","49,400","50,700","51,200","49,200","370,38K","-1,20%"
"22.01.2021","50,000","52,400","52,800","49,000","463,73K","-4,58%"
"21.01.2021","52,400","53,800","54,000","51,300","321,04K","-2,06%"
"20.01.2021","53,500","53,200","54,000","52,000","571,62K","0,56%"
"19.01.2021","53,200","52,700","53,400","52,100","611,65K","1,14%"
"18.01.2021","52,600","51,800","52,700","51,500","303,76K","1,54%"
"15.01.2021","51,800","51,500","51,900","50,100","228,01K","0,58%"
"14.01.2021","51,500","53,000","53,500","49,500","492,80K","-3,20%"
"13.01.2021","53,200","53,200","53,900","51,200","518,45K","0,00%"
"12.01.2021","53,200","53,000","53,500","51,700","534,42K","-0,56%"
"11.01.2021","53,500","53,500","54,100","51,300","855,98K","0,19%"
"08.01.2021","53,400","53,400","53,500","51,100","735,66K","0,75%"
"07.01.2021","53,000","52,800","53,200","51,900","655,45K","0,19%"
"06.01.2021","52,900","51,500","53,000","51,100","1,39M","3,52%"
"05.01.2021","51,100","47,800","51,200","47,000","859,11K","5,36%"
"04.01.2021","48,500","47,300","48,500","46,050","253,13K","2,21%"
"30.12.2020","47,450","47,800","48,400","46,000","730,82K","0,21%"
"29.12.2020","47,350","47,450","47,450","46,550","282,77K","0,53%"
"28.12.2020","47,100","48,450","49,500","46,200","736,17K","-3,29%"
"23.12.2020","48,700","50,000","50,000","48,100","440,46K","-0,61%"
"22.12.2020","49,000","47,500","49,000","46,900","630,59K","2,62%"
"21.12.2020","47,750","49,000","49,000","47,000","500,97K","-4,02%"
"18.12.2020","49,750","50,100","50,500","49,100","580,65K","-0,30%"
"17.12.2020","49,900","49,300","50,000","48,800","423,04K","1,42%"
"16.12.2020","49,200","48,000","49,300","47,600","765,35K","2,61%"
"15.12.2020","47,950","48,500","49,300","47,800","532,40K","-0,10%"
"14.12.2020","48,000","49,500","50,000","47,700","573,19K","-3,32%"
"11.12.2020","49,650","50,500","50,600","49,050","764,54K","-1,10%"
"10.12.2020","50,200","49,450","50,200","48,950","422,21K","2,45%"
"09.12.2020","49,000","51,200","53,000","48,100","676,06K","-5,95%"
"04.12.2020","52,100","52,300","53,000","51,200","439,47K","-0,57%"
"03.12.2020","52,400","53,400","53,400","52,200","604,96K","-1,32%"
"02.12.2020","53,100","52,700","53,400","52,000","746,45K","0,57%"
"01.12.2020","52,800","52,500","53,400","51,200","1,08M","0,19%"
"30.11.2020","52,700","53,500","54,200","52,000","1,19M","-1,13%"
"27.11.2020","53,300","53,500","54,200","52,700","1,17M","0,76%"
"26.11.2020","52,900","50,800","53,000","50,600","1,01M","3,93%"
"25.11.2020","50,900","49,000","51,000","48,050","1,04M","4,09%"
"24.11.2020","48,900","48,450","49,400","48,450","503,02K","1,88%"
"20.11.2020","48,000","48,000","48,000","46,400","995,47K","0,00%"
"19.11.2020","48,000","49,500","49,800","47,800","524,45K","-3,03%"
"18.11.2020","49,500","49,800","50,000","48,200","556,42K","-0,60%"
"17.11.2020","49,800","49,900","50,300","49,350","347,18K","-0,30%"
"16.11.2020","49,950","50,000","50,700","48,950","534,14K","0,10%"
"13.11.2020","49,900","49,550","50,300","48,900","418,69K","-0,40%"
"12.11.2020","50,100","49,900","50,100","49,150","503,54K","0,80%"
"11.11.2020","49,700","49,900","50,700","49,100","666,65K","1,53%"
"10.11.2020","48,950","50,300","50,500","48,900","498,27K","-2,68%"
"09.11.2020","50,300","51,200","51,400","50,000","433,05K","0,70%"
"06.11.2020","49,950","50,000","51,000","49,700","527,41K","0,30%"
"05.11.2020","49,800","49,950","49,950","48,000","229,53K","0,40%"
"04.11.2020","49,600","50,000","50,500","48,900","457,09K","-0,80%"
"03.11.2020","50,000","51,300","52,000","49,100","531,76K","-2,53%"
"02.11.2020","51,300","51,500","52,600","51,000","556,83K","-0,39%"
"30.10.2020","51,500","49,400","52,000","48,000","989,31K","5,42%"
"29.10.2020","48,850","47,100","49,000","47,100","497,07K","3,94%"
"28.10.2020","47,000","48,500","49,500","46,000","1,14M","-5,05%"
"27.10.2020","49,500","51,400","52,000","49,000","551,17K","-3,70%"
"26.10.2020","51,400","52,800","53,000","50,500","1,08M","-3,02%"
"23.10.2020","53,000","52,400","53,000","50,400","1,37M","1,15%"
"22.10.2020","52,400","52,700","53,000","51,200","1,22M","0,00%"
"21.10.2020","52,400","51,700","52,500","50,700","2,03M","2,95%"
"20.10.2020","50,900","50,900","51,900","48,500","1,31M","-0,78%"
"19.10.2020","51,300","53,700","54,500","50,700","1,33M","-4,82%"
"16.10.2020","53,900","54,000","54,500","52,700","989,41K","-0,74%"
"14.10.2020","54,300","51,500","54,300","50,200","1,51M","5,85%"
"13.10.2020","51,300","53,000","53,700","50,200","918,57K","-3,21%"
"09.10.2020","53,000","53,000","54,000","52,000","636,23K","0,00%"
"08.10.2020","53,000","54,800","55,000","51,700","945,34K","-2,21%"
"07.10.2020","54,200","53,900","54,900","53,100","1,81M","1,50%"
"06.10.2020","53,400","51,000","53,700","49,600","1,83M","4,71%"
"05.10.2020","51,000","50,300","51,000","49,500","855,75K","1,80%"
"02.10.2020","50,100","48,700","50,200","48,000","690,68K","3,73%"
"01.10.2020","48,300","47,200","48,350","46,400","526,66K","2,11%"
"30.09.2020","47,300","49,900","50,600","46,600","1,20M","-5,12%"
"29.09.2020","49,850","48,950","49,900","47,500","631,62K","2,78%"
"28.09.2020","48,500","47,500","48,500","47,500","464,05K","2,11%"
"25.09.2020","47,500","47,200","48,000","46,200","406,93K","1,60%"
"24.09.2020","46,750","47,500","47,800","46,600","657,22K","-0,53%"
"23.09.2020","47,000","45,000","47,000","44,500","641,01K","4,68%"
"22.09.2020","44,900","43,850","44,950","43,100","863,71K","4,66%"
"21.09.2020","42,900","41,900","43,700","41,900","441,83K","-3,60%"
"18.09.2020","44,500","42,500","45,300","40,250","606,01K","2,42%"
"17.09.2020","43,450","47,800","48,850","42,700","1,31M","-11,33%"
"16.09.2020","49,000","49,450","49,500","45,500","915,35K","-2,58%"
"15.09.2020","50,300","50,400","50,500","49,100","247,04K","-0,40%"
"14.09.2020","50,500","50,200","51,000","48,600","326,88K","1,00%"
"11.09.2020","50,000","51,600","51,900","49,600","562,19K","-2,72%"
"10.09.2020","51,400","51,000","51,800","50,000","688,38K","0,98%"
"09.09.2020","50,900","49,800","51,000","49,000","822,04K","2,62%"
"08.09.2020","49,600","49,000","49,600","48,200","471,52K","0,81%"
"07.09.2020","49,200","49,450","49,500","48,500","172,54K","1,55%"
"04.09.2020","48,450","47,650","48,500","46,800","228,44K","1,04%"
"03.09.2020","47,950","47,500","48,800","46,400","220,61K","-0,21%"
"02.09.2020","48,050","49,450","49,450","47,500","310,53K","-2,63%"
"01.09.2020","49,350","49,150","50,200","48,400","417,33K","0,51%"
"31.08.2020","49,100","48,000","49,200","47,800","434,71K","2,72%"
"28.08.2020","47,800","48,300","49,500","46,150","766,30K","-0,42%"
"27.08.2020","48,000","49,000","50,400","47,800","557,90K","-3,90%"
"26.08.2020","49,950","51,100","52,100","49,200","813,75K","-2,06%"
"25.08.2020","51,000","50,000","51,200","48,700","1,01M","1,59%"
"24.08.2020","50,200","49,000","50,500","47,500","794,42K","1,93%"
"21.08.2020","49,250","50,000","51,000","48,450","602,31K","-1,10%"
"20.08.2020","49,800","48,950","50,000","48,100","577,44K","3,53%"
"19.08.2020","48,100","46,350","48,200","46,000","499,38K","4,68%"
"18.08.2020","45,950","48,300","48,750","45,000","658,52K","-6,13%"
"14.08.2020","48,950","51,400","51,800","46,000","761,14K","-4,77%"
"13.08.2020","51,400","51,000","51,600","50,800","442,21K","1,18%"
