"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.07.2019","53,750","55,950","56,000","52,000","1,14M","-4,95%"
"19.07.2019","56,550","58,000","58,000","56,550","461,02K","-1,39%"
"18.07.2019","57,350","59,000","59,600","55,000","654,86K","-2,13%"
"17.07.2019","58,600","59,250","60,250","58,300","1,15M","-0,59%"
"16.07.2019","58,950","57,600","59,100","57,050","859,78K","3,69%"
"15.07.2019","56,850","59,900","60,800","56,600","742,52K","-4,61%"
"12.07.2019","59,600","59,000","61,000","58,750","1,34M","1,19%"
"11.07.2019","58,900","59,750","60,100","58,800","1,53M","-0,17%"
"10.07.2019","59,000","59,000","60,000","57,750","1,61M","3,60%"
"05.07.2019","56,950","56,750","58,300","56,750","709,35K","-0,26%"
"04.07.2019","57,100","56,800","57,200","56,500","192,85K","0,53%"
"03.07.2019","56,800","59,000","59,600","56,600","470,33K","-3,07%"
"02.07.2019","58,600","58,000","59,300","58,000","792,17K","0,86%"
"01.07.2019","58,100","60,100","60,100","57,650","660,65K","-2,02%"
"28.06.2019","59,300","59,700","60,300","58,300","1,28M","-0,75%"
"27.06.2019","59,750","55,600","60,100","55,600","1,59M","8,05%"
"26.06.2019","55,300","56,200","57,500","55,000","1,98M","-2,12%"
"25.06.2019","56,500","57,100","57,100","55,750","723,86K","-0,88%"
"24.06.2019","57,000","56,450","57,350","55,350","751,62K","0,71%"
"21.06.2019","56,600","56,000","57,400","56,000","1,00M","0,18%"
"19.06.2019","56,500","56,950","57,500","55,800","1,31M","0,89%"
"18.06.2019","56,000","57,500","58,050","55,800","1,20M","-0,62%"
"14.06.2019","56,350","56,700","57,900","56,000","905,19K","-0,53%"
"13.06.2019","56,650","56,900","57,500","54,500","3,23M","0,27%"
"12.06.2019","56,500","54,750","58,800","54,750","4,59M","8,65%"
"11.06.2019","52,000","49,050","52,600","49,050","2,10M","7,88%"
"10.06.2019","48,200","47,000","48,300","46,400","999,61K","2,34%"
"07.06.2019","47,100","49,100","49,850","47,000","1,19M","-4,27%"
"06.06.2019","49,200","49,000","49,500","48,100","409,41K","0,41%"
"05.06.2019","49,000","47,500","49,300","47,100","831,25K","3,16%"
"04.06.2019","47,500","46,500","47,500","46,200","822,65K","3,49%"
"03.06.2019","45,900","45,500","46,700","44,800","1,00M","0,88%"
"31.05.2019","45,500","45,950","46,750","45,100","388,38K","-2,15%"
"30.05.2019","46,500","47,000","47,500","46,400","373,57K","0,65%"
"29.05.2019","46,200","46,600","46,650","45,550","426,01K","-0,75%"
"28.05.2019","46,550","48,000","48,350","45,500","1,22M","-3,92%"
"27.05.2019","48,450","46,700","48,500","46,500","286,15K","3,30%"
"24.05.2019","46,900","46,000","47,100","45,800","657,37K","2,18%"
"23.05.2019","45,900","46,200","46,200","44,550","812,35K","-0,86%"
"22.05.2019","46,300","44,250","46,300","44,250","1,00M","2,21%"
"21.05.2019","45,300","43,800","45,300","43,600","1,37M","7,60%"
"20.05.2019","42,100","40,500","42,300","40,300","510,93K","1,32%"
"17.05.2019","41,550","42,100","42,600","41,200","1,63M","-2,92%"
"16.05.2019","42,800","42,000","43,000","41,700","996,66K","3,13%"
"15.05.2019","41,500","41,500","42,000","40,300","449,69K","0,85%"
"14.05.2019","41,150","40,550","42,300","40,550","671,59K","1,86%"
"13.05.2019","40,400","41,000","41,000","39,500","635,91K","-3,69%"
"10.05.2019","41,950","43,100","44,450","41,550","752,15K","-2,44%"
"09.05.2019","43,000","42,700","44,200","42,050","1,57M","0,00%"
"08.05.2019","43,000","41,600","43,700","41,600","1,65M","3,37%"
"07.05.2019","41,600","41,750","41,750","40,250","665,16K","-1,54%"
"06.05.2019","42,250","41,500","42,550","41,400","1,65M","1,81%"
"03.05.2019","41,500","39,950","42,000","39,950","1,35M","5,87%"
"02.05.2019","39,200","38,000","39,200","38,000","911,84K","4,53%"
"30.04.2019","37,500","36,300","37,700","36,050","726,31K","3,31%"
"29.04.2019","36,300","38,000","38,000","36,100","538,33K","-4,60%"
"26.04.2019","38,050","38,300","39,000","37,600","795,10K","-0,78%"
"25.04.2019","38,350","36,800","40,000","35,050","1,41M","-0,39%"
"24.04.2019","38,500","39,250","39,900","38,000","1,01M","-2,78%"
"23.04.2019","39,600","40,550","41,400","39,600","1,06M","-1,25%"
"22.04.2019","40,100","40,400","40,600","39,000","440,94K","-2,20%"
"17.04.2019","41,000","42,000","42,400","40,900","808,55K","-2,96%"
"16.04.2019","42,250","42,000","43,000","41,600","1,17M","2,05%"
"15.04.2019","41,400","40,300","41,650","40,000","521,39K","2,73%"
"12.04.2019","40,300","40,750","41,400","40,100","1,06M","-2,30%"
"11.04.2019","41,250","42,000","42,000","40,750","1,91M","-3,06%"
"10.04.2019","42,550","42,700","43,300","42,050","1,58M","0,12%"
"09.04.2019","42,500","44,600","44,950","42,000","884,24K","-5,56%"
"08.04.2019","45,000","44,850","45,700","43,850","551,55K","3,45%"
"05.04.2019","43,500","44,200","45,150","43,500","633,76K","-1,58%"
"04.04.2019","44,200","44,500","45,000","43,600","950,75K","-0,11%"
"03.04.2019","44,250","45,800","46,350","43,900","611,84K","-4,12%"
"01.04.2019","46,150","49,000","49,000","45,850","614,06K","-3,95%"
"29.03.2019","48,050","48,750","48,750","47,100","1,19M","1,48%"
"28.03.2019","47,350","46,600","48,200","46,600","887,09K","3,16%"
"27.03.2019","45,900","46,000","46,900","44,750","1,38M","-2,13%"
"26.03.2019","46,900","48,700","49,100","45,100","1,45M","-2,09%"
"25.03.2019","47,900","48,200","49,200","47,250","961,29K","-1,74%"
"22.03.2019","48,750","50,300","50,300","47,300","1,42M","-4,04%"
"21.03.2019","50,800","51,750","51,800","50,050","1,12M","-2,87%"
"20.03.2019","52,300","51,000","52,400","50,700","999,71K","2,55%"
"19.03.2019","51,000","52,650","53,950","50,500","2,10M","-3,23%"
"18.03.2019","52,700","50,550","52,750","49,900","2,33M","6,14%"
"15.03.2019","49,650","49,200","49,900","48,650","1,53M","1,33%"
"14.03.2019","49,000","50,700","50,700","48,350","625,92K","-3,35%"
"13.03.2019","50,700","50,950","51,950","50,250","783,20K","1,81%"
"12.03.2019","49,800","50,600","51,000","48,750","638,02K","-1,58%"
"11.03.2019","50,600","50,100","51,100","50,100","718,75K","1,20%"
"08.03.2019","50,000","50,150","51,050","48,300","534,02K","-0,60%"
"07.03.2019","50,300","47,750","50,300","47,200","1,04M","5,23%"
"06.03.2019","47,800","49,200","49,200","47,000","977,13K","-2,85%"
"01.03.2019","49,200","50,600","52,100","48,500","1,30M","-2,96%"
"28.02.2019","50,700","51,550","51,550","50,400","1,22M","-1,74%"
"27.02.2019","51,600","53,000","53,250","51,000","521,23K","-2,92%"
"26.02.2019","53,150","53,000","53,500","52,050","503,35K","-0,28%"
"25.02.2019","53,300","54,100","54,900","52,000","468,24K","-0,84%"
"22.02.2019","53,750","53,250","54,450","52,600","806,24K","0,94%"
"21.02.2019","53,250","57,000","57,000","53,000","737,10K","-4,40%"
"20.02.2019","55,700","54,600","57,000","54,600","2,10M","2,58%"
"19.02.2019","54,300","57,000","57,600","53,600","1,33M","-4,65%"
"18.02.2019","56,950","57,750","57,750","56,600","144,34K","-1,47%"
"15.02.2019","57,800","57,750","58,800","57,000","598,34K","0,17%"
"14.02.2019","57,700","58,200","58,800","56,200","1,02M","-0,17%"
"13.02.2019","57,800","59,500","59,900","57,150","2,07M","-1,03%"
"12.02.2019","58,400","59,000","60,400","58,400","1,49M","-0,68%"
"11.02.2019","58,800","55,450","59,450","55,450","1,11M","6,72%"
"08.02.2019","55,100","53,600","56,000","53,500","954,28K","0,82%"
"07.02.2019","54,650","55,000","55,550","53,900","474,29K","-1,44%"
"06.02.2019","55,450","55,650","56,200","54,800","1,11M","-0,36%"
"05.02.2019","55,650","53,100","56,300","52,500","1,38M","4,70%"
"04.02.2019","53,150","53,500","54,100","52,800","889,47K","-0,28%"
"01.02.2019","53,300","53,400","53,450","52,700","911,60K","0,38%"
"31.01.2019","53,100","53,800","53,800","52,600","328,45K","-1,12%"
"30.01.2019","53,700","53,000","53,700","52,550","623,66K","2,19%"
"29.01.2019","52,550","51,500","52,600","51,100","725,79K","2,34%"
"28.01.2019","51,350","51,300","51,950","49,450","411,00K","-0,48%"
"25.01.2019","51,600","52,700","54,200","51,250","518,75K","-0,96%"
"24.01.2019","52,100","52,500","53,350","51,600","687,66K","-0,86%"
"23.01.2019","52,550","53,000","53,400","52,100","326,24K","-0,28%"
"22.01.2019","52,700","53,100","54,000","51,000","414,91K","-1,95%"
"21.01.2019","53,750","53,050","53,900","52,900","219,10K","-0,28%"
"18.01.2019","53,900","54,000","55,100","53,900","812,09K","1,32%"
"17.01.2019","53,200","54,000","54,100","52,800","542,53K","-1,12%"
"16.01.2019","53,800","52,650","54,950","52,650","747,25K","1,51%"
"15.01.2019","53,000","53,000","53,600","52,600","463,24K","0,00%"
"14.01.2019","53,000","52,100","53,750","52,100","432,19K","-0,66%"
"11.01.2019","53,350","53,500","54,500","52,000","677,24K","-0,28%"
"10.01.2019","53,500","55,000","55,000","52,500","1,79M","-3,60%"
"09.01.2019","55,500","53,700","57,200","53,700","1,15M","3,16%"
"08.01.2019","53,800","52,700","54,400","52,600","980,00K","2,28%"
"07.01.2019","52,600","52,900","54,400","52,500","792,20K","-0,57%"
"04.01.2019","52,900","50,000","53,900","50,000","1,18M","5,69%"
"03.01.2019","50,050","50,150","51,750","49,300","925,91K","0,00%"
"02.01.2019","50,050","47,100","50,950","46,900","708,80K","6,72%"
