"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"20.04.2022","982,95","976,00","984,00","958,00","89,40K","0,82%"
"19.04.2022","975,00","981,00","1.000,00","961,00","115,54K","-0,62%"
"18.04.2022","981,10","981,00","1.014,85","979,00","186,18K","0,73%"
"13.04.2022","974,00","967,35","975,00","957,00","92,81K","1,04%"
"12.04.2022","964,00","971,05","986,50","957,00","139,04K","0,73%"
"11.04.2022","957,00","970,00","983,20","955,05","68,76K","-2,64%"
"08.04.2022","983,00","974,00","991,90","972,05","124,56K","0,92%"
"07.04.2022","974,00","954,00","976,65","946,00","118,02K","2,53%"
"06.04.2022","950,00","966,05","980,00","950,00","161,58K","-2,51%"
"05.04.2022","974,45","1.012,00","1.035,00","973,00","265,58K","-2,85%"
"04.04.2022","1.003,00","966,05","1.003,95","966,05","590,49K","5,70%"
"01.04.2022","948,95","924,10","949,00","920,00","117,66K","3,03%"
"31.03.2022","921,00","948,00","948,00","921,00","140,35K","-1,64%"
"30.03.2022","936,40","930,00","955,00","930,00","208,72K","2,23%"
"29.03.2022","916,00","933,00","936,00","912,00","106,01K","-1,87%"
"28.03.2022","933,50","930,00","956,00","913,00","101,30K","-1,52%"
"25.03.2022","947,90","946,05","960,00","933,25","192,33K","2,59%"
"23.03.2022","924,00","910,00","940,00","910,00","305,40K","2,78%"
"22.03.2022","899,00","890,00","905,00","890,00","237,37K","0,63%"
"21.03.2022","893,40","883,00","895,00","870,00","324,16K","4,98%"
"18.03.2022","851,00","878,95","885,00","847,00","202,16K","-3,19%"
"17.03.2022","879,00","845,00","879,95","845,00","254,89K","4,02%"
"16.03.2022","845,00","850,00","860,50","830,20","259,98K","1,56%"
"15.03.2022","832,00","829,95","847,85","820,00","275,82K","-2,80%"
"14.03.2022","856,00","878,00","883,00","850,30","341,91K","-6,14%"
"11.03.2022","912,00","937,00","950,00","896,00","116,57K","-2,46%"
"10.03.2022","935,00","900,00","953,00","880,05","232,27K","3,89%"
"09.03.2022","900,00","885,00","925,00","875,05","218,96K","1,98%"
"08.03.2022","882,50","869,95","905,95","835,10","294,25K","3,36%"
"07.03.2022","853,85","904,00","915,00","851,00","210,86K","-3,41%"
"04.03.2022","883,95","935,00","944,00","873,10","237,98K","-5,35%"
"03.03.2022","933,95","957,35","968,00","911,10","429,48K","-2,10%"
"02.03.2022","954,00","880,00","970,00","880,00","345,54K","8,90%"
"25.02.2022","876,00","896,00","905,00","873,10","195,98K","-1,35%"
"24.02.2022","888,00","917,95","917,95","872,50","233,31K","-3,79%"
"23.02.2022","922,95","920,00","933,90","899,00","305,75K","0,65%"
"22.02.2022","917,00","921,00","950,00","905,00","233,96K","-0,43%"
"21.02.2022","921,00","900,00","924,85","900,00","77,27K","2,11%"
"18.02.2022","902,00","921,00","932,00","892,05","152,24K","-2,21%"
"17.02.2022","922,40","932,00","940,00","915,10","210,74K","-1,10%"
"16.02.2022","932,65","889,00","935,05","882,00","285,36K","5,80%"
"15.02.2022","881,50","888,60","896,90","857,05","219,08K","-0,73%"
"14.02.2022","888,00","905,00","910,00","882,05","85,71K","-1,22%"
"11.02.2022","899,00","885,00","917,45","883,50","138,11K","1,02%"
"10.02.2022","889,95","881,00","901,00","870,05","69,02K","0,12%"
"09.02.2022","888,90","890,00","897,00","881,05","51,76K","0,78%"
"08.02.2022","882,00","907,10","907,15","880,00","89,33K","-2,00%"
"07.02.2022","900,00","898,05","915,00","886,15","79,11K","0,22%"
"04.02.2022","898,00","910,05","921,00","893,00","136,00K","-0,88%"
"03.02.2022","906,00","942,90","942,90","900,00","138,22K","-4,53%"
"02.02.2022","949,00","975,00","995,00","932,00","199,88K","-2,47%"
"01.02.2022","973,00","948,70","995,00","928,00","290,61K","1,78%"
"31.01.2022","956,00","945,85","972,95","928,00","261,22K","0,90%"
"28.01.2022","947,50","940,00","960,00","920,00","375,71K","3,98%"
"27.01.2022","911,25","906,95","923,10","898,05","204,02K","1,48%"
"26.01.2022","898,00","889,00","918,00","886,00","298,56K","1,01%"
"25.01.2022","889,00","830,90","891,00","823,00","238,36K","7,11%"
"24.01.2022","830,00","844,00","844,90","804,10","292,73K","-2,47%"
"21.01.2022","851,00","871,00","871,00","845,60","291,07K","-2,91%"
"20.01.2022","876,50","867,00","885,00","845,05","182,14K","0,75%"
"19.01.2022","870,00","879,95","890,00","864,05","74,87K","-1,69%"
"18.01.2022","885,00","890,05","913,00","867,00","210,30K","-0,33%"
"17.01.2022","887,90","890,00","907,00","881,00","27,51K","-1,01%"
"14.01.2022","897,00","871,00","899,20","869,05","118,47K","2,51%"
"13.01.2022","875,00","855,50","906,00","855,50","601,19K","2,82%"
"12.01.2022","851,00","852,50","863,00","849,35","126,19K","0,18%"
"11.01.2022","849,50","821,70","852,00","821,70","192,25K","3,03%"
"10.01.2022","824,50","831,60","839,95","816,05","105,42K","-1,25%"
"07.01.2022","834,90","830,00","836,95","820,00","64,83K","0,11%"
"06.01.2022","834,00","821,05","843,95","820,05","55,28K","0,96%"
"05.01.2022","826,05","844,00","869,95","826,05","415,12K","-2,47%"
"04.01.2022","847,00","830,80","855,00","822,15","213,93K","1,86%"
"03.01.2022","831,50","789,95","833,80","782,00","345,09K","6,81%"
"30.12.2021","778,45","807,95","816,00","774,05","424,26K","-3,30%"
"29.12.2021","805,00","819,95","819,95","792,35","80,04K","0,00%"
"28.12.2021","805,00","834,95","834,95","797,25","191,47K","-2,30%"
"27.12.2021","823,95","817,00","828,50","804,10","114,55K","0,73%"
"23.12.2021","818,00","815,05","829,95","808,20","93,59K","0,37%"
"22.12.2021","815,00","824,95","824,95","808,05","114,08K","-0,72%"
"21.12.2021","820,95","799,95","824,00","792,05","195,07K","3,92%"
"20.12.2021","790,00","793,95","793,95","765,35","265,21K","-1,25%"
"17.12.2021","800,00","809,00","811,00","791,55","142,56K","-0,45%"
"16.12.2021","803,60","785,00","820,00","781,00","206,19K","3,82%"
"15.12.2021","774,00","799,95","804,70","770,60","462,97K","-4,44%"
"14.12.2021","810,00","805,00","821,00","790,05","228,09K","-0,43%"
"13.12.2021","813,50","830,00","849,00","799,00","315,97K","-4,18%"
"10.12.2021","849,00","879,90","879,90","848,00","183,34K","-2,53%"
"09.12.2021","871,00","918,85","920,00","868,00","399,16K","-5,21%"
"07.12.2021","918,85","910,00","924,90","904,00","378,15K","2,21%"
"06.12.2021","899,00","890,00","905,00","866,55","330,08K","4,17%"
"03.12.2021","863,00","894,05","904,95","835,00","433,85K","-2,82%"
"02.12.2021","888,00","845,00","888,00","830,00","798,24K","7,38%"
"01.12.2021","827,00","790,05","862,00","790,05","854,06K","8,13%"
"30.11.2021","764,85","734,95","766,50","721,00","294,75K","3,36%"
"29.11.2021","740,00","779,95","786,45","730,00","395,44K","-2,63%"
"26.11.2021","760,00","800,00","802,95","742,00","865,04K","-7,99%"
"25.11.2021","826,00","809,00","827,50","805,00","58,53K","2,10%"
"24.11.2021","809,00","830,00","841,95","809,00","387,43K","-2,35%"
"23.11.2021","828,50","835,00","842,50","812,50","278,16K","-1,89%"
"19.11.2021","844,50","889,00","892,00","838,05","272,20K","-5,01%"
"18.11.2021","889,00","855,00","895,00","835,05","266,88K","4,59%"
"17.11.2021","850,00","872,50","888,00","837,20","377,68K","-2,30%"
"16.11.2021","870,00","910,00","918,00","867,00","289,13K","-4,29%"
"15.11.2021","909,00","959,00","960,00","906,00","316,88K","-4,11%"
"12.11.2021","948,00","935,00","951,00","906,00","488,56K","1,39%"
"11.11.2021","935,00","960,00","968,00","920,00","453,83K","-2,20%"
"10.11.2021","956,00","971,00","990,80","950,00","450,29K","-0,93%"
"09.11.2021","965,00","945,50","965,00","936,00","279,38K","1,58%"
"08.11.2021","950,00","920,00","950,00","920,00","204,37K","3,26%"
"05.11.2021","920,00","910,00","921,00","898,50","203,90K","1,88%"
"04.11.2021","903,00","934,00","934,00","900,10","279,72K","-2,90%"
"03.11.2021","930,00","910,00","934,50","903,00","321,15K","1,20%"
"02.11.2021","919,00","915,00","928,80","901,00","229,09K","-1,82%"
"01.11.2021","936,00","895,00","942,00","893,00","154,22K","6,12%"
"29.10.2021","882,00","904,10","905,00","880,10","294,25K","-2,97%"
"28.10.2021","909,00","910,70","921,00","895,00","252,34K","-1,09%"
"27.10.2021","919,00","943,95","945,80","915,25","188,19K","-2,70%"
"26.10.2021","944,50","942,00","954,50","936,00","198,92K","0,19%"
"25.10.2021","942,70","916,00","945,00","916,00","300,77K","4,05%"
"22.10.2021","906,00","915,10","922,00","898,00","323,33K","-1,63%"
"21.10.2021","921,00","937,00","946,95","916,05","428,10K","-2,11%"
"20.10.2021","940,85","904,00","945,00","897,05","480,21K","4,36%"
"19.10.2021","901,50","893,85","907,90","880,00","259,76K","0,73%"
"18.10.2021","895,00","904,05","909,95","890,00","268,70K","-1,32%"
"15.10.2021","907,00","901,10","911,75","890,05","175,42K","1,52%"
"14.10.2021","893,45","899,05","903,65","883,50","162,60K","-0,17%"
"13.10.2021","895,00","877,55","895,45","865,00","293,76K","-0,44%"
"12.10.2021","899,00","932,95","934,00","895,10","254,18K","-3,54%"
"07.10.2021","932,00","930,15","955,00","930,00","88,13K","0,25%"
"06.10.2021","929,70","937,00","937,00","912,05","70,17K","-1,92%"
"05.10.2021","947,90","926,05","953,95","926,05","177,07K","2,59%"
"04.10.2021","924,00","925,00","930,30","911,15","108,53K","0,98%"
"01.10.2021","915,00","924,95","924,95","900,00","83,23K","0,21%"
"30.09.2021","913,10","894,00","927,00","894,00","145,67K","2,25%"
"29.09.2021","893,00","910,00","912,00","890,00","117,18K","-1,64%"
"28.09.2021","907,90","901,00","915,00","883,10","78,30K","1,22%"
"27.09.2021","897,00","876,10","902,00","876,10","132,11K","3,83%"
"24.09.2021","863,90","865,10","880,00","852,05","70,39K","-0,70%"
"23.09.2021","870,00","876,05","888,55","860,00","102,62K","-0,46%"
"22.09.2021","874,00","891,05","900,00","866,00","136,32K","0,23%"
"21.09.2021","872,00","879,95","890,00","852,00","136,81K","-1,36%"
"20.09.2021","884,00","893,95","893,95","866,00","162,01K","-5,25%"
"17.09.2021","932,95","947,05","950,85","921,10","182,48K","-2,87%"
"16.09.2021","960,50","927,95","971,00","915,00","133,08K","0,89%"
"15.09.2021","952,00","961,90","980,00","930,40","147,70K","0,32%"
"14.09.2021","949,00","967,95","970,50","930,00","145,35K","-1,66%"
"13.09.2021","965,00","1.001,00","1.038,00","952,55","494,83K","3,54%"
"10.09.2021","932,00","941,00","941,95","915,30","161,85K","-1,06%"
"09.09.2021","942,00","940,00","957,95","917,30","241,61K","2,50%"
"08.09.2021","919,00","930,10","938,65","900,00","155,72K","-2,34%"
"07.09.2021","941,00","880,55","947,00","880,55","320,40K","7,86%"
"06.09.2021","872,40","872,00","878,00","859,00","37,65K","-0,06%"
"03.09.2021","872,90","870,05","889,00","865,00","94,06K","-2,07%"
"02.09.2021","891,35","892,00","905,00","880,00","118,74K","0,83%"
"01.09.2021","884,00","900,05","921,00","884,00","256,45K","-3,91%"
"31.08.2021","920,00","907,95","920,00","896,00","221,08K","1,55%"
"30.08.2021","906,00","895,95","917,00","890,00","231,12K","1,03%"
"27.08.2021","896,80","875,60","900,40","875,60","226,29K","4,05%"
"26.08.2021","861,90","875,00","878,00","858,00","170,35K","-0,93%"
"25.08.2021","870,00","865,00","876,00","860,00","208,43K","0,99%"
"24.08.2021","861,50","856,00","863,00","845,00","198,25K","4,81%"
"23.08.2021","822,00","815,05","826,95","806,05","91,60K","2,24%"
"20.08.2021","804,00","785,00","808,10","785,00","168,24K","2,03%"
"19.08.2021","788,00","793,95","794,20","769,00","201,95K","-2,72%"
"18.08.2021","810,00","822,05","834,95","809,00","176,40K","-3,57%"
"17.08.2021","840,00","851,05","865,00","823,05","149,21K","-2,33%"
"13.08.2021","860,00","850,05","866,00","845,05","144,15K","-1,66%"
"12.08.2021","874,50","895,00","899,00","865,05","302,54K","-1,85%"
"11.08.2021","891,00","860,00","900,00","855,00","283,33K","5,44%"
"10.08.2021","845,00","811,05","845,00","811,05","184,76K","5,30%"
"09.08.2021","802,50","785,00","807,25","782,00","133,45K","1,97%"
"06.08.2021","787,00","789,00","797,00","784,00","53,57K","-0,44%"
"05.08.2021","790,50","781,45","796,00","779,00","136,44K","4,43%"
"04.08.2021","757,00","775,95","783,50","755,05","100,89K","-3,18%"
"03.08.2021","781,85","772,95","785,00","755,50","98,61K","0,35%"
"02.08.2021","779,10","787,95","796,00","775,00","86,01K","-1,13%"
"30.07.2021","788,00","806,00","810,00","786,10","72,02K","-1,99%"
"29.07.2021","804,00","785,00","804,00","780,00","84,27K","3,08%"
"28.07.2021","780,00","778,00","780,10","765,05","48,52K","0,92%"
"27.07.2021","772,90","781,95","781,95","760,00","31,09K","-1,42%"
"26.07.2021","784,00","777,60","790,00","777,10","51,99K","2,35%"
"23.07.2021","766,00","779,05","780,25","763,00","82,89K","-2,36%"
"22.07.2021","784,50","776,95","784,95","768,00","93,11K","-0,70%"
"21.07.2021","790,00","767,05","790,00","767,05","123,70K","6,04%"
"20.07.2021","745,00","735,95","759,00","728,00","138,01K","1,35%"
"19.07.2021","735,05","728,00","742,00","715,00","131,05K","-1,20%"
"16.07.2021","744,00","758,45","760,00","738,05","96,93K","-3,15%"
"15.07.2021","768,20","780,00","788,15","764,00","42,34K","-1,45%"
"14.07.2021","779,50","800,00","805,00","779,00","72,60K","-1,60%"
"13.07.2021","792,15","787,95","800,00","783,00","90,82K","0,83%"
"12.07.2021","785,60","760,00","800,00","755,00","201,21K","5,31%"
"08.07.2021","746,00","758,40","759,95","743,00","93,79K","-3,04%"
"07.07.2021","769,40","763,75","770,00","747,05","157,45K","0,05%"
"06.07.2021","769,00","800,05","813,00","763,50","204,45K","-3,51%"
"05.07.2021","797,00","809,00","809,00","797,00","41,92K","0,25%"
"02.07.2021","795,00","792,50","799,00","781,10","96,02K","-0,50%"
"01.07.2021","799,00","798,95","811,50","796,05","66,11K","0,50%"
"30.06.2021","795,00","781,25","804,95","781,25","166,03K","1,66%"
"29.06.2021","782,00","799,95","799,95","782,00","199,52K","-3,15%"
"28.06.2021","807,45","811,00","811,00","794,00","242,52K","-2,83%"
"25.06.2021","831,00","785,00","835,00","781,00","699,34K","-5,13%"
"24.06.2021","875,95","859,95","885,00","851,00","57,44K","1,27%"
"23.06.2021","865,00","894,00","904,35","854,00","107,34K","-1,03%"
"22.06.2021","874,00","832,15","897,00","822,05","123,74K","3,55%"
"18.06.2021","844,00","832,95","854,00","821,20","126,55K","-1,86%"
"17.06.2021","860,00","897,90","897,95","846,05","138,21K","-4,02%"
"16.06.2021","896,00","889,95","904,45","880,00","125,49K","-0,22%"
"15.06.2021","898,00","891,15","904,95","867,00","99,87K","0,90%"
"14.06.2021","890,00","899,65","922,00","888,00","96,73K","0,92%"
"11.06.2021","881,90","920,00","927,35","867,00","178,35K","-5,38%"
"10.06.2021","932,00","940,05","951,95","922,00","192,75K","2,36%"
"09.06.2021","910,50","905,00","924,50","896,00","175,47K","0,28%"
"08.06.2021","908,00","922,00","930,00","902,00","208,42K","-4,22%"
"07.06.2021","948,00","903,35","953,00","900,05","446,93K","7,00%"
"04.06.2021","886,00","852,00","890,45","844,15","309,64K","4,12%"
"03.06.2021","850,95","813,95","855,00","810,00","206,23K","4,33%"
"02.06.2021","815,65","820,10","829,90","807,05","177,04K","1,84%"
"01.06.2021","800,90","780,05","803,00","780,05","268,28K","7,49%"
"31.05.2021","745,10","763,05","768,00","745,10","50,94K","-1,70%"
"28.05.2021","758,00","763,00","770,00","756,90","202,41K","1,20%"
"27.05.2021","749,00","740,05","753,95","740,00","78,61K","0,88%"
"26.05.2021","742,50","734,05","745,95","731,60","49,21K","1,71%"
"21.05.2021","730,05","742,95","753,50","728,60","188,61K","-1,88%"
"20.05.2021","744,00","746,00","754,30","731,50","130,69K","1,29%"
"19.05.2021","734,50","733,00","749,95","720,00","116,30K","-2,46%"
"18.05.2021","753,00","739,00","763,00","735,00","242,32K","2,45%"
"17.05.2021","735,00","700,00","751,00","690,00","294,31K","4,63%"
"14.05.2021","702,50","691,00","715,90","684,10","394,45K","5,32%"
"13.05.2021","667,00","671,05","681,25","650,15","297,65K","3,73%"
"12.05.2021","643,00","630,00","665,95","625,00","546,70K","4,55%"
"11.05.2021","615,00","621,00","626,60","610,00","145,29K","-2,89%"
"10.05.2021","633,30","639,30","644,95","625,00","189,01K","2,31%"
"07.05.2021","619,00","606,05","624,00","600,55","201,22K","3,95%"
"06.05.2021","595,45","598,95","599,95","583,05","103,93K","-1,25%"
"05.05.2021","603,00","580,05","604,00","580,05","112,72K","3,62%"
"04.05.2021","581,95","580,00","583,90","575,50","137,47K","-1,31%"
"03.05.2021","589,70","595,00","600,35","584,00","117,85K","-0,05%"
"30.04.2021","590,00","618,00","618,00","588,00","118,49K","-5,30%"
"29.04.2021","623,00","616,00","623,00","605,05","174,17K","1,12%"
"28.04.2021","616,10","603,35","618,50","603,35","214,90K","3,72%"
"27.04.2021","594,00","581,55","595,00","581,55","145,41K","2,42%"
"26.04.2021","579,95","585,05","591,95","576,00","132,34K","1,75%"
"23.04.2021","570,00","575,00","578,00","565,00","88,52K","-0,70%"
"22.04.2021","574,00","584,90","584,90","572,05","119,78K","-1,37%"
"21.04.2021","582,00","570,95","585,25","561,50","95,28K","1,48%"
"20.04.2021","573,50","588,50","588,50","569,00","165,61K","-3,13%"
"19.04.2021","592,00","594,00","604,25","588,00","120,59K","-0,01%"
"16.04.2021","592,05","583,00","593,95","570,00","151,37K","1,03%"
"15.04.2021","586,00","585,95","597,70","584,00","52,82K","-0,02%"
"14.04.2021","586,10","597,95","614,25","586,05","127,54K","0,02%"
"13.04.2021","586,00","592,00","603,00","586,00","113,00K","-0,68%"
"12.04.2021","590,00","602,95","609,00","589,15","153,73K","-2,16%"
"09.04.2021","603,00","622,50","622,50","600,00","147,27K","-3,67%"
"08.04.2021","626,00","630,00","643,45","622,10","66,10K","-1,57%"
"07.04.2021","636,00","647,50","647,50","635,00","94,44K","-2,14%"
"06.04.2021","649,90","611,75","650,00","611,75","247,61K","7,20%"
"05.04.2021","606,25","600,00","607,90","595,00","73,76K","1,38%"
"31.03.2021","598,00","600,05","608,95","592,60","181,19K","0,42%"
"30.03.2021","595,50","594,90","604,00","591,35","64,05K","0,77%"
"29.03.2021","590,95","600,00","605,00","589,00","59,67K","-0,51%"
"26.03.2021","594,00","613,10","620,95","587,00","126,02K","-1,33%"
"25.03.2021","602,00","604,95","606,95","581,00","237,44K","-3,06%"
"23.03.2021","621,00","647,70","650,00","615,00","98,47K","-4,11%"
"22.03.2021","647,60","655,00","658,75","642,00","87,75K","-1,30%"
"19.03.2021","656,10","650,00","664,45","635,80","70,18K","0,47%"
"18.03.2021","653,00","672,00","683,95","642,05","114,53K","-2,83%"
"17.03.2021","672,00","655,80","680,95","655,80","191,46K","3,35%"
"16.03.2021","650,20","675,05","681,00","649,30","110,46K","-3,67%"
"15.03.2021","675,00","656,05","680,00","651,85","226,13K","3,15%"
"12.03.2021","654,40","659,50","669,95","646,00","148,23K","0,06%"
"11.03.2021","654,00","636,05","658,95","630,00","126,60K","1,24%"
"10.03.2021","646,00","610,50","649,80","610,50","268,32K","5,95%"
"09.03.2021","609,75","610,10","619,95","595,00","98,35K","0,04%"
"08.03.2021","609,50","641,40","650,00","599,50","159,21K","-4,54%"
"05.03.2021","638,50","646,55","675,00","630,05","143,63K","-0,71%"
"04.03.2021","643,05","614,50","695,00","597,05","516,57K","4,65%"
"03.03.2021","614,50","614,90","620,00","597,55","189,41K","1,06%"
"02.03.2021","608,05","641,00","641,00","604,00","220,61K","-5,73%"
"01.03.2021","645,00","646,00","659,95","636,00","111,47K","0,31%"
"26.02.2021","643,00","645,00","660,00","630,45","110,69K","-0,46%"
"25.02.2021","646,00","650,00","665,00","627,25","242,49K","1,57%"
"24.02.2021","636,00","600,00","637,00","600,00","211,67K","7,25%"
"23.02.2021","593,00","599,90","610,00","572,00","197,05K","-3,18%"
"22.02.2021","612,50","639,90","639,90","612,50","285,64K","-4,60%"
"19.02.2021","642,00","674,00","674,00","635,00","422,73K","-4,69%"
"18.02.2021","673,60","708,70","711,00","671,00","496,14K","-4,59%"
"17.02.2021","706,00","695,05","711,00","686,00","243,17K","3,07%"
"12.02.2021","684,95","682,50","697,95","677,00","166,18K","1,76%"
"11.02.2021","673,10","690,50","711,00","673,10","228,39K","-2,31%"
"10.02.2021","689,00","701,05","710,00","680,20","266,62K","-1,64%"
"09.02.2021","700,50","695,10","706,00","678,00","333,33K","1,82%"
"08.02.2021","688,00","672,05","693,00","672,05","373,87K","7,17%"
"05.02.2021","642,00","650,00","665,00","637,00","275,81K","-1,83%"
"04.02.2021","654,00","650,05","664,00","638,00","265,54K","1,00%"
"03.02.2021","647,50","618,30","654,50","618,00","374,22K","4,44%"
"02.02.2021","620,00","631,50","649,95","607,10","547,25K","-0,98%"
"01.02.2021","626,15","595,00","638,00","581,25","532,77K","6,31%"
"29.01.2021","589,00","609,90","627,90","584,00","324,38K","-3,60%"
"28.01.2021","611,00","627,00","649,95","590,00","478,78K","-2,40%"
"27.01.2021","626,00","584,00","645,00","568,80","673,50K","6,59%"
"26.01.2021","587,30","549,05","588,50","549,05","604,41K","10,20%"
"25.01.2021","532,95","559,90","575,00","525,10","438,65K","-5,00%"
"22.01.2021","561,00","521,00","573,00","521,00","865,12K","8,01%"
"21.01.2021","519,40","569,00","578,00","516,00","791,65K","-9,04%"
"20.01.2021","571,00","597,00","597,00","563,00","517,14K","-6,16%"
"19.01.2021","608,50","629,95","635,00","604,15","186,57K","-1,85%"
"18.01.2021","620,00","605,50","627,00","601,00","51,06K","0,65%"
"15.01.2021","616,00","638,00","638,00","612,00","165,48K","-2,99%"
"14.01.2021","635,00","629,00","646,00","601,00","370,75K","0,47%"
"13.01.2021","632,00","640,00","652,00","613,00","360,93K","-1,37%"
"12.01.2021","640,80","670,00","681,00","631,10","160,15K","-4,07%"
"11.01.2021","668,00","688,00","689,00","665,00","64,38K","-3,33%"
"08.01.2021","691,00","722,95","740,00","688,10","153,56K","-4,49%"
"07.01.2021","723,50","690,00","725,00","690,00","98,99K","4,86%"
"06.01.2021","690,00","696,00","705,00","690,00","100,08K","0,02%"
"05.01.2021","689,85","672,00","693,50","671,05","104,12K","1,75%"
"04.01.2021","678,00","690,00","697,50","662,00","133,78K","-2,87%"
"30.12.2020","698,00","710,00","719,95","690,00","140,33K","-0,85%"
"29.12.2020","704,00","715,00","721,50","701,00","104,38K","-0,07%"
"28.12.2020","704,50","742,95","742,95","704,50","152,38K","-4,41%"
"23.12.2020","737,00","705,50","741,75","700,05","100,62K","4,39%"
"22.12.2020","706,00","722,00","740,00","703,00","181,54K","-1,67%"
"21.12.2020","718,00","757,00","757,00","700,00","123,74K","-2,97%"
"18.12.2020","740,00","774,95","780,00","740,00","117,96K","-4,26%"
"17.12.2020","772,90","778,80","798,00","769,25","114,87K","-0,90%"
"16.12.2020","779,95","771,00","797,95","770,05","146,66K","0,77%"
"15.12.2020","774,00","779,00","785,00","765,15","87,38K","0,13%"
"14.12.2020","773,00","776,15","789,00","767,15","118,33K","-0,26%"
"11.12.2020","775,00","772,00","778,45","762,30","79,08K","-0,19%"
"10.12.2020","776,50","740,00","784,00","735,00","329,63K","4,66%"
"09.12.2020","741,95","776,95","776,95","729,00","242,28K","-5,00%"
"04.12.2020","781,00","766,00","802,00","766,00","128,55K","3,44%"
"03.12.2020","755,00","779,95","788,00","755,00","115,23K","-3,82%"
"02.12.2020","784,95","765,10","801,95","765,10","98,56K","-0,01%"
"01.12.2020","785,00","780,00","797,90","766,00","187,00K","2,42%"
"30.11.2020","766,45","810,05","812,00","750,00","235,50K","-5,14%"
"27.11.2020","808,00","769,05","823,00","769,05","165,97K","3,59%"
"26.11.2020","780,00","760,55","790,00","760,00","44,84K","0,66%"
"25.11.2020","774,90","800,00","815,00","770,00","270,64K","-3,51%"
"24.11.2020","803,10","745,00","820,35","745,00","576,90K","11,54%"
"20.11.2020","720,00","708,95","731,00","708,95","92,18K","1,00%"
"19.11.2020","712,90","720,00","734,95","702,30","101,87K","-1,80%"
"18.11.2020","726,00","718,20","731,75","718,20","147,73K","0,83%"
"17.11.2020","720,00","699,00","730,25","674,00","278,36K","2,49%"
"16.11.2020","702,50","692,60","710,00","692,60","131,78K","4,23%"
"13.11.2020","674,00","644,95","675,00","644,45","136,81K","4,18%"
"12.11.2020","646,95","666,00","685,00","645,00","130,04K","-3,73%"
"11.11.2020","672,00","700,00","731,55","665,00","349,08K","-4,34%"
"10.11.2020","702,50","605,00","714,00","590,05","718,75K","15,16%"
"09.11.2020","610,00","580,00","610,00","580,00","176,97K","9,52%"
"06.11.2020","557,00","572,00","579,85","542,00","76,73K","-2,45%"
"05.11.2020","571,00","536,00","572,00","536,00","134,43K","6,13%"
"04.11.2020","538,00","542,20","565,50","530,00","95,55K","-1,01%"
"03.11.2020","543,50","530,00","554,95","526,10","149,29K","4,52%"
"02.11.2020","520,00","519,95","524,50","495,00","140,38K","2,97%"
"30.10.2020","505,00","515,80","516,50","497,00","166,06K","-2,23%"
"29.10.2020","516,50","509,95","517,00","493,60","256,11K","1,10%"
"28.10.2020","510,90","530,00","536,00","510,00","316,54K","-8,92%"
"27.10.2020","560,95","595,00","605,00","560,00","119,36K","-5,56%"
"26.10.2020","594,00","639,00","639,00","589,00","143,61K","-7,46%"
"23.10.2020","641,90","623,05","642,00","601,00","163,16K","3,70%"
"22.10.2020","619,00","587,00","627,90","586,55","142,46K","5,54%"
"21.10.2020","586,50","599,45","604,00","583,00","176,21K","-2,25%"
"20.10.2020","600,00","586,50","610,00","586,50","323,79K","0,17%"
"19.10.2020","599,00","619,05","625,00","582,70","183,31K","-1,32%"
"16.10.2020","607,00","617,00","622,00","602,50","176,57K","-1,73%"
"14.10.2020","617,70","601,20","617,70","601,20","133,15K","3,82%"
"13.10.2020","595,00","597,00","606,00","585,00","126,25K","-2,30%"
"09.10.2020","609,00","588,05","612,00","587,00","154,16K","3,92%"
"08.10.2020","586,00","567,65","587,00","560,00","89,33K","3,53%"
"07.10.2020","566,00","561,00","573,00","541,00","219,83K","0,71%"
"06.10.2020","562,00","585,00","594,45","554,00","243,65K","-3,24%"
"05.10.2020","580,80","560,00","581,00","553,00","143,48K","2,25%"
"02.10.2020","568,00","545,90","570,00","530,15","100,99K","3,35%"
"01.10.2020","549,60","520,00","554,20","519,50","166,82K","6,37%"
"30.09.2020","516,70","550,00","559,00","509,00","248,64K","-4,49%"
"29.09.2020","541,00","541,25","547,95","525,00","133,99K","-0,82%"
"28.09.2020","545,50","546,00","555,00","533,20","94,37K","1,02%"
"25.09.2020","540,00","547,95","547,95","538,00","114,49K","-2,17%"
"24.09.2020","552,00","548,95","564,80","535,00","201,16K","0,03%"
"23.09.2020","551,85","560,95","564,00","545,00","123,96K","-1,46%"
"22.09.2020","560,00","572,65","575,05","546,25","178,76K","-2,18%"
"21.09.2020","572,50","580,00","587,55","570,00","179,32K","-3,46%"
"18.09.2020","593,00","579,95","600,00","570,00","280,11K","2,07%"
"17.09.2020","581,00","613,00","613,00","574,95","243,40K","-5,22%"
"16.09.2020","613,00","610,05","647,00","604,00","179,51K","-5,98%"
"15.09.2020","652,00","645,60","658,00","637,85","109,31K","0,19%"
"14.09.2020","650,75","661,00","668,00","646,15","79,89K","-2,14%"
"11.09.2020","665,00","671,50","684,95","665,00","100,72K","-0,97%"
"10.09.2020","671,50","683,00","691,00","665,10","180,74K","-1,32%"
"09.09.2020","680,50","670,00","684,00","670,00","103,38K","2,48%"
"08.09.2020","664,00","662,00","664,50","650,55","60,90K","-2,06%"
"07.09.2020","678,00","675,00","685,00","669,00","40,85K","1,27%"
