"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"29.01.2021","18,600","18,800","19,000","18,600","63,26K","-1,33%"
"28.01.2021","18,850","18,900","19,350","18,800","54,28K","-0,26%"
"27.01.2021","18,900","18,850","19,400","18,700","127,70K","0,27%"
"26.01.2021","18,850","19,200","19,200","18,500","61,59K","-0,26%"
"25.01.2021","18,900","18,800","19,350","18,600","66,88K","1,89%"
"22.01.2021","18,550","18,300","18,850","18,200","91,02K","0,27%"
"21.01.2021","18,500","20,000","20,000","18,000","105,82K","-5,61%"
"20.01.2021","19,600","19,750","20,000","19,250","102,23K","-1,26%"
"19.01.2021","19,850","19,500","19,850","18,900","71,28K","3,12%"
"18.01.2021","19,250","19,800","19,800","19,050","66,01K","-1,28%"
"15.01.2021","19,500","20,000","20,000","19,250","68,56K","-2,74%"
"14.01.2021","20,050","20,200","20,400","19,500","96,00K","0,25%"
"13.01.2021","20,000","19,500","20,000","19,350","118,01K","4,17%"
"12.01.2021","19,200","19,000","19,400","18,600","83,32K","1,05%"
"11.01.2021","19,000","19,450","19,450","18,550","104,49K","-2,31%"
"08.01.2021","19,450","20,400","20,550","19,250","108,30K","-3,95%"
"07.01.2021","20,250","20,050","20,500","19,750","173,90K","2,53%"
"06.01.2021","19,750","19,850","20,000","19,550","240,36K","-0,50%"
"05.01.2021","19,850","18,800","19,850","18,550","327,66K","7,01%"
"04.01.2021","18,550","17,750","18,800","16,700","215,15K","5,40%"
"30.12.2020","17,600","17,950","18,000","17,550","63,25K","-1,95%"
"29.12.2020","17,950","18,250","18,450","17,700","50,90K","0,28%"
"28.12.2020","17,900","17,800","18,500","17,650","100,95K","-1,10%"
"23.12.2020","18,100","18,000","18,500","17,500","99,79K","0,56%"
"22.12.2020","18,000","18,000","18,600","17,600","64,80K","-0,55%"
"21.12.2020","18,100","18,550","18,600","17,300","114,39K","-2,95%"
"18.12.2020","18,650","18,300","18,850","18,000","155,33K","2,47%"
"17.12.2020","18,200","18,000","18,650","18,000","109,19K","1,11%"
"16.12.2020","18,000","17,050","18,200","17,050","185,22K","5,57%"
"15.12.2020","17,050","17,200","17,600","16,900","194,52K","-0,87%"
"14.12.2020","17,200","17,700","19,000","17,000","225,70K","-2,82%"
"11.12.2020","17,700","17,800","18,250","17,500","139,38K","-1,39%"
"10.12.2020","17,950","18,250","18,900","17,850","126,20K","-1,64%"
"09.12.2020","18,250","18,600","19,300","18,000","176,33K","-2,41%"
"04.12.2020","18,700","19,750","19,800","18,050","179,74K","-4,59%"
"03.12.2020","19,600","19,750","20,000","19,400","111,48K","0,00%"
"02.12.2020","19,600","19,300","19,750","19,250","118,79K","1,82%"
"01.12.2020","19,250","19,100","19,600","18,850","160,91K","0,79%"
"30.11.2020","19,100","19,900","19,900","19,050","108,44K","-2,55%"
"27.11.2020","19,600","19,850","19,850","19,050","108,60K","0,26%"
"26.11.2020","19,550","19,150","20,000","19,150","72,05K","1,82%"
"25.11.2020","19,200","19,650","20,000","19,150","169,66K","-2,29%"
"24.11.2020","19,650","20,000","20,700","19,150","137,15K","-1,75%"
"20.11.2020","20,000","20,000","20,650","19,750","44,54K","-1,48%"
"19.11.2020","20,300","20,450","20,800","20,000","46,29K","-0,49%"
"18.11.2020","20,400","20,000","20,500","19,200","131,97K","1,24%"
"17.11.2020","20,150","20,450","20,500","19,900","101,69K","-0,25%"
"16.11.2020","20,200","20,000","20,500","19,750","119,39K","2,28%"
"13.11.2020","19,750","20,950","20,950","19,300","65,30K","-1,00%"
"12.11.2020","19,950","21,000","21,250","19,200","210,44K","-5,00%"
"11.11.2020","21,000","20,500","21,500","20,100","374,86K","3,19%"
"10.11.2020","20,350","18,650","20,350","18,500","484,70K","10,60%"
"09.11.2020","18,400","18,200","19,000","18,000","153,87K","1,10%"
"06.11.2020","18,200","18,400","18,500","18,000","16,38K","0,55%"
"05.11.2020","18,100","18,400","18,650","18,100","63,96K","0,56%"
"04.11.2020","18,000","18,400","18,450","17,700","75,51K","-0,55%"
"03.11.2020","18,100","17,600","18,100","17,500","133,33K","4,02%"
"02.11.2020","17,400","16,900","17,450","15,900","124,85K","3,26%"
"30.10.2020","16,850","18,000","18,000","16,700","98,48K","-2,88%"
"29.10.2020","17,350","16,750","17,550","16,500","80,10K","3,58%"
"28.10.2020","16,750","17,100","17,100","16,000","205,31K","-1,47%"
"27.10.2020","17,000","18,600","19,450","16,200","304,85K","-8,11%"
"26.10.2020","18,500","18,800","20,150","17,900","546,91K","-1,60%"
"23.10.2020","18,800","18,350","18,900","18,000","209,23K","2,17%"
"22.10.2020","18,400","18,200","18,500","18,100","102,23K","1,10%"
"21.10.2020","18,200","18,600","18,600","18,000","101,06K","-1,09%"
"20.10.2020","18,400","18,600","18,650","18,000","114,17K","0,55%"
"19.10.2020","18,300","17,900","18,350","17,800","163,27K","1,95%"
"16.10.2020","17,950","17,800","18,000","17,600","127,64K","1,70%"
"14.10.2020","17,650","18,100","18,100","17,500","123,94K","-1,12%"
"13.10.2020","17,850","17,900","18,400","17,600","165,82K","-0,56%"
"09.10.2020","17,950","18,150","18,400","17,900","189,24K","0,00%"
"08.10.2020","17,950","17,750","18,300","17,500","84,96K","1,13%"
"07.10.2020","17,750","17,450","17,950","17,200","135,03K","0,28%"
"06.10.2020","17,700","17,950","18,200","17,500","75,36K","-1,67%"
"05.10.2020","18,000","18,350","18,350","17,200","113,78K","-1,10%"
"02.10.2020","18,200","18,300","18,350","17,700","136,33K","1,11%"
"01.10.2020","18,000","18,200","18,250","17,500","139,92K","0,28%"
"30.09.2020","17,950","17,850","18,200","17,600","89,72K","1,13%"
"29.09.2020","17,750","18,200","18,200","16,400","113,38K","0,57%"
"28.09.2020","17,650","18,300","18,500","17,500","127,56K","-2,75%"
"25.09.2020","18,150","18,200","18,600","17,750","187,10K","0,83%"
"24.09.2020","18,000","17,750","18,750","17,700","235,80K","2,27%"
"23.09.2020","17,600","16,300","17,600","16,000","204,27K","9,32%"
"22.09.2020","16,100","15,500","16,500","15,500","122,71K","2,88%"
"21.09.2020","15,650","16,000","16,700","15,400","113,67K","-1,57%"
"18.09.2020","15,900","15,500","16,300","15,500","164,63K","5,30%"
"17.09.2020","15,100","16,600","16,850","15,000","212,39K","-9,04%"
"16.09.2020","16,600","17,700","17,700","15,500","415,78K","-6,21%"
"15.09.2020","17,700","17,700","17,800","17,500","87,84K","0,57%"
"14.09.2020","17,600","18,150","18,150","17,450","169,45K","0,00%"
"11.09.2020","17,600","18,200","18,300","17,600","79,34K","-2,76%"
"10.09.2020","18,100","18,050","18,300","17,700","105,99K","0,28%"
"09.09.2020","18,050","18,100","18,150","17,700","91,56K","-0,55%"
"08.09.2020","18,150","19,000","19,000","17,900","68,63K","-1,36%"
"07.09.2020","18,400","18,200","18,500","18,000","64,60K","1,94%"
"04.09.2020","18,050","18,600","18,600","17,200","110,29K","-0,28%"
"03.09.2020","18,100","18,600","19,000","18,000","75,17K","-1,63%"
"02.09.2020","18,400","19,200","19,200","18,300","171,10K","-3,41%"
"01.09.2020","19,050","18,000","19,700","18,000","99,96K","-0,52%"
"31.08.2020","19,150","18,800","19,350","18,800","176,46K","1,86%"
"28.08.2020","18,800","18,100","19,000","17,700","431,98K","6,21%"
"27.08.2020","17,700","18,450","18,500","17,100","272,96K","-0,84%"
"26.08.2020","17,850","17,500","18,500","17,500","109,43K","-1,65%"
"25.08.2020","18,150","18,750","18,900","17,450","182,32K","-2,94%"
"24.08.2020","18,700","18,950","18,950","18,400","212,44K","1,91%"
"21.08.2020","18,350","18,300","18,700","18,200","204,83K","1,94%"
"20.08.2020","18,000","17,700","18,100","16,900","248,68K","2,86%"
"19.08.2020","17,500","17,350","17,500","16,550","117,14K","2,64%"
"18.08.2020","17,050","18,000","18,000","16,000","325,04K","-3,67%"
"14.08.2020","17,700","18,600","18,600","17,600","122,11K","-2,48%"
"13.08.2020","18,150","17,650","18,350","17,250","283,10K","2,83%"
"12.08.2020","17,650","18,550","19,000","15,600","394,81K","-4,34%"
"11.08.2020","18,450","18,400","19,100","17,800","1,02M","2,79%"
"10.08.2020","17,950","16,500","17,950","16,500","720,19K","11,49%"
"07.08.2020","16,100","15,250","16,600","14,900","556,98K","8,05%"
"06.08.2020","14,900","14,950","15,100","14,250","119,09K","2,05%"
"05.08.2020","14,600","14,750","15,200","14,250","146,05K","0,69%"
"04.08.2020","14,500","15,000","15,400","14,350","668,27K","0,00%"
"03.08.2020","14,500","14,050","14,550","13,200","676,31K","3,57%"
"31.07.2020","14,000","14,550","14,750","14,000","296,42K","-2,10%"
"30.07.2020","14,300","13,900","14,600","13,450","463,32K","0,35%"
"29.07.2020","14,250","15,000","15,100","13,650","592,41K","-1,72%"
"28.07.2020","14,500","13,300","14,600","13,000","1,85M","9,43%"
"27.07.2020","13,250","12,450","13,900","12,400","1,39M","6,85%"
"24.07.2020","12,400","12,400","12,550","11,850","166,96K","0,40%"
"23.07.2020","12,350","12,950","13,000","12,000","557,72K","-3,52%"
"22.07.2020","12,800","12,700","12,800","12,100","233,92K","1,59%"
"21.07.2020","12,600","12,450","12,650","12,000","277,94K","2,02%"
"20.07.2020","12,350","12,500","12,700","12,050","104,02K","-0,80%"
"17.07.2020","12,450","12,300","13,000","12,200","135,62K","1,22%"
"16.07.2020","12,300","12,400","12,800","12,000","174,28K","0,41%"
"15.07.2020","12,250","12,400","12,400","12,100","119,38K","-0,41%"
"14.07.2020","12,300","12,300","12,350","11,550","153,89K","0,82%"
"13.07.2020","12,200","11,800","12,400","11,700","275,58K","1,67%"
"08.07.2020","12,000","11,950","12,050","11,000","278,14K","2,13%"
"07.07.2020","11,750","11,500","11,850","11,500","63,07K","1,29%"
"06.07.2020","11,600","11,000","11,600","11,000","156,15K","6,91%"
"03.07.2020","10,850","10,900","11,000","10,650","38,34K","-0,46%"
"02.07.2020","10,900","11,000","11,100","10,300","48,10K","0,93%"
"01.07.2020","10,800","10,650","10,950","10,550","36,40K","3,35%"
"30.06.2020","10,450","10,500","10,700","10,200","104,29K","-2,34%"
"29.06.2020","10,700","11,000","11,150","10,550","51,34K","0,00%"
"26.06.2020","10,700","11,000","11,200","10,700","39,40K","-2,73%"
"25.06.2020","11,000","11,100","11,250","10,800","47,66K","0,00%"
"24.06.2020","11,000","11,000","11,200","10,500","119,48K","0,92%"
"23.06.2020","10,900","11,200","11,450","10,900","156,81K","-2,68%"
"22.06.2020","11,200","11,000","11,400","10,900","108,41K","0,00%"
"19.06.2020","11,200","10,100","11,200","10,100","110,44K","8,74%"
"18.06.2020","10,300","10,800","10,800","10,100","190,89K","-8,04%"
"17.06.2020","11,200","12,000","12,000","10,650","146,25K","-4,68%"
"16.06.2020","11,750","12,000","12,150","11,500","56,22K","-0,42%"
"12.06.2020","11,800","11,850","12,350","11,550","82,07K","0,43%"
"11.06.2020","11,750","12,550","12,550","11,700","240,77K","-6,00%"
"10.06.2020","12,500","12,300","12,700","11,200","147,94K","1,63%"
"09.06.2020","12,300","13,000","13,050","12,100","252,90K","-6,82%"
"08.06.2020","13,200","12,900","13,400","12,600","836,24K","4,76%"
"05.06.2020","12,600","12,100","12,650","12,100","395,75K","5,00%"
"04.06.2020","12,000","11,750","12,000","11,550","160,49K","2,13%"
"03.06.2020","11,750","11,600","11,900","11,400","191,18K","0,43%"
"02.06.2020","11,700","11,700","12,000","11,500","102,19K","1,30%"
"01.06.2020","11,550","11,150","11,600","10,950","50,00K","3,13%"
"29.05.2020","11,200","11,200","11,650","11,050","86,78K","0,00%"
"28.05.2020","11,200","11,500","11,600","10,850","123,51K","-2,61%"
"27.05.2020","11,500","11,850","12,150","11,400","234,46K","-4,17%"
"26.05.2020","12,000","12,000","12,500","11,800","135,66K","-1,23%"
"22.05.2020","12,150","12,200","12,350","11,500","143,70K","0,83%"
"21.05.2020","12,050","11,850","12,250","11,800","202,88K","2,12%"
"20.05.2020","11,800","11,700","12,100","11,500","115,51K","2,61%"
"19.05.2020","11,500","12,000","12,100","11,500","196,76K","-4,17%"
"18.05.2020","12,000","12,200","12,800","11,800","308,33K","-1,64%"
"15.05.2020","12,200","12,400","12,950","12,100","172,13K","-0,81%"
"14.05.2020","12,300","12,550","12,550","12,000","140,60K","-1,20%"
"13.05.2020","12,450","13,200","13,200","12,000","207,54K","-3,49%"
"12.05.2020","12,900","13,000","13,450","12,700","336,19K","0,00%"
"11.05.2020","12,900","11,500","13,350","11,000","787,17K","10,26%"
"08.05.2020","11,700","12,100","12,400","11,600","189,11K","-1,68%"
"07.05.2020","11,900","12,200","12,400","11,000","449,97K","-2,06%"
"06.05.2020","12,150","11,800","12,350","11,800","438,89K","6,58%"
"05.05.2020","11,400","11,000","11,400","10,800","200,86K","6,05%"
"04.05.2020","10,750","11,000","11,000","10,550","115,33K","-0,46%"
"30.04.2020","10,800","10,900","10,900","10,500","144,29K","-0,92%"
"29.04.2020","10,900","11,300","11,300","10,350","167,25K","-0,91%"
"28.04.2020","11,000","11,300","11,750","10,700","382,06K","0,00%"
"27.04.2020","11,000","10,100","11,000","10,100","345,59K","9,45%"
"24.04.2020","10,050","10,200","10,900","9,800","437,96K","0,50%"
"23.04.2020","10,000","9,200","10,000","9,200","605,23K","8,58%"
"22.04.2020","9,210","9,150","9,210","8,930","136,60K","2,33%"
"21.04.2020","9,000","9,150","9,200","8,830","64,90K","1,69%"
"20.04.2020","8,850","9,250","9,250","8,750","64,22K","-1,67%"
"17.04.2020","9,000","9,000","9,400","8,750","47,95K","1,58%"
"16.04.2020","8,860","9,300","9,300","8,750","88,83K","-1,66%"
"15.04.2020","9,010","9,280","9,280","8,700","126,11K","-3,01%"
"14.04.2020","9,290","9,150","9,500","9,150","152,71K","1,53%"
"13.04.2020","9,150","9,300","9,440","8,950","119,65K","0,88%"
"08.04.2020","9,070","9,000","9,200","8,700","143,10K","3,07%"
"07.04.2020","8,800","8,690","8,950","8,690","205,59K","3,29%"
"06.04.2020","8,520","7,900","8,650","7,800","217,34K","11,08%"
"03.04.2020","7,670","7,550","7,790","7,550","93,19K","5,79%"
"02.04.2020","7,250","7,400","7,500","7,000","59,80K","2,11%"
"01.04.2020","7,100","6,850","7,250","6,850","122,24K","3,05%"
"30.03.2020","6,890","6,900","6,900","6,700","10,84K","-0,14%"
"27.03.2020","6,900","7,400","7,600","6,850","37,25K","-6,12%"
"26.03.2020","7,350","7,250","7,500","7,100","56,47K","0,55%"
"25.03.2020","7,310","7,200","7,400","7,000","148,39K","4,43%"
"20.03.2020","7,000","6,350","7,000","6,350","90,43K","15,13%"
"19.03.2020","6,080","5,500","6,300","5,300","132,89K","10,55%"
"18.03.2020","5,500","6,300","6,300","5,100","162,39K","-13,39%"
"17.03.2020","6,350","7,000","7,000","6,200","58,26K","-3,05%"
"16.03.2020","6,550","7,000","7,000","6,500","81,44K","-9,41%"
"13.03.2020","7,230","7,150","7,750","7,150","39,62K","-4,24%"
"12.03.2020","7,550","7,850","7,850","7,000","119,43K","-6,79%"
"11.03.2020","8,100","8,700","8,700","8,050","41,64K","-5,81%"
"10.03.2020","8,600","8,700","8,850","8,250","99,22K","3,86%"
"09.03.2020","8,280","8,990","8,990","8,100","80,65K","-10,00%"
"06.03.2020","9,200","8,860","9,250","8,700","40,25K","0,55%"
"05.03.2020","9,150","9,000","9,400","9,000","27,15K","1,10%"
"04.03.2020","9,050","9,390","9,500","9,050","44,72K","0,56%"
"03.03.2020","9,000","9,650","9,800","9,000","66,69K","-4,05%"
"02.03.2020","9,380","8,900","9,700","8,810","111,45K","4,80%"
"28.02.2020","8,950","8,500","9,100","8,440","101,15K","0,56%"
"27.02.2020","8,900","9,500","9,500","8,700","139,57K","-4,30%"
"26.02.2020","9,300","9,000","9,490","9,000","119,65K","-6,06%"
"21.02.2020","9,900","9,800","10,200","9,750","73,36K","1,02%"
"20.02.2020","9,800","10,000","10,350","9,800","52,03K","-3,45%"
"19.02.2020","10,150","10,500","10,500","10,000","58,99K","0,00%"
"18.02.2020","10,150","10,000","10,650","9,900","63,81K","-2,40%"
"17.02.2020","10,400","10,600","10,600","10,000","64,14K","-0,48%"
"14.02.2020","10,450","10,200","10,550","10,000","37,04K","1,95%"
"13.02.2020","10,250","10,700","10,700","9,950","141,50K","-4,21%"
"12.02.2020","10,700","10,800","11,000","10,500","50,39K","-0,47%"
"11.02.2020","10,750","11,200","11,200","10,000","126,14K","-4,44%"
"10.02.2020","11,250","11,350","11,350","10,850","82,18K","-0,88%"
"07.02.2020","11,350","11,800","11,800","11,150","58,37K","-1,30%"
"06.02.2020","11,500","12,000","12,000","11,400","41,68K","0,00%"
"05.02.2020","11,500","12,000","12,000","11,400","30,53K","-1,29%"
"04.02.2020","11,650","12,150","12,200","11,500","130,09K","-2,10%"
"03.02.2020","11,900","12,000","12,200","11,700","95,49K","0,85%"
"31.01.2020","11,800","12,200","12,200","11,550","85,72K","-2,07%"
"30.01.2020","12,050","12,000","12,250","11,750","68,25K","2,55%"
"29.01.2020","11,750","12,600","12,800","11,750","230,14K","-3,29%"
"28.01.2020","12,150","11,200","12,250","11,000","133,22K","8,00%"
"27.01.2020","11,250","11,100","11,350","10,500","257,95K","-1,75%"
"24.01.2020","11,450","12,300","12,300","11,150","230,02K","-4,18%"
"23.01.2020","11,950","12,500","12,500","11,900","68,06K","-1,65%"
"22.01.2020","12,150","12,500","12,800","11,700","229,04K","-2,80%"
"21.01.2020","12,500","13,100","13,300","12,300","246,42K","-4,58%"
"20.01.2020","13,100","12,850","13,350","12,750","251,80K","1,95%"
"17.01.2020","12,850","13,350","13,350","11,800","434,75K","-3,02%"
"16.01.2020","13,250","13,400","13,600","13,000","411,35K","2,32%"
"15.01.2020","12,950","12,500","13,500","12,500","1,09M","6,58%"
"14.01.2020","12,150","11,000","12,500","11,000","1,17M","10,96%"
"13.01.2020","10,950","9,950","11,000","9,800","544,68K","11,17%"
"10.01.2020","9,850","9,990","9,990","9,520","101,13K","0,51%"
"09.01.2020","9,800","10,000","10,000","9,700","118,41K","0,00%"
"08.01.2020","9,800","10,000","10,000","9,700","105,05K","-1,01%"
"07.01.2020","9,900","10,000","10,100","9,850","186,65K","0,51%"
"06.01.2020","9,850","9,650","9,950","9,600","204,00K","2,07%"
"03.01.2020","9,650","9,760","9,950","9,050","258,58K","-1,03%"
"02.01.2020","9,750","9,700","9,900","9,500","238,84K","4,06%"
"30.12.2019","9,370","9,400","9,450","9,180","161,94K","1,41%"
"27.12.2019","9,240","9,150","9,580","8,800","394,25K","3,01%"
"26.12.2019","8,970","8,740","9,090","8,580","398,51K","4,79%"
"23.12.2019","8,560","8,450","8,650","8,250","216,16K","0,82%"
"20.12.2019","8,490","8,700","8,700","8,410","36,05K","-0,12%"
"19.12.2019","8,500","8,560","8,750","8,380","70,23K","-0,58%"
"18.12.2019","8,550","8,400","8,600","8,400","98,66K","1,79%"
"17.12.2019","8,400","8,350","8,500","8,040","92,93K","0,60%"
"16.12.2019","8,350","8,350","8,600","8,050","91,06K","0,00%"
"13.12.2019","8,350","8,400","8,450","8,200","66,02K","0,60%"
"12.12.2019","8,300","8,200","8,500","8,200","27,68K","0,00%"
"11.12.2019","8,300","8,400","8,450","8,080","36,80K","1,84%"
"10.12.2019","8,150","8,350","8,450","8,000","89,16K","-1,21%"
"09.12.2019","8,250","8,280","8,550","8,150","56,04K","-0,36%"
"06.12.2019","8,280","8,150","8,300","7,900","92,20K","1,60%"
"05.12.2019","8,150","8,030","8,260","7,870","102,49K","1,49%"
"04.12.2019","8,030","8,000","8,200","7,850","64,53K","0,37%"
"03.12.2019","8,000","8,000","8,100","7,800","67,41K","0,00%"
"02.12.2019","8,000","8,200","8,200","7,900","30,20K","-2,44%"
"29.11.2019","8,200","8,290","8,290","8,050","68,09K","-1,20%"
"28.11.2019","8,300","8,160","8,300","7,800","89,20K","1,72%"
"27.11.2019","8,160","8,200","8,300","8,000","15,54K","2,00%"
"26.11.2019","8,000","8,170","8,170","7,900","31,56K","-1,96%"
"25.11.2019","8,160","8,500","8,650","8,100","24,94K","-3,43%"
"22.11.2019","8,450","8,290","8,450","8,100","89,32K","1,93%"
"21.11.2019","8,290","8,400","8,440","8,200","31,87K","-0,36%"
"20.11.2019","8,320","8,100","8,320","8,100","142,88K","2,72%"
"19.11.2019","8,100","8,000","8,100","7,500","39,32K","1,25%"
"15.11.2019","8,000","7,800","8,000","7,500","30,72K","3,23%"
"14.11.2019","7,750","8,000","8,000","7,600","81,25K","0,52%"
"13.11.2019","7,710","8,000","8,300","7,700","45,15K","-1,15%"
"12.11.2019","7,800","8,010","8,060","7,510","106,13K","-2,50%"
"11.11.2019","8,000","8,050","8,450","7,800","111,09K","-3,61%"
"08.11.2019","8,300","8,530","8,610","8,110","48,70K","-2,58%"
"07.11.2019","8,520","8,450","8,850","8,450","59,48K","-2,07%"
"06.11.2019","8,700","8,900","8,900","8,550","30,23K","-0,23%"
"05.11.2019","8,720","8,910","9,150","8,620","123,32K","-2,02%"
"04.11.2019","8,900","9,300","9,300","8,660","234,49K","-1,11%"
"01.11.2019","9,000","9,100","9,350","8,900","303,30K","1,01%"
"31.10.2019","8,910","8,440","9,000","8,300","185,76K","7,35%"
"30.10.2019","8,300","7,950","8,300","7,850","238,89K","7,79%"
"29.10.2019","7,700","7,260","7,850","7,260","110,23K","6,06%"
"28.10.2019","7,260","7,150","7,800","7,150","129,55K","1,54%"
"25.10.2019","7,150","7,300","7,440","6,800","167,20K","-0,69%"
"24.10.2019","7,200","7,190","7,300","6,800","191,08K","0,14%"
"23.10.2019","7,190","7,480","7,640","6,900","118,16K","-4,13%"
"22.10.2019","7,500","7,700","7,700","7,350","186,62K","-1,96%"
"21.10.2019","7,650","7,700","7,700","7,350","119,33K","-0,65%"
"18.10.2019","7,700","7,700","7,900","7,600","142,12K","-1,16%"
"17.10.2019","7,790","7,800","7,800","7,600","90,32K","1,83%"
"16.10.2019","7,650","7,850","8,000","7,650","101,69K","-2,55%"
"15.10.2019","7,850","7,900","8,190","7,800","85,39K","-1,26%"
"11.10.2019","7,950","8,250","8,280","7,950","115,07K","-2,45%"
"10.10.2019","8,150","8,100","8,250","7,900","48,09K","1,75%"
"09.10.2019","8,010","7,950","8,280","7,900","134,77K","-2,91%"
"08.10.2019","8,250","7,900","8,400","7,900","62,43K","1,48%"
"07.10.2019","8,130","8,450","8,760","8,010","204,38K","-3,44%"
"04.10.2019","8,420","8,300","8,440","8,200","125,24K","3,31%"
"03.10.2019","8,150","8,000","8,350","7,800","85,96K","1,24%"
"02.10.2019","8,050","8,150","8,250","7,790","93,11K","0,63%"
"01.10.2019","8,000","7,600","8,150","7,600","99,81K","2,96%"
"30.09.2019","7,770","7,900","7,900","7,610","29,44K","0,91%"
"27.09.2019","7,700","8,100","8,150","7,700","301,52K","-3,75%"
"26.09.2019","8,000","8,500","8,550","8,000","27,14K","-2,44%"
"25.09.2019","8,200","7,800","8,300","7,500","77,22K","2,37%"
"24.09.2019","8,010","8,750","8,800","8,010","83,41K","-8,98%"
"23.09.2019","8,800","8,800","8,800","8,420","119,65K","-1,12%"
"20.09.2019","8,900","9,100","9,200","8,810","39,86K","-0,56%"
"19.09.2019","8,950","9,000","9,200","8,850","78,55K","0,00%"
"18.09.2019","8,950","9,000","9,450","8,900","144,16K","-1,54%"
"17.09.2019","9,090","8,550","9,750","8,100","295,27K","6,32%"
"16.09.2019","8,550","8,500","8,800","8,200","193,43K","1,42%"
"13.09.2019","8,430","8,350","8,460","8,350","74,58K","1,44%"
"12.09.2019","8,310","7,800","9,000","7,800","300,76K","3,88%"
"11.09.2019","8,000","7,750","8,150","7,450","201,09K","3,23%"
"10.09.2019","7,750","7,400","7,780","7,250","102,88K","3,75%"
"09.09.2019","7,470","7,380","7,690","7,310","154,53K","2,19%"
"06.09.2019","7,310","7,500","7,550","7,250","108,14K","0,83%"
"05.09.2019","7,250","7,000","7,300","6,700","141,95K","8,37%"
"04.09.2019","6,690","6,610","6,900","6,610","93,05K","1,36%"
"03.09.2019","6,600","7,000","7,000","6,130","108,92K","-2,94%"
"02.09.2019","6,800","6,800","7,000","6,510","116,67K","4,45%"
"30.08.2019","6,510","6,840","6,950","6,500","117,53K","-3,41%"
"29.08.2019","6,740","7,000","7,000","6,500","143,31K","-3,71%"
"28.08.2019","7,000","7,000","7,350","6,750","94,56K","-4,76%"
"27.08.2019","7,350","7,800","7,800","7,200","282,63K","-5,53%"
"26.08.2019","7,780","7,890","7,890","7,550","149,41K","-1,39%"
"23.08.2019","7,890","8,000","8,050","7,610","85,38K","-0,75%"
"22.08.2019","7,950","7,910","8,250","7,910","118,43K","0,51%"
"21.08.2019","7,910","7,800","7,980","7,800","84,90K","2,73%"
"20.08.2019","7,700","7,900","7,900","7,100","159,75K","-1,91%"
"16.08.2019","7,850","8,020","8,290","7,800","196,05K","-1,38%"
"15.08.2019","7,960","8,200","8,400","7,900","146,51K","-0,50%"
"14.08.2019","8,000","8,260","8,350","7,600","270,46K","-2,79%"
"13.08.2019","8,230","9,650","9,650","7,500","317,41K","11,22%"
"12.08.2019","7,400","9,300","9,300","5,100","367,81K","-32,42%"
"09.08.2019","10,950","10,700","11,050","10,600","457,87K","-1,79%"
"08.08.2019","11,150","11,150","11,300","10,750","87,66K","0,00%"
"07.08.2019","11,150","11,150","11,150","10,900","81,43K","-0,45%"
"06.08.2019","11,200","11,200","11,350","10,950","80,56K","2,75%"
"05.08.2019","10,900","11,200","11,200","10,500","81,86K","-3,11%"
"02.08.2019","11,250","11,350","11,350","10,950","108,23K","-0,88%"
"01.08.2019","11,350","11,300","11,400","11,100","104,79K","0,44%"
"31.07.2019","11,300","11,300","11,450","11,150","174,46K","0,89%"
"30.07.2019","11,200","11,200","11,400","11,100","68,29K","0,90%"
"29.07.2019","11,100","11,450","11,450","11,100","145,32K","-0,89%"
"26.07.2019","11,200","10,900","11,400","10,900","185,62K","1,36%"
"25.07.2019","11,050","11,000","11,050","10,700","164,20K","0,00%"
"24.07.2019","11,050","10,900","11,200","10,800","141,78K","0,00%"
"23.07.2019","11,050","10,900","11,050","10,600","124,63K","0,91%"
"22.07.2019","10,950","11,400","11,400","10,700","179,32K","-3,10%"
"19.07.2019","11,300","11,450","11,500","11,250","45,95K","-1,31%"
"18.07.2019","11,450","11,500","11,800","11,000","122,45K","0,44%"
"17.07.2019","11,400","11,750","11,950","11,400","145,03K","-2,98%"
"16.07.2019","11,750","11,950","12,300","11,650","156,32K","-1,67%"
"15.07.2019","11,950","12,800","12,850","11,800","244,52K","-4,78%"
"12.07.2019","12,550","12,500","12,850","12,400","125,60K","0,80%"
"11.07.2019","12,450","12,850","13,000","12,400","224,49K","-1,97%"
"10.07.2019","12,700","12,950","13,200","12,500","309,43K","-0,78%"
"05.07.2019","12,800","13,000","13,200","12,600","395,74K","-0,78%"
"04.07.2019","12,900","12,200","12,900","12,200","285,01K","6,17%"
"03.07.2019","12,150","12,250","12,500","11,700","212,57K","-0,41%"
"02.07.2019","12,200","13,000","13,000","12,200","277,07K","-5,43%"
"01.07.2019","12,900","11,650","12,900","11,650","1,10M","12,17%"
"28.06.2019","11,500","11,000","11,500","11,000","342,54K","5,02%"
"27.06.2019","10,950","10,450","11,000","10,450","87,53K","1,86%"
"26.06.2019","10,750","10,800","11,200","10,500","78,68K","-1,83%"
"25.06.2019","10,950","10,700","11,050","10,650","59,03K","-0,90%"
"24.06.2019","11,050","11,000","11,350","10,800","64,77K","-0,90%"
"21.06.2019","11,150","11,400","11,400","11,050","64,96K","-0,89%"
"19.06.2019","11,250","11,300","11,300","11,050","98,21K","-0,88%"
"18.06.2019","11,350","11,200","11,450","11,100","167,15K","1,79%"
"14.06.2019","11,150","11,000","11,150","10,850","196,91K","4,21%"
