"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.06.2025","2.805,000","2.930,000","2.990,000","2.750,000","266,33K","-3,77%"
"27.06.2025","2.915,000","2.950,000","2.950,000","2.800,000","247,73K","0,17%"
"26.06.2025","2.910,000","2.990,000","3.050,000","2.880,000","110,68K","-2,35%"
"25.06.2025","2.980,000","3.020,000","3.070,000","2.920,000","130,00K","-1,49%"
"24.06.2025","3.025,000","2.880,000","3.060,000","2.855,000","229,71K","6,14%"
"23.06.2025","2.850,000","2.995,000","2.995,000","2.800,000","159,54K","-5,32%"
"19.06.2025","3.010,000","3.010,000","3.060,000","2.950,000","63,63K","0,00%"
"18.06.2025","3.010,000","3.000,000","3.080,000","2.935,000","129,22K","0,00%"
"17.06.2025","3.010,000","3.095,000","3.150,000","2.940,000","337,93K","-2,75%"
"13.06.2025","3.095,000","3.280,000","3.280,000","3.060,000","110,65K","-4,33%"
"12.06.2025","3.235,000","3.270,000","3.340,000","3.215,000","198,56K","-0,92%"
"11.06.2025","3.265,000","3.400,000","3.400,000","3.200,000","173,13K","-2,39%"
"10.06.2025","3.345,000","3.235,000","3.390,000","3.175,000","331,36K","5,85%"
"09.06.2025","3.160,000","3.250,000","3.375,000","3.110,000","116,44K","-2,62%"
"06.06.2025","3.245,000","3.280,000","3.280,000","3.155,000","172,06K","0,62%"
"05.06.2025","3.225,000","3.450,000","3.450,000","3.200,000","179,82K","-5,01%"
"04.06.2025","3.395,000","3.490,000","3.500,000","3.315,000","149,68K","-3,00%"
"03.06.2025","3.500,000","3.420,000","3.505,000","3.355,000","218,24K","3,09%"
"02.06.2025","3.395,000","3.505,000","3.505,000","3.340,000","88,35K","-3,14%"
"30.05.2025","3.505,000","3.530,000","3.550,000","3.380,000","273,23K","-1,27%"
"29.05.2025","3.550,000","3.600,000","3.650,000","3.505,000","197,55K","-0,70%"
"28.05.2025","3.575,000","3.505,000","3.615,000","3.310,000","167,17K","1,56%"
"27.05.2025","3.520,000","3.590,000","3.605,000","3.510,000","145,49K","-0,85%"
"26.05.2025","3.550,000","3.525,000","3.580,000","3.510,000","103,48K","1,43%"
"23.05.2025","3.500,000","3.580,000","3.580,000","3.470,000","131,89K","-1,55%"
"22.05.2025","3.555,000","3.590,000","3.620,000","3.420,000","180,33K","2,30%"
"21.05.2025","3.475,000","3.580,000","3.650,000","3.380,000","338,28K","-2,52%"
"20.05.2025","3.565,000","3.630,000","3.650,000","3.450,000","337,19K","-1,11%"
"19.05.2025","3.605,000","3.700,000","3.705,000","3.575,000","398,56K","0,56%"
"16.05.2025","3.585,000","3.750,000","3.785,000","3.555,000","465,04K","-2,58%"
"15.05.2025","3.680,000","3.390,000","3.820,000","3.250,000","735,73K","5,75%"
"14.05.2025","3.480,000","3.450,000","3.630,000","3.305,000","530,10K","1,16%"
"13.05.2025","3.440,206","3.382,200","3.471,440","3.257,264","457,03K","3,91%"
"12.05.2025","3.310,808","3.069,859","3.324,194","3.034,163","346,77K","10,25%"
"09.05.2025","3.002,929","2.949,385","3.078,783","2.869,069","259,68K","2,44%"
"08.05.2025","2.931,537","2.833,373","2.989,543","2.824,449","241,73K","3,79%"
"07.05.2025","2.824,449","2.695,051","2.886,917","2.695,051","427,12K","-6,78%"
"06.05.2025","3.030,000","2.975,000","3.095,000","2.970,000","193,17K","1,00%"
"05.05.2025","3.000,000","3.060,000","3.090,000","2.960,000","271,60K","-2,44%"
"30.04.2025","3.075,000","3.100,000","3.160,000","3.035,000","197,98K","-2,54%"
"29.04.2025","3.155,000","3.115,000","3.270,000","3.015,000","285,73K","-0,94%"
"28.04.2025","3.185,000","3.245,000","3.290,000","3.140,000","92,47K","-1,85%"
"25.04.2025","3.245,000","3.390,000","3.390,000","3.190,000","263,98K","-2,70%"
"24.04.2025","3.335,000","3.420,000","3.600,000","3.265,000","263,95K","-2,06%"
"23.04.2025","3.405,000","3.280,000","3.550,000","3.280,000","440,88K","5,42%"
"22.04.2025","3.230,000","3.030,000","3.260,000","3.030,000","255,72K","8,03%"
"21.04.2025","2.990,000","3.055,000","3.090,000","2.800,000","402,46K","-2,13%"
"16.04.2025","3.055,000","3.230,000","3.290,000","3.020,000","270,77K","-4,08%"
"15.04.2025","3.185,000","3.260,000","3.270,000","3.005,000","320,93K","-0,31%"
"14.04.2025","3.195,000","3.085,000","3.260,000","3.000,000","358,69K","10,55%"
"11.04.2025","2.890,000","2.850,000","2.960,000","2.780,000","555,64K","5,47%"
"10.04.2025","2.740,000","2.730,000","2.900,000","2.560,000","322,12K","0,37%"
"09.04.2025","2.730,000","2.540,000","2.800,000","2.300,000","711,81K","8,55%"
"08.04.2025","2.515,000","2.920,000","3.025,000","2.475,000","729,83K","-12,06%"
"07.04.2025","2.860,000","3.000,000","3.070,000","2.850,000","366,65K","-7,14%"
"04.04.2025","3.080,000","3.160,000","3.185,000","2.855,000","599,12K","-5,95%"
"03.04.2025","3.275,000","3.300,000","3.345,000","3.205,000","191,52K","-3,82%"
"01.04.2025","3.405,000","3.525,000","3.525,000","3.355,000","194,53K","-1,16%"
"31.03.2025","3.445,000","3.485,000","3.505,000","3.320,000","227,53K","-1,71%"
"28.03.2025","3.505,000","3.590,000","3.590,000","3.440,000","153,84K","-2,50%"
"27.03.2025","3.595,000","3.600,000","3.675,000","3.500,000","490,45K","0,70%"
"26.03.2025","3.570,000","3.685,000","3.700,000","3.555,000","236,15K","-3,25%"
"25.03.2025","3.690,000","3.705,000","3.745,000","3.660,000","580,84K","0,00%"
"21.03.2025","3.690,000","3.670,000","3.715,000","3.560,000","241,48K","0,54%"
"20.03.2025","3.670,000","3.800,000","3.830,000","3.600,000","206,42K","-1,61%"
"19.03.2025","3.730,000","3.450,000","3.860,000","3.380,000","281,03K","6,27%"
"18.03.2025","3.510,000","3.665,000","3.665,000","3.430,000","319,72K","-4,49%"
"17.03.2025","3.675,000","3.635,000","3.710,000","3.590,000","112,81K","1,10%"
"14.03.2025","3.635,000","3.550,000","3.660,000","3.520,000","198,59K","3,56%"
"13.03.2025","3.510,000","3.590,000","3.600,000","3.410,000","138,22K","-0,14%"
"12.03.2025","3.515,000","3.310,000","3.550,000","3.245,000","406,38K","7,33%"
"11.03.2025","3.275,000","3.350,000","3.430,000","3.200,000","377,12K","-1,65%"
"10.03.2025","3.330,000","3.515,000","3.515,000","3.130,000","319,85K","-5,53%"
"07.03.2025","3.525,000","3.485,000","3.600,000","3.370,000","178,54K","2,03%"
"06.03.2025","3.455,000","3.530,000","3.550,000","3.380,000","173,37K","-1,29%"
"05.03.2025","3.500,000","3.390,000","3.520,000","3.330,000","254,10K","3,24%"
"28.02.2025","3.390,000","3.500,000","3.540,000","3.210,000","305,53K","-0,73%"
"27.02.2025","3.415,000","3.590,000","3.620,000","3.360,000","201,26K","-5,01%"
"26.02.2025","3.595,000","3.720,000","3.745,000","3.560,000","159,91K","-2,31%"
"25.02.2025","3.680,000","3.820,000","3.820,000","3.530,000","224,38K","-2,65%"
"24.02.2025","3.780,000","3.850,000","3.850,000","3.725,000","122,58K","0,27%"
"21.02.2025","3.770,000","3.805,000","3.835,000","3.715,000","138,50K","0,67%"
"20.02.2025","3.745,000","3.670,000","3.800,000","3.635,000","155,69K","0,67%"
"19.02.2025","3.720,000","3.805,000","3.805,000","3.655,000","294,75K","-0,13%"
"18.02.2025","3.725,000","3.520,000","3.785,000","3.460,000","340,14K","5,82%"
"17.02.2025","3.520,000","3.570,000","3.605,000","3.400,000","462,98K","-4,74%"
"14.02.2025","3.695,000","3.690,000","3.800,000","3.540,000","453,00K","1,37%"
"13.02.2025","3.645,000","3.430,000","3.700,000","3.390,000","280,81K","8,16%"
"12.02.2025","3.370,000","3.290,000","3.500,000","3.210,000","513,01K","1,51%"
"11.02.2025","3.320,000","3.465,000","3.465,000","3.150,000","894,39K","-3,35%"
"10.02.2025","3.435,000","3.515,000","3.570,000","3.395,000","224,59K","-1,58%"
"07.02.2025","3.490,000","3.695,000","3.770,000","3.405,000","321,74K","-5,29%"
"06.02.2025","3.685,000","3.745,000","3.865,000","3.650,000","142,88K","-1,60%"
"05.02.2025","3.745,000","3.800,000","3.800,000","3.690,000","84,42K","-1,32%"
"04.02.2025","3.795,000","3.800,000","3.900,000","3.750,000","91,77K","1,47%"
"03.02.2025","3.740,000","3.750,000","3.825,000","3.610,000","175,10K","-4,47%"
"31.01.2025","3.915,000","4.050,000","4.190,000","3.900,000","115,53K","-1,88%"
"30.01.2025","3.990,000","3.855,000","4.000,000","3.800,000","331,32K","5,28%"
"29.01.2025","3.790,000","3.630,000","3.800,000","3.570,000","181,14K","4,99%"
"28.01.2025","3.610,000","3.640,000","3.760,000","3.510,000","221,56K","-0,82%"
"27.01.2025","3.640,000","3.880,000","3.880,000","3.610,000","350,95K","-5,82%"
"24.01.2025","3.865,000","3.860,000","3.910,000","3.565,000","217,31K","0,26%"
"23.01.2025","3.855,000","3.950,000","3.980,000","3.810,000","169,54K","-1,78%"
"22.01.2025","3.925,000","3.865,000","3.945,000","3.750,000","362,14K","1,55%"
"21.01.2025","3.865,000","3.810,000","3.895,000","3.740,000","282,32K","1,84%"
"20.01.2025","3.795,000","3.800,000","3.845,000","3.720,000","560,64K","1,07%"
"17.01.2025","3.755,000","4.040,000","4.175,000","3.720,000","442,62K","-8,30%"
"16.01.2025","4.095,000","4.150,000","4.155,000","4.000,000","218,10K","-1,44%"
"15.01.2025","4.155,000","4.150,000","4.240,000","3.950,000","330,07K","1,71%"
"14.01.2025","4.085,000","3.965,000","4.170,000","3.910,000","273,11K","3,16%"
"13.01.2025","3.960,000","4.110,000","4.125,000","3.880,000","354,69K","-3,30%"
"10.01.2025","4.095,000","4.380,000","4.380,000","4.025,000","594,77K","-5,10%"
"09.01.2025","4.315,000","4.395,000","4.455,000","4.265,000","295,69K","-1,37%"
"08.01.2025","4.375,000","4.540,000","4.540,000","4.300,000","382,11K","-2,56%"
"07.01.2025","4.490,000","4.490,000","4.520,000","4.400,000","410,76K","0,90%"
"06.01.2025","4.450,000","4.430,000","4.500,000","4.310,000","313,78K","1,37%"
"03.01.2025","4.390,000","4.210,000","4.420,000","4.110,000","515,87K","4,52%"
"02.01.2025","4.200,000","3.950,000","4.240,000","3.940,000","385,49K","6,33%"
"31.12.2024","3.950,000","4.115,000","4.115,000","3.940,000","284,59K","0,00%"
"30.12.2024","3.950,000","4.115,000","4.115,000","3.940,000","284,59K","-4,24%"
"27.12.2024","4.125,000","4.200,000","4.220,000","3.970,000","273,32K","-2,37%"
"26.12.2024","4.225,000","4.250,000","4.285,000","4.170,000","310,27K","0,60%"
"24.12.2024","4.200,000","4.125,000","4.210,000","4.125,000","115,98K","0,84%"
"23.12.2024","4.165,000","4.145,000","4.280,000","4.100,000","196,06K","1,34%"
"20.12.2024","4.110,000","4.095,000","4.160,000","3.905,000","272,23K","0,24%"
"19.12.2024","4.100,000","4.175,000","4.275,000","3.990,000","423,48K","-1,80%"
"18.12.2024","4.175,000","4.455,000","4.455,000","4.140,000","613,28K","-4,46%"
"17.12.2024","4.370,000","4.200,000","4.385,000","4.135,000","703,03K","4,67%"
"16.12.2024","4.175,000","4.100,000","4.220,000","4.095,000","790,02K","3,09%"
"13.12.2024","4.050,000","3.970,000","4.075,000","3.925,000","619,94K","2,40%"
"12.12.2024","3.955,000","4.060,000","4.100,000","3.950,000","560,48K","-2,10%"
"11.12.2024","4.040,000","3.950,000","4.050,000","3.890,000","1,39M","2,15%"
"10.12.2024","3.955,000","3.920,000","3.965,000","3.850,000","1,39M","1,15%"
"09.12.2024","3.910,000","3.895,000","3.940,000","3.830,000","331,26K","0,00%"
"06.12.2024","3.910,000","3.870,000","3.920,000","3.710,000","306,10K","0,77%"
"05.12.2024","3.880,000","3.900,000","3.995,000","3.800,000","438,86K","-2,02%"
"04.12.2024","3.960,000","4.170,000","4.200,000","3.880,000","303,83K","-4,69%"
"03.12.2024","4.155,000","4.190,000","4.300,000","4.110,000","432,84K","0,36%"
"02.12.2024","4.140,000","4.160,000","4.280,000","4.130,000","685,00K","-0,36%"
"29.11.2024","4.155,000","4.210,000","4.210,000","4.095,000","308,96K","0,12%"
"28.11.2024","4.150,000","4.105,000","4.160,000","4.050,000","272,78K","1,10%"
"27.11.2024","4.105,000","4.180,000","4.220,000","4.010,000","400,62K","-1,08%"
"26.11.2024","4.150,000","4.260,000","4.330,000","4.135,000","704,78K","-1,66%"
"25.11.2024","4.220,000","4.175,000","4.325,000","4.110,000","636,58K","2,93%"
"22.11.2024","4.100,000","4.090,000","4.190,000","3.965,000","462,96K","1,36%"
"21.11.2024","4.045,000","3.835,000","4.130,000","3.825,000","568,32K","5,89%"
"20.11.2024","3.820,000","3.825,000","3.890,000","3.700,000","293,31K","-0,39%"
"19.11.2024","3.835,000","3.820,000","3.915,000","3.785,000","499,81K","4,64%"
"15.11.2024","3.665,000","3.720,000","3.875,000","3.660,000","478,78K","-1,74%"
"14.11.2024","3.730,000","3.560,000","3.760,000","3.560,000","396,25K","4,78%"
"13.11.2024","3.560,000","3.505,000","3.590,000","3.500,000","329,31K","2,15%"
"12.11.2024","3.485,000","3.380,000","3.500,000","3.360,000","267,16K","2,80%"
"11.11.2024","3.390,000","3.290,000","3.445,000","3.255,000","175,66K","0,89%"
"08.11.2024","3.360,000","3.570,000","3.570,000","3.280,000","395,67K","-3,86%"
"07.11.2024","3.495,000","3.370,000","3.530,000","3.340,000","242,06K","3,10%"
"06.11.2024","3.390,000","3.500,000","3.650,000","3.350,000","256,97K","-2,31%"
"05.11.2024","3.470,000","3.375,000","3.495,000","3.370,000","417,17K","2,81%"
"04.11.2024","3.375,000","3.200,000","3.385,000","3.200,000","310,07K","3,05%"
"01.11.2024","3.275,000","3.280,000","3.350,000","3.235,000","208,12K","1,24%"
"31.10.2024","3.235,000","3.360,000","3.360,000","3.205,000","184,82K","-1,67%"
"30.10.2024","3.290,000","3.300,000","3.350,000","3.235,000","213,62K","0,30%"
"29.10.2024","3.280,000","3.010,000","3.325,000","2.975,000","1,08M","8,61%"
"28.10.2024","3.020,000","3.005,000","3.060,000","2.935,000","321,74K","0,50%"
"25.10.2024","3.005,000","3.030,000","3.080,000","2.970,000","309,88K","-0,66%"
"24.10.2024","3.025,000","2.990,000","3.055,000","2.960,000","173,04K","1,17%"
"23.10.2024","2.990,000","3.000,000","3.030,000","2.915,000","75,27K","-0,66%"
"22.10.2024","3.010,000","3.080,000","3.090,000","3.000,000","111,95K","-2,27%"
"21.10.2024","3.080,000","3.130,000","3.130,000","3.035,000","152,03K","0,00%"
"18.10.2024","3.080,000","3.060,000","3.090,000","3.010,000","312,27K","1,15%"
"17.10.2024","3.045,000","3.020,000","3.065,000","3.015,000","133,41K","1,84%"
"16.10.2024","2.990,000","3.070,000","3.140,000","2.970,000","121,55K","-3,70%"
"15.10.2024","3.105,000","3.080,000","3.105,000","3.030,000","254,87K","0,81%"
"14.10.2024","3.080,000","3.065,000","3.145,000","3.005,000","114,52K","0,49%"
"10.10.2024","3.065,000","3.130,000","3.150,000","3.055,000","182,09K","-1,29%"
"09.10.2024","3.105,000","3.080,000","3.190,000","3.065,000","334,42K","0,81%"
"08.10.2024","3.080,000","3.070,000","3.095,000","3.025,000","124,00K","0,00%"
"07.10.2024","3.080,000","3.120,000","3.120,000","3.020,000","117,99K","-1,28%"
"04.10.2024","3.120,000","3.180,000","3.180,000","3.110,000","178,01K","-0,95%"
"03.10.2024","3.150,000","3.075,000","3.170,000","3.040,000","166,23K","2,77%"
"02.10.2024","3.065,000","3.235,000","3.235,000","3.065,000","184,68K","-3,16%"
"01.10.2024","3.165,000","3.180,000","3.210,000","3.095,000","270,72K","-0,47%"
"30.09.2024","3.180,000","3.295,000","3.340,000","3.090,000","193,46K","-6,88%"
"27.09.2024","3.415,000","3.350,000","3.430,000","3.315,000","316,48K","1,49%"
"26.09.2024","3.365,000","3.340,000","3.420,000","3.310,000","332,07K","0,15%"
"25.09.2024","3.360,000","3.315,000","3.440,000","3.255,000","671,38K","1,05%"
"24.09.2024","3.325,000","3.205,000","3.335,000","3.205,000","352,63K","4,72%"
"23.09.2024","3.175,000","3.200,000","3.230,000","3.085,000","190,30K","-0,78%"
"20.09.2024","3.200,000","3.330,000","3.330,000","3.180,000","165,60K","-3,18%"
"19.09.2024","3.305,000","3.280,000","3.325,000","3.230,000","130,29K","2,16%"
"18.09.2024","3.235,000","3.260,000","3.300,000","3.200,000","82,58K","-0,92%"
"17.09.2024","3.265,000","3.235,000","3.305,000","3.200,000","166,92K","0,77%"
"16.09.2024","3.240,000","3.280,000","3.335,000","3.220,000","211,25K","-0,61%"
"13.09.2024","3.260,000","3.300,000","3.310,000","3.225,000","206,99K","-0,76%"
"12.09.2024","3.285,000","3.370,000","3.370,000","3.270,000","217,71K","-1,20%"
"11.09.2024","3.325,000","3.170,000","3.350,000","3.145,000","298,96K","5,22%"
"10.09.2024","3.160,000","3.155,000","3.160,000","3.010,000","274,47K","0,96%"
"09.09.2024","3.130,000","3.110,000","3.185,000","3.110,000","104,33K","0,48%"
"06.09.2024","3.115,000","3.200,000","3.245,000","3.040,000","138,73K","-1,89%"
"05.09.2024","3.175,000","3.200,000","3.295,000","3.175,000","218,42K","-0,78%"
"04.09.2024","3.200,000","3.215,000","3.260,000","3.135,000","346,26K","1,75%"
"03.09.2024","3.145,000","3.070,000","3.225,000","3.020,000","407,81K","2,28%"
"02.09.2024","3.075,000","3.055,000","3.090,000","3.015,000","215,25K","1,82%"
"30.08.2024","3.020,000","2.980,000","3.100,000","2.980,000","311,78K","2,90%"
"29.08.2024","2.935,000","2.925,000","2.970,000","2.895,000","159,83K","1,56%"
"28.08.2024","2.890,000","2.915,000","2.915,000","2.865,000","174,60K","-0,69%"
"27.08.2024","2.910,000","2.885,000","2.925,000","2.840,000","83,12K","1,39%"
"26.08.2024","2.870,000","2.920,000","2.920,000","2.810,000","205,79K","-0,17%"
"23.08.2024","2.875,000","2.940,000","2.960,000","2.870,000","154,11K","-0,86%"
"22.08.2024","2.900,000","2.800,000","2.900,000","2.755,000","254,65K","1,22%"
"21.08.2024","2.865,000","2.960,000","2.960,000","2.850,000","115,31K","-3,05%"
"20.08.2024","2.955,000","2.975,000","3.015,000","2.920,000","167,39K","-0,67%"
"19.08.2024","2.975,000","3.020,000","3.030,000","2.945,000","320,61K","-0,50%"
"16.08.2024","2.990,000","2.920,000","3.005,000","2.900,000","306,57K","2,57%"
"15.08.2024","2.915,000","2.890,000","2.985,000","2.890,000","216,16K","1,04%"
"14.08.2024","2.885,000","2.965,000","2.975,000","2.880,000","211,60K","-0,69%"
"13.08.2024","2.905,000","2.985,000","2.990,000","2.875,000","335,01K","-0,85%"
"12.08.2024","2.930,000","2.990,000","3.025,000","2.900,000","145,15K","-0,34%"
"09.08.2024","2.940,000","2.890,000","2.960,000","2.845,000","107,20K","1,73%"
"08.08.2024","2.890,000","2.850,000","2.945,000","2.850,000","193,05K","2,12%"
"07.08.2024","2.830,000","2.910,000","2.980,000","2.815,000","133,46K","-2,41%"
"06.08.2024","2.900,000","2.880,000","2.900,000","2.805,000","118,52K","4,32%"
"05.08.2024","2.780,000","2.505,000","2.790,000","2.505,000","270,05K","-0,54%"
"02.08.2024","2.795,000","2.765,000","2.855,000","2.700,000","138,68K","-1,06%"
"01.08.2024","2.825,000","2.810,000","2.925,000","2.705,000","128,20K","0,00%"
"31.07.2024","2.825,000","2.835,000","2.835,000","2.680,000","221,79K","6,00%"
"30.07.2024","2.665,000","2.850,000","2.850,000","2.665,000","319,26K","-5,16%"
"29.07.2024","2.810,000","2.930,000","2.930,000","2.750,000","208,72K","-4,26%"
"26.07.2024","2.935,000","3.015,000","3.035,000","2.900,000","247,19K","-2,98%"
"25.07.2024","3.025,000","3.140,000","3.140,000","2.960,000","252,14K","-3,04%"
"24.07.2024","3.120,000","3.190,000","3.260,000","3.060,000","177,34K","-1,89%"
"23.07.2024","3.180,000","3.200,000","3.210,000","3.155,000","164,70K","-0,31%"
"22.07.2024","3.190,000","3.175,000","3.225,000","3.140,000","85,42K","0,79%"
"19.07.2024","3.165,000","3.195,000","3.260,000","3.160,000","89,19K","-0,94%"
"18.07.2024","3.195,000","3.230,000","3.230,000","3.170,000","93,41K","1,43%"
"17.07.2024","3.150,000","3.195,000","3.230,000","3.000,000","137,74K","0,64%"
"16.07.2024","3.130,000","3.010,000","3.145,000","2.810,000","284,03K","3,99%"
"15.07.2024","3.010,000","3.350,000","3.430,000","2.950,000","211,45K","-12,63%"
"12.07.2024","3.445,000","3.365,000","3.450,000","3.260,000","187,21K","2,38%"
"11.07.2024","3.365,000","3.315,000","3.520,000","3.315,000","243,28K","1,66%"
"10.07.2024","3.310,000","3.150,000","3.310,000","3.115,000","183,36K","6,57%"
"08.07.2024","3.106,000","3.070,000","3.119,000","3.042,000","98,41K","1,70%"
"05.07.2024","3.054,000","3.075,000","3.079,500","2.970,000","114,86K","1,80%"
"04.07.2024","3.000,000","2.995,500","3.017,500","2.945,000","100,01K","0,32%"
"03.07.2024","2.990,500","3.015,500","3.073,000","2.943,500","101,39K","-0,83%"
"02.07.2024","3.015,500","2.950,000","3.090,000","2.932,000","101,41K","2,20%"
"01.07.2024","2.950,500","3.031,500","3.140,000","2.900,000","143,32K","-2,88%"
"28.06.2024","3.038,000","3.050,000","3.080,000","2.940,000","141,76K","-0,33%"
"27.06.2024","3.048,000","2.890,000","3.049,000","2.833,000","210,51K","6,02%"
"26.06.2024","2.875,000","2.910,000","2.978,000","2.850,500","103,16K","-1,88%"
"25.06.2024","2.930,000","2.950,000","3.035,000","2.874,500","148,97K","-0,44%"
"24.06.2024","2.943,000","2.978,500","2.978,500","2.850,000","157,78K","-1,90%"
"19.06.2024","3.000,000","2.984,000","3.039,500","2.885,000","97,46K","0,54%"
"18.06.2024","2.984,000","3.007,500","3.015,000","2.901,000","91,15K","-1,40%"
"14.06.2024","3.026,500","3.005,000","3.050,000","2.941,000","183,65K","0,88%"
"13.06.2024","3.000,000","2.887,000","3.132,000","2.887,000","300,66K","5,26%"
"12.06.2024","2.850,000","2.805,000","2.898,000","2.789,000","174,49K","1,46%"
"11.06.2024","2.809,000","2.860,000","2.899,000","2.773,000","119,74K","-1,68%"
"10.06.2024","2.857,000","2.787,000","2.862,000","2.731,000","204,09K","2,09%"
"07.06.2024","2.798,500","2.666,000","2.800,000","2.620,000","158,53K","5,01%"
"06.06.2024","2.665,000","2.775,000","2.888,500","2.598,500","495,15K","-4,82%"
"05.06.2024","2.800,000","2.850,000","2.919,000","2.671,000","395,39K","-1,72%"
"04.06.2024","2.849,000","3.069,000","3.069,000","2.840,000","287,64K","-7,20%"
"03.06.2024","3.070,000","3.080,000","3.093,000","3.000,000","116,98K","-0,32%"
"31.05.2024","3.080,000","3.065,000","3.116,000","2.932,000","189,71K","0,49%"
"30.05.2024","3.065,000","2.932,000","3.100,000","2.931,000","299,98K","5,51%"
"29.05.2024","2.905,000","2.909,000","2.950,000","2.871,000","152,07K","-0,14%"
"28.05.2024","2.909,000","2.830,000","2.934,000","2.730,000","222,46K","3,52%"
"27.05.2024","2.810,000","2.775,000","2.844,500","2.720,000","136,84K","3,88%"
"24.05.2024","2.705,000","2.650,000","2.736,000","2.610,000","120,40K","1,35%"
"23.05.2024","2.669,000","2.666,000","2.699,000","2.610,000","144,38K","0,13%"
"22.05.2024","2.665,500","2.760,000","2.785,000","2.607,000","256,19K","-3,42%"
"21.05.2024","2.760,000","2.720,000","2.846,000","2.700,000","256,97K","-0,72%"
"20.05.2024","2.780,000","2.680,000","2.785,000","2.630,000","200,92K","1,98%"
"17.05.2024","2.726,000","2.800,500","2.849,000","2.680,000","504,61K","-2,66%"
"16.05.2024","2.800,500","2.690,000","2.800,500","2.560,000","440,51K","5,68%"
"15.05.2024","2.650,000","2.500,000","2.670,000","2.470,000","282,54K","8,16%"
"14.05.2024","2.450,000","2.400,000","2.498,000","2.351,500","183,68K","2,08%"
"13.05.2024","2.400,000","2.469,000","2.490,000","2.331,000","247,05K","-2,52%"
"10.05.2024","2.462,000","2.479,500","2.498,500","2.365,000","319,32K","-0,89%"
"09.05.2024","2.484,000","2.520,000","2.550,000","2.419,000","360,33K","-1,43%"
"08.05.2024","2.520,000","2.720,000","2.725,000","2.510,000","298,36K","-3,52%"
"07.05.2024","2.612,000","2.670,000","2.693,500","2.500,000","414,66K","0,85%"
"06.05.2024","2.590,000","2.680,000","2.735,000","2.551,000","634,26K","-2,81%"
"03.05.2024","2.665,000","2.540,000","2.700,000","2.532,500","363,54K","5,75%"
"02.05.2024","2.520,000","2.415,000","2.525,000","2.351,000","226,89K","5,00%"
"30.04.2024","2.400,000","2.410,000","2.439,000","2.345,000","224,34K","1,14%"
"29.04.2024","2.373,000","2.300,000","2.390,000","2.200,000","139,45K","3,26%"
"26.04.2024","2.298,000","2.250,000","2.350,000","2.164,000","197,93K","4,79%"
"25.04.2024","2.193,000","2.120,000","2.199,000","2.051,000","236,88K","4,08%"
"24.04.2024","2.107,000","2.200,000","2.235,500","2.090,000","208,36K","-4,31%"
"23.04.2024","2.202,000","2.290,000","2.330,000","2.190,000","208,10K","-3,10%"
"22.04.2024","2.272,500","2.050,000","2.285,000","2.015,000","285,23K","13,68%"
"19.04.2024","1.999,000","2.000,000","2.040,500","1.967,000","437,26K","1,60%"
"18.04.2024","1.967,500","2.030,000","2.097,500","1.960,000","415,42K","-2,98%"
"17.04.2024","2.028,000","2.100,000","2.155,000","2.018,000","276,78K","-3,43%"
"16.04.2024","2.100,000","2.031,000","2.115,000","1.985,000","308,87K","1,25%"
"15.04.2024","2.074,000","2.240,000","2.278,000","2.050,000","307,02K","-7,82%"
"12.04.2024","2.250,000","2.242,000","2.300,000","2.181,000","149,46K","0,36%"
"11.04.2024","2.242,000","2.310,000","2.310,000","2.181,000","369,74K","-0,93%"
"10.04.2024","2.263,000","2.325,000","2.325,000","2.213,000","270,46K","-2,90%"
"09.04.2024","2.330,500","2.450,000","2.490,000","2.218,000","654,32K","-4,84%"
"08.04.2024","2.449,000","2.470,000","2.505,000","2.402,000","355,78K","0,78%"
"05.04.2024","2.430,000","2.410,000","2.525,000","2.410,000","961,76K","2,53%"
"04.04.2024","2.370,000","2.320,000","2.456,000","2.320,000","509,06K","3,49%"
"03.04.2024","2.290,000","2.201,000","2.293,000","2.148,000","523,76K","10,57%"
"27.03.2024","2.071,000","2.030,000","2.165,000","1.992,500","338,01K","-0,24%"
"26.03.2024","2.076,000","2.071,000","2.120,000","2.010,000","137,98K","0,05%"
"25.03.2024","2.075,000","2.057,000","2.140,000","2.001,000","222,05K","0,85%"
"22.03.2024","2.057,500","2.019,000","2.059,000","1.964,000","186,40K","2,88%"
"21.03.2024","2.000,000","1.963,000","2.032,500","1.914,500","213,69K","1,63%"
"20.03.2024","1.968,000","1.944,000","2.030,000","1.921,000","360,82K","1,23%"
"19.03.2024","1.944,000","2.014,000","2.040,000","1.930,000","542,70K","-2,19%"
"18.03.2024","1.987,500","1.940,000","2.050,000","1.900,000","350,92K","4,83%"
"15.03.2024","1.896,000","1.780,000","1.914,000","1.747,500","549,30K","7,21%"
"14.03.2024","1.768,500","1.698,000","1.780,000","1.614,000","463,36K","5,52%"
"13.03.2024","1.676,000","1.593,000","1.687,000","1.592,000","1,16M","6,08%"
"12.03.2024","1.580,000","1.517,000","1.630,000","1.517,000","666,63K","4,15%"
"11.03.2024","1.517,000","1.599,500","1.599,500","1.486,000","246,13K","-3,35%"
"08.03.2024","1.569,500","1.560,000","1.594,500","1.503,000","311,71K","0,29%"
"07.03.2024","1.565,000","1.630,000","1.640,000","1.500,000","409,67K","-3,84%"
"06.03.2024","1.627,500","1.704,000","1.704,000","1.561,000","349,35K","-1,66%"
