"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.06.2022","119,000","114,750","120,000","109,000","833,38K","3,93%"
"29.06.2022","114,500","109,500","115,000","108,000","560,23K","4,81%"
"28.06.2022","109,250","106,500","109,250","105,000","434,61K","3,55%"
"27.06.2022","105,500","101,250","105,750","101,250","520,09K","2,43%"
"24.06.2022","103,000","103,000","103,750","100,750","388,71K","0,98%"
"23.06.2022","102,000","102,000","105,000","99,000","891,39K","-1,21%"
"22.06.2022","103,250","105,000","106,000","102,250","842,48K","-1,67%"
"21.06.2022","105,000","108,250","110,000","104,250","1,07M","-3,67%"
"16.06.2022","109,000","109,750","111,000","107,500","615,17K","-0,91%"
"15.06.2022","110,000","110,000","111,500","108,500","350,23K","0,46%"
"14.06.2022","109,500","112,000","113,000","108,000","932,88K","-2,01%"
"13.06.2022","111,750","113,750","115,500","111,500","312,68K","-2,61%"
"10.06.2022","114,750","116,000","117,000","113,750","494,03K","-1,50%"
"09.06.2022","116,500","116,750","118,000","115,000","422,94K","-0,43%"
"08.06.2022","117,000","117,000","117,250","114,250","524,14K","0,43%"
"07.06.2022","116,500","115,000","117,000","114,000","537,66K","0,87%"
"06.06.2022","115,500","116,750","118,500","113,000","733,90K","-1,28%"
"03.06.2022","117,000","117,250","117,250","114,750","552,19K","0,43%"
"02.06.2022","116,500","118,250","118,250","116,000","354,40K","-1,48%"
"01.06.2022","118,250","116,750","118,500","115,500","577,20K","0,64%"
"31.05.2022","117,500","115,250","117,500","114,000","949,75K","1,51%"
"30.05.2022","115,750","116,000","117,000","115,000","172,40K","-0,22%"
"27.05.2022","116,000","116,750","118,000","115,500","341,40K","0,00%"
"26.05.2022","116,000","114,000","117,750","114,000","1,07M","1,31%"
"24.05.2022","114,500","115,000","115,000","111,750","435,84K","0,00%"
"23.05.2022","114,500","113,000","114,750","112,000","281,82K","1,55%"
"20.05.2022","112,750","114,250","115,500","112,750","384,67K","-1,10%"
"19.05.2022","114,000","116,250","116,250","113,750","518,98K","-2,36%"
"17.05.2022","116,750","118,000","118,000","115,500","383,94K","-0,21%"
"16.05.2022","117,000","118,250","119,500","115,250","455,51K","-1,06%"
"13.05.2022","118,250","117,750","118,500","115,750","355,36K","1,07%"
"12.05.2022","117,000","118,000","118,750","112,500","574,04K","-1,27%"
"11.05.2022","118,500","119,000","119,500","117,000","250,39K","1,28%"
"10.05.2022","117,000","112,500","118,000","112,500","766,84K","4,00%"
"09.05.2022","112,500","116,000","117,000","112,000","611,95K","-3,85%"
"06.05.2022","117,000","118,000","119,000","115,000","426,33K","-0,43%"
"05.05.2022","117,500","121,000","122,750","117,000","814,24K","-4,47%"
"04.05.2022","123,000","123,750","124,750","121,500","439,26K","-0,40%"
"03.05.2022","123,500","120,000","124,250","120,000","616,00K","2,49%"
"02.05.2022","120,500","117,250","121,500","117,250","623,77K","-1,23%"
"29.04.2022","122,000","123,000","123,750","120,000","648,18K","-0,81%"
"28.04.2022","123,000","121,250","123,000","120,750","297,74K","1,23%"
"27.04.2022","121,500","119,000","122,500","119,000","498,24K","1,89%"
"26.04.2022","119,250","120,000","120,250","115,000","566,95K","-0,63%"
"25.04.2022","120,000","121,750","121,750","119,000","612,66K","-2,04%"
"22.04.2022","122,500","121,000","123,000","119,500","388,91K","1,66%"
"21.04.2022","120,500","120,000","121,500","119,000","542,05K","-0,41%"
"20.04.2022","121,000","120,000","121,750","119,500","434,41K","0,62%"
"19.04.2022","120,250","120,750","122,000","119,750","303,09K","-0,41%"
"18.04.2022","120,750","122,000","122,750","119,250","327,09K","-1,02%"
"13.04.2022","122,000","122,000","122,500","119,000","378,54K","0,21%"
"12.04.2022","121,750","122,500","124,000","120,000","544,72K","-0,41%"
"11.04.2022","122,250","123,000","125,000","122,000","301,81K","-0,20%"
"08.04.2022","122,500","125,000","125,000","122,250","408,76K","-1,61%"
"07.04.2022","124,500","125,500","125,750","121,750","742,31K","0,00%"
"06.04.2022","124,500","125,750","125,750","123,000","388,10K","-1,19%"
"05.04.2022","126,000","126,000","127,000","124,250","405,87K","-0,40%"
"04.04.2022","126,500","129,000","129,000","125,250","660,44K","-0,98%"
"01.04.2022","127,750","125,000","128,000","124,000","955,97K","2,40%"
"31.03.2022","124,750","122,000","125,500","122,000","713,25K","2,67%"
"30.03.2022","121,500","124,000","124,000","118,500","1,23M","-0,61%"
"29.03.2022","122,250","123,500","123,750","121,000","402,87K","-0,61%"
"28.03.2022","123,000","124,750","124,750","122,500","437,90K","-0,81%"
"25.03.2022","124,000","123,000","124,750","121,250","731,62K","1,02%"
"23.03.2022","122,750","123,500","124,500","120,750","1,64M","-0,41%"
"22.03.2022","123,250","131,000","131,000","123,000","1,40M","-4,27%"
"21.03.2022","128,750","133,000","135,000","127,000","846,75K","-2,46%"
"18.03.2022","132,000","132,000","134,000","129,750","648,86K","0,00%"
"17.03.2022","132,000","128,000","132,250","126,000","567,24K","2,72%"
"16.03.2022","128,500","121,000","129,750","121,000","939,64K","6,20%"
"15.03.2022","121,000","123,000","125,000","120,000","422,32K","-2,81%"
"14.03.2022","124,500","127,000","127,000","120,000","478,00K","-1,58%"
"11.03.2022","126,500","125,000","126,500","123,750","591,06K","1,20%"
"10.03.2022","125,000","126,000","126,000","122,500","754,48K","-0,40%"
"09.03.2022","125,500","127,250","127,750","123,250","683,96K","-1,76%"
"08.03.2022","127,750","131,750","131,750","127,000","472,74K","-1,92%"
"07.03.2022","130,250","128,000","132,000","127,000","811,50K","1,17%"
"04.03.2022","128,750","129,000","129,250","126,000","1,04M","-0,77%"
"03.03.2022","129,750","124,500","130,000","122,000","940,44K","4,85%"
"02.03.2022","123,750","126,000","128,000","123,500","825,76K","-0,40%"
"25.02.2022","124,250","125,000","127,000","121,000","677,74K","-0,80%"
"24.02.2022","125,250","125,500","126,000","122,000","564,72K","-0,99%"
"23.02.2022","126,500","124,750","127,000","123,000","1,84M","2,22%"
"22.02.2022","123,750","124,500","126,750","121,000","703,98K","-0,60%"
"21.02.2022","124,500","125,000","127,000","121,000","329,36K","-0,20%"
"18.02.2022","124,750","128,500","128,500","122,000","560,62K","-2,16%"
"17.02.2022","127,500","128,500","129,000","125,750","774,96K","0,00%"
"16.02.2022","127,500","128,000","131,250","125,750","989,22K","1,19%"
"15.02.2022","126,000","126,500","127,250","124,750","389,13K","0,00%"
"14.02.2022","126,000","125,000","127,000","123,500","393,62K","0,80%"
"11.02.2022","125,000","125,250","127,000","123,500","654,66K","-1,19%"
"10.02.2022","126,500","126,500","127,500","125,000","350,62K","-0,20%"
"09.02.2022","126,750","129,000","130,000","125,000","556,06K","-1,36%"
"08.02.2022","128,500","129,750","130,000","127,000","511,69K","-0,19%"
"07.02.2022","128,750","127,000","129,000","126,500","1,23M","2,79%"
"04.02.2022","125,250","124,000","125,500","122,500","281,45K","0,20%"
"03.02.2022","125,000","122,000","126,000","122,000","786,14K","0,81%"
"02.02.2022","124,000","127,500","128,000","124,000","311,59K","-2,36%"
"01.02.2022","127,000","124,750","127,250","123,000","646,47K","1,60%"
"31.01.2022","125,000","125,000","125,750","123,750","669,16K","0,20%"
"28.01.2022","124,750","126,500","130,000","123,500","422,99K","-0,60%"
"27.01.2022","125,500","123,250","125,750","123,250","363,20K","0,80%"
"26.01.2022","124,500","124,250","125,750","123,500","289,86K","0,00%"
"25.01.2022","124,500","122,000","124,500","118,250","477,87K","2,47%"
"24.01.2022","121,500","123,750","123,750","119,750","872,01K","-2,02%"
"21.01.2022","124,000","125,500","125,500","122,000","333,57K","-0,40%"
"20.01.2022","124,500","124,000","125,500","122,000","804,98K","1,22%"
"19.01.2022","123,000","121,750","124,250","121,750","1,14M","0,82%"
"18.01.2022","122,000","124,000","124,000","121,250","454,63K","-2,59%"
"17.01.2022","125,250","126,000","126,000","124,000","246,73K","-0,40%"
"14.01.2022","125,750","126,500","126,500","124,000","489,65K","0,40%"
"13.01.2022","125,250","127,500","127,750","125,000","444,60K","-1,18%"
"12.01.2022","126,750","126,500","128,000","124,750","604,28K","-0,20%"
"11.01.2022","127,000","127,250","129,750","126,000","490,42K","-0,59%"
"10.01.2022","127,750","127,750","128,000","126,000","265,65K","0,00%"
"07.01.2022","127,750","128,000","129,750","126,250","466,92K","-0,39%"
"06.01.2022","128,250","130,750","130,750","126,000","450,15K","-0,58%"
"05.01.2022","129,000","130,750","132,000","128,500","272,63K","-1,34%"
"04.01.2022","130,750","128,000","131,500","128,000","409,73K","2,55%"
"03.01.2022","127,500","125,000","128,000","123,500","380,26K","2,00%"
"30.12.2021","125,000","129,750","130,000","124,000","822,97K","-3,10%"
"29.12.2021","129,000","131,000","131,000","126,000","1,06M","-0,77%"
"28.12.2021","130,000","129,000","131,000","125,750","683,02K","-0,38%"
"27.12.2021","130,500","131,000","131,500","128,000","645,63K","1,16%"
"23.12.2021","129,000","125,000","130,500","125,000","528,65K","1,78%"
"22.12.2021","126,750","121,750","129,750","120,000","2,33M","2,84%"
"21.12.2021","123,250","123,250","124,000","121,250","471,50K","1,02%"
"20.12.2021","122,000","127,750","127,750","120,500","888,94K","-4,31%"
"17.12.2021","127,500","126,500","128,000","125,000","456,25K","0,20%"
"16.12.2021","127,250","126,000","128,000","124,250","489,77K","0,99%"
"15.12.2021","126,000","127,500","127,500","124,250","951,64K","-0,40%"
"14.12.2021","126,500","127,000","127,500","122,500","287,89K","-0,59%"
"13.12.2021","127,250","128,000","128,500","124,750","511,13K","-0,59%"
"10.12.2021","128,000","127,000","129,000","126,000","434,36K","0,59%"
"09.12.2021","127,250","129,000","129,000","123,750","659,27K","0,59%"
"07.12.2021","126,500","125,750","128,000","125,500","552,53K","0,40%"
"06.12.2021","126,000","123,500","126,500","122,000","595,98K","2,23%"
"03.12.2021","123,250","124,000","125,500","119,250","868,70K","0,20%"
"02.12.2021","123,000","121,000","124,500","118,750","856,66K","3,14%"
"01.12.2021","119,250","115,000","120,000","115,000","842,58K","3,70%"
"30.11.2021","115,000","119,000","119,000","112,000","751,95K","-2,54%"
"29.11.2021","118,000","121,000","123,750","116,500","596,86K","-1,05%"
"26.11.2021","119,250","124,000","124,000","118,000","831,99K","-4,98%"
"25.11.2021","125,500","124,500","126,250","124,000","1,04M","1,21%"
"24.11.2021","124,000","127,000","129,750","123,500","853,53K","-1,59%"
"23.11.2021","126,000","127,000","128,000","121,500","1,29M","-1,56%"
"19.11.2021","128,000","133,500","134,500","127,000","1,34M","-3,76%"
"18.11.2021","133,000","125,500","133,000","125,500","1,26M","1,72%"
"17.11.2021","130,750","135,000","136,000","125,000","1,09M","-3,15%"
"16.11.2021","135,000","137,000","138,000","130,500","682,34K","-0,74%"
"15.11.2021","136,000","137,000","139,000","131,000","1,28M","-0,55%"
"12.11.2021","136,750","139,000","139,000","128,000","1,63M","-0,18%"
"11.11.2021","137,000","133,750","138,500","133,000","1,65M","2,24%"
"10.11.2021","134,000","130,750","134,750","122,000","2,10M","3,68%"
"09.11.2021","129,250","139,000","139,000","127,250","1,48M","-6,00%"
"08.11.2021","137,500","133,750","138,000","131,000","2,32M","2,04%"
"05.11.2021","134,750","128,500","136,000","128,250","3,78M","4,46%"
"04.11.2021","129,000","121,000","129,750","120,000","1,72M","5,74%"
"03.11.2021","122,000","111,000","122,500","111,000","2,94M","6,32%"
"02.11.2021","114,750","113,000","114,750","110,250","925,47K","3,38%"
"01.11.2021","111,000","105,000","113,000","105,000","1,40M","3,74%"
"29.10.2021","107,000","105,500","110,000","103,000","1,20M","3,13%"
"28.10.2021","103,750","100,500","105,500","100,250","643,08K","0,48%"
"27.10.2021","103,250","108,750","109,750","102,250","636,33K","-5,06%"
"26.10.2021","108,750","112,000","114,000","106,000","1,32M","-1,14%"
"25.10.2021","110,000","105,750","111,250","105,000","1,02M","5,01%"
"22.10.2021","104,750","105,000","105,000","102,500","460,98K","0,72%"
"21.10.2021","104,000","104,750","105,500","101,500","861,73K","-0,95%"
"20.10.2021","105,000","104,500","105,500","102,750","1,19M","0,48%"
"19.10.2021","104,500","102,000","105,500","101,250","1,02M","3,47%"
"18.10.2021","101,000","100,000","103,000","99,000","906,10K","1,10%"
"15.10.2021","99,900","97,200","99,900","97,200","816,87K","2,67%"
"14.10.2021","97,300","94,000","97,700","93,500","552,21K","4,62%"
"13.10.2021","93,000","90,900","93,900","90,900","882,90K","3,33%"
"12.10.2021","90,000","90,500","92,200","89,900","842,48K","-0,33%"
"07.10.2021","90,300","92,900","93,000","90,000","834,35K","-2,27%"
"06.10.2021","92,400","94,100","94,100","92,000","248,43K","-1,39%"
"05.10.2021","93,700","93,000","96,000","92,100","963,31K","0,97%"
"04.10.2021","92,800","94,800","96,500","92,000","378,32K","-1,69%"
"01.10.2021","94,400","94,500","94,800","93,300","436,15K","1,18%"
"30.09.2021","93,300","92,100","93,400","91,500","534,21K","1,97%"
"29.09.2021","91,500","91,200","92,700","90,500","681,12K","0,55%"
"28.09.2021","91,000","90,000","91,400","89,200","528,71K","0,66%"
"27.09.2021","90,400","92,000","92,500","90,000","429,37K","-0,99%"
"24.09.2021","91,300","92,000","92,000","90,300","444,71K","-0,33%"
"23.09.2021","91,600","92,300","92,900","88,800","1,31M","0,99%"
"22.09.2021","90,700","95,000","96,200","90,000","903,93K","-2,99%"
"21.09.2021","93,500","94,000","96,000","93,100","659,80K","-0,43%"
"20.09.2021","93,900","94,600","97,900","92,100","1,18M","-5,06%"
"17.09.2021","98,900","100,000","101,750","97,100","281,87K","-3,04%"
"16.09.2021","102,000","99,600","102,500","97,100","769,62K","2,00%"
"15.09.2021","100,000","99,900","102,000","98,000","347,06K","0,30%"
"14.09.2021","99,700","99,000","100,000","98,100","728,03K","-0,30%"
"13.09.2021","100,000","103,000","106,750","97,000","872,56K","3,31%"
"10.09.2021","96,800","100,000","101,500","95,000","550,58K","-2,62%"
"09.09.2021","99,400","100,250","100,250","97,000","482,93K","-0,10%"
"08.09.2021","99,500","101,000","101,750","98,000","635,50K","-0,75%"
"07.09.2021","100,250","99,000","101,000","98,100","735,92K","1,47%"
"06.09.2021","98,800","96,000","99,000","95,500","367,89K","3,02%"
"03.09.2021","95,900","93,000","96,000","92,000","613,37K","3,56%"
"02.09.2021","92,600","90,000","92,600","90,000","578,77K","0,98%"
"01.09.2021","91,700","89,800","91,800","89,000","635,06K","1,10%"
"31.08.2021","90,700","90,900","90,900","88,700","490,06K","0,33%"
"30.08.2021","90,400","89,400","90,400","88,200","594,08K","1,57%"
"27.08.2021","89,000","88,500","89,300","87,100","628,54K","0,56%"
"26.08.2021","88,500","89,500","89,500","87,500","551,34K","-1,01%"
"25.08.2021","89,400","90,000","90,900","88,200","518,99K","-0,67%"
"24.08.2021","90,000","92,000","92,000","88,000","607,11K","-0,33%"
"23.08.2021","90,300","90,200","92,000","89,900","426,94K","0,33%"
"20.08.2021","90,000","88,000","90,100","87,500","654,06K","1,93%"
"19.08.2021","88,300","87,500","88,500","85,100","427,20K","0,91%"
"18.08.2021","87,500","89,700","90,300","86,400","494,25K","-2,78%"
"17.08.2021","90,000","90,500","91,300","88,000","323,44K","0,00%"
"13.08.2021","90,000","89,000","90,000","87,000","320,10K","1,58%"
"12.08.2021","88,600","88,500","89,600","87,000","570,99K","0,11%"
"11.08.2021","88,500","86,400","89,200","86,100","416,12K","2,31%"
"10.08.2021","86,500","85,100","86,800","84,400","685,60K","2,49%"
"09.08.2021","84,400","80,500","84,500","80,300","723,91K","4,20%"
"06.08.2021","81,000","83,000","83,900","79,300","1,23M","-2,99%"
"05.08.2021","83,500","83,700","83,700","82,600","539,80K","0,36%"
"04.08.2021","83,200","84,300","84,300","80,100","621,98K","0,48%"
"03.08.2021","82,800","84,500","85,400","82,300","455,49K","-2,47%"
"02.08.2021","84,900","85,000","85,800","82,500","614,56K","1,07%"
"30.07.2021","84,000","86,000","86,500","83,800","586,90K","-1,52%"
"29.07.2021","85,300","84,500","85,400","83,800","731,49K","2,03%"
"28.07.2021","83,600","79,900","83,700","78,100","553,28K","4,50%"
"27.07.2021","80,000","79,000","80,500","78,000","525,58K","2,17%"
"26.07.2021","78,300","79,900","79,900","78,300","233,11K","-0,89%"
"23.07.2021","79,000","79,600","80,000","79,000","397,91K","-0,88%"
"22.07.2021","79,700","79,000","80,700","78,800","381,55K","-0,13%"
"21.07.2021","79,800","75,100","80,000","75,100","746,78K","6,54%"
"20.07.2021","74,900","72,800","75,000","72,800","548,66K","2,88%"
"19.07.2021","72,800","74,300","75,500","72,700","392,92K","-3,32%"
"16.07.2021","75,300","75,800","75,800","74,000","213,82K","0,40%"
"15.07.2021","75,000","74,400","75,000","73,200","416,88K","0,94%"
"14.07.2021","74,300","75,000","75,500","73,400","301,26K","-0,67%"
"13.07.2021","74,800","74,500","75,400","72,600","1,81M","0,81%"
"12.07.2021","74,200","74,800","76,800","73,300","690,93K","-0,27%"
"08.07.2021","74,400","76,200","76,200","74,000","449,79K","-2,23%"
"07.07.2021","76,100","77,000","77,900","74,600","634,35K","-0,65%"
"06.07.2021","76,600","75,800","77,000","74,000","755,46K","0,92%"
"05.07.2021","75,900","73,500","75,900","73,500","472,77K","4,12%"
"02.07.2021","72,900","70,800","73,300","69,900","619,13K","3,40%"
"01.07.2021","70,500","70,800","71,500","69,500","450,71K","-0,14%"
"30.06.2021","70,600","73,900","74,400","69,500","933,54K","-3,95%"
"29.06.2021","73,500","75,200","75,200","72,900","888,70K","-2,00%"
"28.06.2021","75,000","77,000","78,000","73,600","502,84K","-3,10%"
"25.06.2021","77,400","73,500","77,500","71,100","1,11M","0,39%"
"24.06.2021","77,100","73,000","77,100","71,500","629,68K","6,79%"
"23.06.2021","72,200","70,300","73,400","70,000","1,20M","2,56%"
"22.06.2021","70,400","69,000","70,400","68,000","593,63K","1,59%"
"18.06.2021","69,300","71,300","71,300","69,300","240,37K","-2,39%"
"17.06.2021","71,000","70,900","71,400","69,800","784,27K","0,28%"
"16.06.2021","70,800","70,500","70,800","68,700","747,29K","0,43%"
"15.06.2021","70,500","70,500","70,800","68,000","783,05K","0,00%"
"14.06.2021","70,500","69,000","70,800","68,100","721,07K","2,62%"
"11.06.2021","68,700","68,100","69,000","67,200","855,23K","1,18%"
"10.06.2021","67,900","69,300","69,500","66,800","1,00M","-1,02%"
"09.06.2021","68,600","66,700","68,900","66,700","1,01M","2,39%"
"08.06.2021","67,000","67,000","68,500","65,100","1,09M","-0,30%"
"07.06.2021","67,200","69,000","71,000","67,000","663,75K","-1,90%"
"04.06.2021","68,500","66,500","69,500","65,800","1,03M","3,01%"
"03.06.2021","66,500","64,400","66,700","63,100","1,06M","3,10%"
"02.06.2021","64,500","61,400","64,500","59,500","1,41M","5,22%"
"01.06.2021","61,300","63,400","64,100","61,100","907,95K","-3,46%"
"31.05.2021","63,500","63,000","64,000","62,500","480,65K","1,44%"
"28.05.2021","62,600","60,000","62,600","59,900","798,03K","4,51%"
"27.05.2021","59,900","59,500","60,300","59,000","1,19M","0,67%"
"26.05.2021","59,500","58,700","60,000","58,200","366,22K","1,54%"
"21.05.2021","58,600","59,900","60,000","58,200","534,68K","-2,33%"
"20.05.2021","60,000","58,900","60,000","58,100","542,47K","1,69%"
"19.05.2021","59,000","57,500","59,000","56,100","746,81K","2,08%"
"18.05.2021","57,800","56,500","58,400","56,500","535,07K","1,05%"
"17.05.2021","57,200","59,500","60,000","57,100","1,60M","-2,56%"
"14.05.2021","58,700","56,700","59,300","55,700","898,26K","3,53%"
"13.05.2021","56,700","55,800","57,000","55,800","771,47K","2,16%"
"12.05.2021","55,500","56,100","56,900","55,000","537,41K","-1,25%"
"11.05.2021","56,200","56,400","56,400","55,000","540,28K","-0,88%"
"10.05.2021","56,700","57,000","57,700","55,500","552,23K","-0,35%"
"07.05.2021","56,900","55,000","57,000","54,000","797,27K","3,83%"
"06.05.2021","54,800","55,200","55,500","53,800","1,05M","-0,36%"
"05.05.2021","55,000","55,300","55,700","53,600","1,37M","-0,18%"
"04.05.2021","55,100","54,300","55,300","54,100","662,40K","0,55%"
"03.05.2021","54,800","55,000","55,000","54,000","791,25K","-0,36%"
"30.04.2021","55,000","56,400","56,400","54,500","538,43K","-2,31%"
"29.04.2021","56,300","55,900","56,300","55,000","474,90K","1,81%"
"28.04.2021","55,300","55,000","55,300","54,000","748,01K","2,22%"
"27.04.2021","54,100","54,000","54,500","52,100","698,16K","0,19%"
"26.04.2021","54,000","55,000","55,700","53,500","688,63K","-0,18%"
"23.04.2021","54,100","51,200","54,500","51,000","1,47M","5,87%"
"22.04.2021","51,100","51,000","51,500","50,000","1,33M","0,20%"
"21.04.2021","51,000","49,300","51,400","49,000","702,75K","2,00%"
"20.04.2021","50,000","51,400","51,400","49,250","623,63K","-2,34%"
"19.04.2021","51,200","49,700","51,500","49,700","296,43K","0,59%"
"16.04.2021","50,900","50,000","50,900","49,050","508,74K","2,31%"
"15.04.2021","49,750","50,400","50,400","49,050","333,24K","-0,40%"
"14.04.2021","49,950","49,900","50,900","49,050","372,49K","-0,89%"
"13.04.2021","50,400","50,100","50,500","49,000","219,46K","0,20%"
"12.04.2021","50,300","51,200","51,200","48,500","1,08M","-1,76%"
"09.04.2021","51,200","51,000","51,500","50,000","447,86K","-0,19%"
"08.04.2021","51,300","53,400","53,400","50,700","566,60K","-3,02%"
"07.04.2021","52,900","52,200","53,400","52,000","785,92K","1,34%"
"06.04.2021","52,200","50,000","52,500","50,000","740,01K","2,96%"
"05.04.2021","50,700","50,100","50,900","49,450","510,85K","1,20%"
"31.03.2021","50,100","50,000","51,000","48,800","995,28K","-1,18%"
"30.03.2021","50,700","49,900","51,000","48,800","619,36K","2,01%"
"29.03.2021","49,700","47,400","50,100","46,550","928,89K","5,86%"
"26.03.2021","46,950","47,900","47,900","45,500","598,56K","-0,74%"
"25.03.2021","47,300","47,000","48,950","46,300","784,85K","-3,17%"
"23.03.2021","48,850","48,900","49,400","48,000","997,54K","0,51%"
"22.03.2021","48,600","46,650","48,750","45,500","918,11K","6,23%"
"19.03.2021","45,750","45,400","46,500","44,450","552,15K","0,33%"
"18.03.2021","45,600","46,600","46,800","44,500","626,49K","-2,15%"
"17.03.2021","46,600","47,200","47,200","45,700","489,62K","-0,85%"
"16.03.2021","47,000","48,200","48,250","46,250","669,39K","-1,78%"
"15.03.2021","47,850","46,500","47,900","46,500","576,88K","1,92%"
"12.03.2021","46,950","46,000","47,200","45,250","705,89K","2,85%"
"11.03.2021","45,650","44,000","45,650","43,050","816,74K","4,94%"
"10.03.2021","43,500","44,600","45,000","42,500","1,05M","-1,14%"
"09.03.2021","44,000","45,900","46,900","44,000","817,74K","-4,76%"
"08.03.2021","46,200","47,800","48,000","45,600","255,14K","-3,55%"
"05.03.2021","47,900","47,200","48,000","46,000","356,50K","0,00%"
"04.03.2021","47,900","47,300","48,500","46,500","368,43K","0,84%"
"03.03.2021","47,500","49,000","49,400","47,200","459,10K","-2,26%"
"02.03.2021","48,600","51,300","51,300","48,600","956,16K","-4,52%"
"01.03.2021","50,900","51,100","52,200","50,500","487,20K","-2,30%"
"26.02.2021","52,100","51,100","52,400","50,000","293,26K","-0,76%"
"25.02.2021","52,500","52,900","53,400","51,100","653,54K","-0,94%"
"24.02.2021","53,000","51,000","53,300","51,000","371,51K","3,92%"
"23.02.2021","51,000","54,000","54,000","50,200","532,03K","-4,67%"
"22.02.2021","53,500","53,000","54,000","52,700","725,45K","2,10%"
"19.02.2021","52,400","52,000","52,400","50,600","425,29K","1,35%"
"18.02.2021","51,700","51,300","52,000","49,800","606,52K","0,78%"
"17.02.2021","51,300","51,000","52,000","50,000","332,35K","0,79%"
"12.02.2021","50,900","51,000","51,400","50,000","256,15K","0,99%"
"11.02.2021","50,400","50,400","51,500","50,100","377,16K","-0,40%"
"10.02.2021","50,600","50,000","50,600","49,500","297,06K","1,40%"
"09.02.2021","49,900","48,850","50,400","48,500","525,35K","2,04%"
"08.02.2021","48,900","50,000","50,000","48,750","284,78K","-0,20%"
"05.02.2021","49,000","48,300","49,000","48,300","307,48K","0,00%"
"04.02.2021","49,000","49,500","49,800","48,200","547,90K","-0,61%"
"03.02.2021","49,300","50,800","51,700","49,050","667,45K","-3,14%"
"02.02.2021","50,900","50,100","51,700","50,100","200,08K","0,59%"
"01.02.2021","50,600","48,500","51,000","48,300","614,76K","3,58%"
"29.01.2021","48,850","50,600","50,600","48,100","230,88K","-1,91%"
"28.01.2021","49,800","52,100","52,100","49,750","390,75K","-2,54%"
"27.01.2021","51,100","51,000","52,000","50,700","138,44K","-0,78%"
"26.01.2021","51,500","51,000","51,500","49,800","970,89K","0,98%"
"25.01.2021","51,000","54,500","55,400","50,500","573,24K","-6,08%"
"22.01.2021","54,300","54,500","54,500","52,900","348,14K","-1,09%"
"21.01.2021","54,900","55,000","55,500","54,000","632,05K","-0,72%"
"20.01.2021","55,300","55,000","55,300","53,600","596,57K","0,36%"
"19.01.2021","55,100","54,000","55,400","53,500","470,27K","2,04%"
"18.01.2021","54,000","54,000","54,900","52,500","151,87K","0,00%"
"15.01.2021","54,000","55,200","56,000","53,100","198,32K","-2,35%"
"14.01.2021","55,300","54,500","56,500","53,500","261,45K","0,55%"
"13.01.2021","55,000","56,000","56,200","54,000","374,72K","-1,43%"
"12.01.2021","55,800","56,500","56,500","55,000","456,87K","-1,24%"
"11.01.2021","56,500","55,200","57,000","53,500","732,31K","2,17%"
"08.01.2021","55,300","55,200","55,600","54,000","600,81K","0,00%"
"07.01.2021","55,300","55,000","55,500","53,500","765,07K","0,91%"
"06.01.2021","54,800","52,500","55,400","52,500","879,23K","5,18%"
"05.01.2021","52,100","49,700","52,300","49,700","689,74K","4,20%"
"04.01.2021","50,000","46,300","50,000","46,300","845,96K","7,64%"
"30.12.2020","46,450","47,300","47,450","45,450","761,03K","-0,64%"
"29.12.2020","46,750","47,100","47,550","46,550","325,61K","-0,53%"
"28.12.2020","47,000","48,900","49,400","45,500","1,39M","-3,89%"
"23.12.2020","48,900","50,100","50,100","47,900","924,92K","-1,21%"
"22.12.2020","49,500","49,250","50,000","48,000","1,04M","1,64%"
"21.12.2020","48,700","51,300","51,300","48,500","669,65K","-5,07%"
"18.12.2020","51,300","52,000","53,500","51,000","621,68K","-3,93%"
"17.12.2020","53,400","53,400","54,000","52,000","667,59K","-1,11%"
"16.12.2020","54,000","54,000","54,400","52,700","613,23K","1,89%"
"15.12.2020","53,000","52,500","53,500","51,600","856,36K","1,53%"
"14.12.2020","52,200","55,000","55,400","51,800","956,42K","-5,09%"
"11.12.2020","55,000","54,800","55,400","53,600","518,46K","2,04%"
"10.12.2020","53,900","51,000","54,200","50,000","740,82K","3,85%"
"09.12.2020","51,900","54,000","54,700","51,000","779,42K","-3,89%"
"04.12.2020","54,000","56,000","56,000","53,700","323,82K","-2,70%"
"03.12.2020","55,500","56,000","56,100","54,700","1,12M","-0,36%"
"02.12.2020","55,700","55,000","55,900","54,000","798,17K","1,64%"
"01.12.2020","54,800","54,300","55,500","54,100","674,29K","0,92%"
"30.11.2020","54,300","54,000","54,800","52,600","1,74M","1,69%"
"27.11.2020","53,400","54,200","55,000","51,800","516,58K","-0,93%"
"26.11.2020","53,900","53,000","54,100","52,800","313,65K","2,67%"
"25.11.2020","52,500","52,800","53,900","52,000","709,78K","0,38%"
"24.11.2020","52,300","49,750","52,500","49,700","690,15K","3,77%"
"20.11.2020","50,400","50,200","50,900","49,700","676,32K","0,00%"
"19.11.2020","50,400","50,300","51,700","49,500","635,33K","-1,18%"
"18.11.2020","51,000","51,900","51,900","50,200","524,09K","-0,39%"
"17.11.2020","51,200","50,500","51,300","49,600","533,91K","2,50%"
"16.11.2020","49,950","49,300","50,700","49,000","631,50K","0,91%"
"13.11.2020","49,500","50,200","52,000","48,300","705,69K","-2,37%"
