"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.06.2025","1.994.824,50","2.041.077,75","2.062.865,50","1.969.598,38","","-2,27%"
"27.06.2025","2.041.077,75","2.040.048,00","2.057.786,50","2.027.352,38","","0,10%"
"26.06.2025","2.038.948,50","2.024.392,63","2.066.813,38","2.024.392,63","","0,72%"
"25.06.2025","2.024.392,63","2.064.904,00","2.064.904,00","2.019.684,63","","-1,95%"
"24.06.2025","2.064.589,50","1.977.115,88","2.074.376,63","1.977.115,88","","4,42%"
"23.06.2025","1.977.115,88","2.064.098,63","2.064.098,63","1.953.993,13","","-4,21%"
"19.06.2025","2.064.098,63","2.050.983,25","2.068.735,75","2.041.574,00","","0,64%"
"18.06.2025","2.050.983,25","2.072.440,25","2.087.596,25","2.047.045,00","","-1,04%"
"17.06.2025","2.072.440,25","2.127.156,25","2.127.156,25","2.058.978,63","","-2,57%"
"13.06.2025","2.127.156,25","2.187.671,00","2.193.360,00","2.103.951,50","","-2,77%"
"12.06.2025","2.187.671,00","2.171.272,50","2.212.832,75","2.171.272,50","","0,76%"
"11.06.2025","2.171.272,50","2.202.667,25","2.206.352,50","2.159.664,25","","-1,43%"
"10.06.2025","2.202.667,25","2.111.197,00","2.218.180,50","2.111.197,00","","4,33%"
"09.06.2025","2.111.197,00","2.156.778,50","2.156.778,50","2.109.184,25","","-2,11%"
"06.06.2025","2.156.778,50","2.124.156,00","2.176.386,00","2.102.591,00","","1,54%"
"05.06.2025","2.124.156,00","2.130.736,25","2.157.326,50","2.115.655,25","","-0,13%"
"04.06.2025","2.126.915,25","2.224.638,00","2.224.638,00","2.124.306,50","","-4,39%"
"03.06.2025","2.224.638,00","2.206.291,25","2.250.237,00","2.181.587,00","","0,83%"
"02.06.2025","2.206.291,25","2.278.991,50","2.283.472,75","2.202.360,00","","-3,19%"
"30.05.2025","2.278.991,50","2.306.995,00","2.314.949,25","2.269.200,00","","-1,26%"
"29.05.2025","2.308.055,75","2.344.329,50","2.345.531,25","2.296.662,75","","-1,55%"
"28.05.2025","2.344.329,50","2.355.098,25","2.368.473,00","2.266.195,75","","-0,46%"
"27.05.2025","2.355.098,25","2.370.800,00","2.381.051,50","2.343.522,75","","-0,66%"
"26.05.2025","2.370.800,00","2.345.902,25","2.384.067,25","2.345.902,25","","1,06%"
"23.05.2025","2.345.902,25","2.314.897,00","2.352.614,25","2.281.486,50","","1,34%"
"22.05.2025","2.314.897,00","2.319.548,50","2.358.258,00","2.308.351,50","","-0,20%"
"21.05.2025","2.319.548,50","2.378.464,00","2.400.650,00","2.310.191,00","","-2,48%"
"20.05.2025","2.378.464,00","2.369.505,25","2.399.812,00","2.346.820,50","","0,38%"
"19.05.2025","2.369.505,25","2.318.360,00","2.409.196,50","2.318.360,00","","2,21%"
"16.05.2025","2.318.360,00","2.298.473,00","2.321.689,25","2.279.256,00","","0,87%"
"15.05.2025","2.298.473,00","2.301.643,25","2.312.954,50","2.236.044,50","","-0,14%"
"14.05.2025","2.301.643,25","2.288.844,50","2.313.283,50","2.246.657,50","","0,71%"
"13.05.2025","2.285.483,25","2.230.394,75","2.292.720,75","2.214.326,00","","2,47%"
"12.05.2025","2.230.394,75","2.114.588,25","2.233.645,75","2.114.588,25","","5,49%"
"09.05.2025","2.114.385,50","2.064.360,50","2.140.598,50","2.063.754,50","","2,55%"
"08.05.2025","2.061.722,25","2.059.914,88","2.085.691,25","2.028.065,63","","0,09%"
"07.05.2025","2.059.914,88","2.129.994,50","2.132.278,50","2.055.401,50","","-3,29%"
"06.05.2025","2.129.994,50","2.059.931,63","2.134.997,00","2.059.931,63","","3,40%"
"05.05.2025","2.059.931,63","2.100.843,75","2.100.843,75","2.032.467,75","","-1,95%"
"30.04.2025","2.100.843,75","2.158.847,75","2.158.847,75","2.097.529,50","","-2,69%"
"29.04.2025","2.158.847,75","2.180.826,00","2.199.193,75","2.154.901,00","","-0,94%"
"28.04.2025","2.179.248,75","2.225.242,75","2.242.754,25","2.151.094,75","","-2,07%"
"25.04.2025","2.225.242,75","2.232.745,25","2.257.678,75","2.218.006,75","","-0,34%"
"24.04.2025","2.232.745,25","2.239.402,00","2.331.504,25","2.229.411,25","","-0,30%"
"23.04.2025","2.239.402,00","2.163.891,00","2.283.593,50","2.163.891,00","","3,49%"
"22.04.2025","2.163.891,00","2.045.707,38","2.168.086,25","2.045.707,38","","5,78%"
"21.04.2025","2.045.707,38","2.177.975,00","2.177.975,00","2.025.142,38","","-6,07%"
"16.04.2025","2.177.975,00","2.284.279,50","2.304.230,25","2.168.124,25","","-4,65%"
"15.04.2025","2.284.279,50","2.364.950,00","2.368.527,25","2.275.243,50","","-3,41%"
"14.04.2025","2.364.950,00","2.248.803,00","2.364.950,00","2.364.950,00","","5,16%"
"11.04.2025","2.248.803,00","2.111.490,25","2.279.363,00","2.111.490,25","","6,50%"
"10.04.2025","2.111.490,25","2.171.403,75","2.171.403,75","2.027.434,75","","-3,30%"
"09.04.2025","2.183.577,00","1.990.621,25","2.195.636,75","1.889.591,38","","9,69%"
"08.04.2025","1.990.621,25","2.025.967,25","2.129.441,00","1.978.887,13","","-1,74%"
"07.04.2025","2.025.967,25","2.107.816,00","2.132.317,25","2.016.504,75","","-3,88%"
"04.04.2025","2.107.816,00","2.275.658,75","2.275.658,75","2.032.460,13","","-7,38%"
"03.04.2025","2.275.658,75","2.356.530,75","2.356.530,75","2.267.109,50","","-3,43%"
"01.04.2025","2.356.530,75","2.338.760,75","2.389.697,00","2.332.453,75","","0,76%"
"31.03.2025","2.338.760,75","2.378.562,75","2.378.562,75","2.309.661,00","","-1,67%"
"28.03.2025","2.378.562,75","2.412.081,50","2.412.081,50","2.351.718,50","","-1,39%"
"27.03.2025","2.412.081,50","2.439.966,25","2.500.776,00","2.403.213,25","","-1,14%"
"26.03.2025","2.439.966,25","2.487.679,75","2.512.180,25","2.429.870,25","","-1,92%"
"25.03.2025","2.487.679,75","2.456.158,00","2.506.952,00","2.433.538,25","","2,22%"
"21.03.2025","2.433.538,25","2.361.583,00","2.435.857,75","2.353.465,75","","3,05%"
"20.03.2025","2.361.583,00","2.392.030,00","2.392.030,00","2.351.123,75","","-1,27%"
"19.03.2025","2.392.030,00","2.288.538,00","2.397.160,25","2.288.538,00","","4,52%"
"18.03.2025","2.288.538,00","2.346.305,50","2.346.305,50","2.270.953,50","","-2,46%"
"17.03.2025","2.346.305,50","2.335.574,75","2.374.727,50","2.330.971,00","","0,46%"
"14.03.2025","2.335.574,75","2.232.180,00","2.339.960,50","2.232.180,00","","4,63%"
"13.03.2025","2.232.180,00","2.272.936,75","2.285.402,50","2.226.945,50","","-1,79%"
"12.03.2025","2.272.936,75","2.159.499,75","2.287.574,50","2.159.499,75","","5,25%"
"11.03.2025","2.159.499,75","2.138.846,25","2.188.768,50","2.120.805,50","","0,97%"
"10.03.2025","2.138.846,25","2.262.289,25","2.262.289,25","2.105.937,00","","-5,46%"
"07.03.2025","2.262.289,25","2.270.181,25","2.305.675,25","2.192.900,75","","-0,35%"
"06.03.2025","2.270.181,25","2.290.050,00","2.327.823,00","2.253.707,00","","-0,87%"
"05.03.2025","2.290.050,00","2.205.800,50","2.295.600,50","2.184.495,50","","3,82%"
"28.02.2025","2.205.800,50","2.193.656,75","2.247.603,75","2.149.789,75","","0,55%"
"27.02.2025","2.193.656,75","2.275.036,75","2.312.079,75","2.180.986,75","","-3,58%"
"26.02.2025","2.275.036,75","2.282.898,75","2.320.068,00","2.266.840,50","","-0,34%"
"25.02.2025","2.282.898,75","2.348.398,50","2.363.828,50","2.252.324,25","","-2,79%"
"24.02.2025","2.348.398,50","2.364.529,50","2.408.913,00","2.317.817,25","","-0,68%"
"21.02.2025","2.364.529,50","2.410.221,00","2.457.126,50","2.361.563,25","","-1,90%"
"20.02.2025","2.410.221,00","2.401.579,75","2.414.498,25","2.357.637,50","","0,36%"
"19.02.2025","2.401.579,75","2.391.724,75","2.429.851,50","2.364.105,00","","0,41%"
"18.02.2025","2.391.724,75","2.254.188,75","2.406.999,50","2.254.188,75","","6,10%"
"17.02.2025","2.254.188,75","2.387.385,75","2.387.385,75","2.236.973,75","","-5,58%"
"14.02.2025","2.387.385,75","2.353.743,75","2.390.258,25","2.334.352,25","","1,43%"
"13.02.2025","2.353.743,75","2.285.846,50","2.366.143,25","2.285.846,50","","2,97%"
"12.02.2025","2.285.846,50","2.273.568,00","2.332.300,00","2.199.944,50","","0,54%"
"11.02.2025","2.273.568,00","2.391.367,50","2.405.362,00","2.254.926,75","","-4,93%"
"10.02.2025","2.391.367,50","2.416.381,75","2.462.059,00","2.386.597,50","","-1,04%"
"07.02.2025","2.416.381,75","2.503.483,50","2.541.171,00","2.396.452,50","","-3,48%"
"06.02.2025","2.503.483,50","2.477.714,00","2.527.850,00","2.476.905,25","","1,04%"
"05.02.2025","2.477.714,00","2.523.647,00","2.534.768,50","2.475.953,75","","-1,82%"
"04.02.2025","2.523.647,00","2.484.135,75","2.548.717,25","2.484.135,75","","1,59%"
"03.02.2025","2.484.135,75","2.564.659,00","2.564.659,00","2.448.946,25","","-3,14%"
"31.01.2025","2.564.659,00","2.599.328,50","2.622.881,50","2.554.535,25","","-1,33%"
"30.01.2025","2.599.328,50","2.545.355,50","2.619.895,25","2.545.355,50","","2,12%"
"29.01.2025","2.545.355,50","2.435.628,75","2.549.697,00","2.430.901,00","","4,51%"
"28.01.2025","2.435.628,75","2.439.098,75","2.487.845,50","2.374.518,25","","-0,14%"
"27.01.2025","2.439.098,75","2.566.082,25","2.566.082,25","2.422.949,25","","-4,95%"
"24.01.2025","2.566.082,25","2.625.050,00","2.631.626,00","2.464.333,75","","-2,25%"
"23.01.2025","2.625.050,00","2.680.945,75","2.683.816,25","2.622.048,50","","-2,08%"
"22.01.2025","2.680.945,75","2.619.719,25","2.685.340,00","2.617.583,25","","2,34%"
"21.01.2025","2.619.719,25","2.536.837,50","2.627.515,50","2.520.830,00","","3,27%"
"20.01.2025","2.536.837,50","2.510.886,00","2.567.112,50","2.510.886,00","","1,03%"
"17.01.2025","2.510.886,00","2.629.377,00","2.660.213,50","2.503.740,75","","-4,51%"
"16.01.2025","2.629.377,00","2.704.473,75","2.720.523,00","2.624.423,50","","-2,78%"
"15.01.2025","2.704.473,75","2.733.273,25","2.791.871,50","2.680.348,25","","-1,05%"
"14.01.2025","2.733.273,25","2.655.178,50","2.762.831,00","2.655.178,50","","2,94%"
"13.01.2025","2.655.178,50","2.805.139,75","2.818.819,50","2.652.408,00","","-5,35%"
"10.01.2025","2.805.139,75","2.829.730,50","2.839.301,75","2.737.261,25","","-0,87%"
"09.01.2025","2.829.730,50","2.782.477,00","2.843.736,25","2.782.477,00","","1,70%"
"08.01.2025","2.782.477,00","2.822.174,50","2.831.309,25","2.710.328,00","","-1,41%"
"07.01.2025","2.822.174,50","2.801.220,75","2.867.774,50","2.765.217,25","","0,75%"
"06.01.2025","2.801.220,75","2.728.911,00","2.828.294,00","2.728.911,00","","2,65%"
"03.01.2025","2.728.911,00","2.695.646,50","2.758.795,00","2.643.759,50","","1,23%"
"02.01.2025","2.695.646,50","2.533.634,75","2.700.930,25","2.533.634,75","","6,39%"
"30.12.2024","2.533.634,75","2.577.689,25","2.588.510,50","2.517.965,75","","-1,70%"
"27.12.2024","2.577.545,75","2.597.388,50","2.624.817,75","2.543.698,75","","-0,76%"
"26.12.2024","2.597.388,50","2.551.020,50","2.618.536,50","2.549.444,00","","1,82%"
"24.12.2024","2.551.020,50","2.501.153,00","2.554.800,50","2.501.153,00","","1,99%"
"23.12.2024","2.501.153,00","2.467.562,00","2.521.789,25","2.436.293,50","","1,36%"
"20.12.2024","2.467.562,00","2.419.894,25","2.472.777,75","2.347.467,75","","1,97%"
"19.12.2024","2.419.894,25","2.521.016,50","2.548.100,25","2.416.286,00","","-4,01%"
"18.12.2024","2.521.016,50","2.592.200,50","2.680.484,50","2.517.160,00","","-2,75%"
"17.12.2024","2.592.200,50","2.543.202,00","2.605.895,25","2.543.202,00","","1,93%"
"16.12.2024","2.543.202,00","2.370.661,75","2.548.715,50","2.370.661,75","","7,28%"
"13.12.2024","2.370.661,75","2.304.089,50","2.374.600,00","2.304.089,50","","2,89%"
"12.12.2024","2.304.089,50","2.291.149,25","2.331.767,25","2.291.149,25","","0,56%"
"11.12.2024","2.291.149,25","2.201.245,75","2.294.153,00","2.188.247,50","","4,08%"
"10.12.2024","2.201.245,75","2.228.858,75","2.247.915,25","2.184.804,50","","-1,24%"
"09.12.2024","2.228.858,75","2.202.444,25","2.264.665,50","2.197.905,75","","1,20%"
"06.12.2024","2.202.444,25","2.211.583,00","2.246.868,75","2.159.529,75","","-0,41%"
"05.12.2024","2.211.583,00","2.216.277,75","2.250.505,00","2.197.153,50","","-0,21%"
"04.12.2024","2.216.277,75","2.303.990,00","2.306.929,00","2.201.825,00","","-3,81%"
"03.12.2024","2.303.990,00","2.299.129,25","2.326.958,50","2.270.154,50","","0,37%"
"02.12.2024","2.295.431,50","2.258.295,00","2.297.352,25","2.256.069,25","","1,64%"
"29.11.2024","2.258.295,00","2.230.803,25","2.264.234,75","2.209.296,50","","1,23%"
"28.11.2024","2.230.803,25","2.205.245,00","2.233.581,25","2.205.245,00","","1,16%"
"27.11.2024","2.205.245,00","2.252.266,25","2.268.004,50","2.190.555,50","","-2,09%"
"26.11.2024","2.252.266,25","2.218.551,00","2.268.221,00","2.192.630,00","","1,52%"
"25.11.2024","2.218.551,00","2.211.988,00","2.268.988,75","2.167.661,75","","0,30%"
"22.11.2024","2.211.988,00","2.140.096,25","2.224.281,50","2.133.546,75","","3,36%"
"21.11.2024","2.140.096,25","2.145.971,75","2.186.534,00","2.123.361,75","","-0,27%"
"20.11.2024","2.145.971,75","2.124.412,50","2.152.823,50","2.110.435,00","","1,01%"
"19.11.2024","2.124.412,50","2.066.915,25","2.186.763,50","2.066.915,25","","2,78%"
"15.11.2024","2.066.915,25","2.087.646,63","2.137.920,50","2.059.778,25","","-0,99%"
"14.11.2024","2.087.646,63","2.042.917,25","2.094.439,50","2.042.917,25","","2,21%"
"13.11.2024","2.042.551,00","2.012.040,88","2.049.780,38","2.012.040,88","","1,52%"
"12.11.2024","2.012.040,88","1.987.845,88","2.017.031,00","1.958.182,25","","1,22%"
"11.11.2024","1.987.845,88","1.964.487,25","1.991.097,75","1.918.412,50","","1,19%"
"08.11.2024","1.964.487,25","2.015.557,75","2.056.045,38","1.928.413,63","","-2,53%"
"07.11.2024","2.015.557,75","1.976.613,00","2.030.329,38","1.976.613,00","","1,97%"
"06.11.2024","1.976.613,00","1.931.281,13","2.016.579,25","1.931.281,13","","2,35%"
"05.11.2024","1.931.281,13","1.921.115,50","1.942.612,13","1.905.726,00","","0,64%"
"04.11.2024","1.919.066,00","1.879.878,63","1.926.470,75","1.875.846,88","","2,08%"
"01.11.2024","1.879.878,63","1.851.671,63","1.908.128,75","1.851.671,63","","1,68%"
"31.10.2024","1.848.744,25","1.837.535,25","1.857.857,88","1.815.359,88","","0,61%"
"30.10.2024","1.837.535,25","1.845.639,25","1.870.921,50","1.825.750,25","","-0,44%"
"29.10.2024","1.845.639,25","1.851.913,75","1.883.422,25","1.844.115,75","","-0,34%"
"28.10.2024","1.851.913,75","1.872.784,63","1.902.987,13","1.845.462,88","","-1,11%"
"25.10.2024","1.872.784,63","1.849.994,75","1.894.257,50","1.849.994,75","","1,23%"
"24.10.2024","1.849.994,75","1.774.318,63","1.852.322,13","1.774.318,63","","4,27%"
"23.10.2024","1.774.318,63","1.807.539,25","1.810.057,38","1.759.558,88","","-1,84%"
"22.10.2024","1.807.539,25","1.820.705,38","1.835.510,63","1.804.592,88","","-0,72%"
"21.10.2024","1.820.705,38","1.823.329,75","1.831.959,38","1.812.432,50","","-0,14%"
"18.10.2024","1.823.329,75","1.812.992,00","1.826.156,00","1.783.757,25","","1,21%"
"17.10.2024","1.801.603,88","1.776.060,50","1.815.012,00","1.776.060,50","","1,44%"
"16.10.2024","1.776.060,50","1.816.250,50","1.834.670,00","1.773.177,50","","-2,21%"
"15.10.2024","1.816.250,50","1.795.129,88","1.818.700,25","1.787.570,50","","0,66%"
"14.10.2024","1.804.414,63","1.782.989,13","1.821.031,75","1.782.989,13","","1,20%"
"10.10.2024","1.782.989,13","1.770.178,38","1.807.035,88","1.768.967,13","","0,62%"
"09.10.2024","1.771.932,75","1.731.369,63","1.784.035,13","1.712.817,50","","2,34%"
"08.10.2024","1.731.369,63","1.714.593,63","1.737.430,88","1.714.593,63","","0,98%"
"07.10.2024","1.714.593,63","1.756.514,50","1.756.514,50","1.707.203,00","","-2,39%"
"04.10.2024","1.756.514,50","1.755.386,75","1.761.412,13","1.747.132,38","","0,09%"
"03.10.2024","1.754.992,38","1.732.469,63","1.756.900,00","1.722.573,13","","2,32%"
"02.10.2024","1.715.159,00","1.728.761,13","1.737.196,75","1.714.442,38","","-0,79%"
"01.10.2024","1.728.761,13","1.697.400,63","1.737.279,38","1.682.138,63","","1,85%"
"30.09.2024","1.697.400,63","1.729.032,63","1.729.560,00","1.677.592,25","","-1,76%"
"27.09.2024","1.727.776,50","1.715.670,63","1.747.197,75","1.715.670,63","","0,71%"
"26.09.2024","1.715.670,63","1.744.131,25","1.752.747,63","1.708.071,75","","-1,63%"
"25.09.2024","1.744.131,25","1.775.998,88","1.776.550,25","1.741.543,13","","-1,72%"
"24.09.2024","1.774.667,88","1.786.631,00","1.794.436,50","1.772.829,13","","-0,87%"
"23.09.2024","1.790.228,13","1.830.022,88","1.832.215,13","1.776.949,88","","-1,79%"
"20.09.2024","1.822.928,25","1.847.053,13","1.847.053,13","1.807.284,38","","-1,31%"
"19.09.2024","1.847.053,13","1.850.108,38","1.855.025,88","1.830.303,25","","1,76%"
"18.09.2024","1.815.098,88","1.825.113,38","1.831.887,88","1.781.677,25","","0,10%"
"17.09.2024","1.813.298,00","1.812.872,38","1.823.468,13","1.792.757,00","","0,02%"
"16.09.2024","1.812.872,38","1.849.744,38","1.853.013,00","1.812.035,38","","-0,27%"
"13.09.2024","1.817.734,00","1.809.260,88","1.819.579,88","1.794.557,25","","1,55%"
"12.09.2024","1.790.058,13","1.781.581,25","1.800.382,25","1.772.260,13","","1,47%"
"11.09.2024","1.764.128,50","1.715.184,88","1.788.539,00","1.715.184,88","","2,85%"
"10.09.2024","1.715.184,88","1.738.555,75","1.738.555,75","1.677.387,63","","-1,34%"
"09.09.2024","1.738.555,75","1.721.668,00","1.764.707,25","1.721.668,00","","0,98%"
"06.09.2024","1.721.668,00","1.765.465,00","1.769.364,25","1.701.665,50","","-2,48%"
"05.09.2024","1.765.465,00","1.796.920,13","1.830.229,13","1.752.457,38","","-1,75%"
"04.09.2024","1.796.920,13","1.764.866,38","1.800.901,88","1.760.707,50","","3,55%"
"03.09.2024","1.735.253,00","1.754.832,88","1.764.848,13","1.708.713,00","","-1,12%"
"02.09.2024","1.754.832,88","1.738.182,00","1.765.447,50","1.729.829,75","","2,17%"
"30.08.2024","1.717.564,50","1.660.144,00","1.745.637,63","1.660.144,00","","3,46%"
"29.08.2024","1.660.144,00","1.642.571,75","1.670.453,75","1.637.386,13","","2,63%"
"28.08.2024","1.617.544,38","1.616.134,13","1.624.172,63","1.599.828,38","","0,09%"
"27.08.2024","1.616.134,13","1.600.141,00","1.616.693,25","1.596.518,25","","1,45%"
"26.08.2024","1.593.002,50","1.623.494,00","1.627.370,88","1.580.597,63","","-0,87%"
"23.08.2024","1.606.967,38","1.605.246,38","1.608.947,25","1.591.057,25","","1,87%"
"22.08.2024","1.577.419,88","1.605.521,38","1.607.515,75","1.573.811,25","","-2,69%"
"21.08.2024","1.621.075,63","1.647.483,25","1.649.223,75","1.617.149,25","","-2,30%"
"20.08.2024","1.659.274,75","1.657.074,63","1.677.953,63","1.639.853,25","","0,13%"
"19.08.2024","1.657.074,63","1.649.329,38","1.673.328,00","1.638.080,50","","0,47%"
"16.08.2024","1.649.329,38","1.643.875,00","1.669.219,25","1.643.875,00","","0,33%"
"15.08.2024","1.643.875,00","1.607.310,13","1.647.584,63","1.607.310,13","","2,27%"
"14.08.2024","1.607.310,13","1.591.696,88","1.629.039,63","1.591.291,13","","0,98%"
"13.08.2024","1.591.696,88","1.596.002,13","1.598.494,25","1.579.874,63","","0,18%"
"12.08.2024","1.588.905,13","1.598.983,25","1.601.180,25","1.570.315,25","","0,32%"
"09.08.2024","1.583.894,88","1.543.228,00","1.588.835,75","1.537.934,75","","3,50%"
"08.08.2024","1.530.365,75","1.452.160,75","1.534.603,88","1.452.160,75","","5,39%"
"07.08.2024","1.452.160,75","1.457.571,00","1.492.292,50","1.442.673,25","","-0,37%"
"06.08.2024","1.457.571,00","1.420.523,00","1.470.161,38","1.420.523,00","","2,61%"
"05.08.2024","1.420.523,00","1.342.914,00","1.433.969,00","1.339.085,88","","-0,89%"
"02.08.2024","1.433.349,88","1.445.903,00","1.459.448,75","1.431.667,13","","-4,46%"
"01.08.2024","1.500.216,50","1.511.449,13","1.512.220,00","1.475.570,75","","1,24%"
"31.07.2024","1.481.853,50","1.442.604,88","1.481.853,50","1.427.332,88","","4,95%"
"30.07.2024","1.411.953,38","1.475.643,63","1.482.169,63","1.409.671,13","","-4,68%"
"29.07.2024","1.481.241,50","1.542.021,75","1.549.589,38","1.476.096,88","","-3,94%"
"26.07.2024","1.542.021,75","1.559.471,75","1.575.471,63","1.535.615,50","","0,24%"
"25.07.2024","1.538.280,00","1.582.112,88","1.583.521,75","1.538.280,00","","-2,77%"
"24.07.2024","1.582.112,88","1.635.674,13","1.642.097,88","1.579.181,38","","-3,27%"
"23.07.2024","1.635.674,13","1.599.617,38","1.640.606,38","1.596.156,50","","2,85%"
"22.07.2024","1.590.407,00","1.569.018,75","1.590.938,50","1.569.018,75","","1,36%"
"19.07.2024","1.569.018,75","1.540.104,50","1.573.083,25","1.540.104,50","","2,63%"
"18.07.2024","1.528.790,63","1.524.496,25","1.553.355,00","1.517.876,13","","0,28%"
"17.07.2024","1.524.496,25","1.530.834,38","1.532.765,63","1.495.416,75","","-0,12%"
"16.07.2024","1.526.268,13","1.504.984,00","1.533.699,50","1.418.420,88","","1,41%"
"15.07.2024","1.504.984,00","1.715.610,00","1.715.610,00","1.500.904,00","","-12,28%"
"12.07.2024","1.715.610,00","1.705.676,50","1.722.885,75","1.698.491,75","","0,58%"
"11.07.2024","1.705.676,50","1.690.009,00","1.723.014,50","1.687.754,75","","0,93%"
"10.07.2024","1.690.009,00","1.643.221,13","1.691.343,63","1.643.221,13","","2,85%"
"08.07.2024","1.643.221,13","1.629.029,50","1.649.664,50","1.624.889,13","","0,87%"
"05.07.2024","1.629.029,50","1.616.836,38","1.639.875,25","1.616.836,38","","1,01%"
"04.07.2024","1.612.744,63","1.603.517,00","1.618.206,63","1.603.517,00","","0,58%"
"03.07.2024","1.603.517,00","1.634.019,38","1.660.153,25","1.593.508,88","","-2,01%"
"02.07.2024","1.636.391,13","1.595.166,00","1.636.867,00","1.635.837,38","","2,61%"
"01.07.2024","1.594.732,88","1.611.295,13","1.611.295,13","1.579.478,50","","-1,03%"
"28.06.2024","1.611.295,13","1.635.667,38","1.640.488,38","1.605.606,88","","-1,49%"
"27.06.2024","1.635.667,38","1.574.472,25","1.637.737,50","1.570.707,38","","3,89%"
"26.06.2024","1.574.472,25","1.570.620,25","1.581.349,13","1.552.766,00","","0,25%"
"25.06.2024","1.570.620,25","1.570.382,38","1.583.947,38","1.559.850,50","","0,70%"
"24.06.2024","1.559.667,38","1.576.462,38","1.576.462,38","1.559.667,38","","-1,07%"
"19.06.2024","1.576.462,38","1.557.429,63","1.579.841,25","1.557.429,63","","1,22%"
"18.06.2024","1.557.429,63","1.582.372,00","1.583.671,13","1.548.909,63","","-1,58%"
"14.06.2024","1.582.372,00","1.605.208,38","1.610.891,00","1.568.645,75","","-1,42%"
"13.06.2024","1.605.208,38","1.568.096,38","1.640.625,75","1.548.160,75","","2,37%"
"12.06.2024","1.568.096,38","1.544.869,25","1.589.587,38","1.544.869,25","","1,50%"
"11.06.2024","1.544.869,25","1.576.628,38","1.578.561,00","1.538.297,13","","-2,01%"
"10.06.2024","1.576.628,38","1.519.209,13","1.577.750,63","1.512.482,88","","3,78%"
"07.06.2024","1.519.209,13","1.503.728,38","1.532.722,63","1.503.728,38","","1,03%"
"06.06.2024","1.503.728,38","1.570.749,75","1.570.749,75","1.499.905,13","","-4,27%"
"05.06.2024","1.570.749,75","1.581.164,38","1.593.231,38","1.521.512,75","","-0,66%"
"04.06.2024","1.581.164,38","1.659.247,63","1.659.247,63","1.573.279,75","","-4,71%"
"03.06.2024","1.659.247,63","1.651.417,38","1.665.774,38","1.639.149,13","","0,47%"
"31.05.2024","1.651.417,38","1.643.010,63","1.665.355,75","1.616.110,25","","0,51%"
"30.05.2024","1.643.010,63","1.567.731,50","1.644.118,00","1.567.731,50","","4,80%"
"29.05.2024","1.567.731,50","1.571.028,50","1.581.141,00","1.538.117,13","","-0,49%"
"28.05.2024","1.575.417,13","1.572.473,88","1.577.131,63","1.531.723,88","","3,59%"
"27.05.2024","1.520.808,88","1.520.808,88","1.520.808,88","1.520.808,88","","0,00%"
"24.05.2024","1.520.808,88","1.513.777,38","1.532.284,25","1.501.731,25","","0,46%"
"23.05.2024","1.513.777,38","1.562.849,38","1.569.356,50","1.509.600,00","","-3,14%"
"22.05.2024","1.562.849,38","1.581.107,13","1.584.054,50","1.544.860,00","","-1,15%"
"21.05.2024","1.581.107,13","1.535.511,50","1.582.365,13","1.531.536,75","","2,97%"
"20.05.2024","1.535.511,50","1.478.445,25","1.537.379,38","1.454.807,75","","4,21%"
"17.05.2024","1.473.463,25","1.481.343,25","1.488.953,88","1.461.044,88","","-0,53%"
"16.05.2024","1.481.343,25","1.477.795,88","1.486.517,00","1.455.291,38","","0,24%"
"15.05.2024","1.477.795,88","1.437.205,00","1.480.350,63","1.409.885,50","","4,82%"
"14.05.2024","1.409.885,50","1.376.939,25","1.416.954,38","1.365.383,50","","2,39%"
"13.05.2024","1.376.939,25","1.407.510,50","1.418.957,88","1.366.131,38","","-2,17%"
"10.05.2024","1.407.510,50","1.436.287,88","1.438.735,63","1.405.870,38","","-1,91%"
"09.05.2024","1.434.922,00","1.450.498,75","1.450.498,75","1.413.000,13","","-1,07%"
"08.05.2024","1.450.498,75","1.463.623,75","1.494.252,38","1.442.693,50","","-0,90%"
"07.05.2024","1.463.623,75","1.497.543,75","1.505.718,38","1.455.876,13","","-2,15%"
"06.05.2024","1.495.826,63","1.452.001,75","1.498.165,75","1.452.001,75","","3,02%"
"03.05.2024","1.452.001,75","1.369.674,00","1.453.774,00","1.369.674,00","","6,01%"
"02.05.2024","1.369.674,00","1.323.585,88","1.372.558,50","1.323.585,88","","3,48%"
"01.05.2024","1.323.585,88","1.308.068,75","1.360.232,00","1.308.068,75","","0,00%"
"30.04.2024","1.323.585,88","1.308.068,75","1.360.232,00","1.308.068,75","","1,19%"
"29.04.2024","1.308.068,75","1.279.459,13","1.321.919,00","1.279.459,13","","2,24%"
"26.04.2024","1.279.459,13","1.245.143,75","1.283.599,88","1.245.143,75","","2,76%"
"25.04.2024","1.245.143,75","1.203.570,50","1.246.725,25","1.201.167,75","","3,53%"
"24.04.2024","1.202.669,00","1.245.751,00","1.245.751,00","1.200.931,50","","-3,46%"
"23.04.2024","1.245.751,00","1.268.375,75","1.280.787,88","1.245.142,25","","-1,78%"
"22.04.2024","1.268.375,75","1.189.209,88","1.271.412,00","1.189.209,88","","6,66%"
"19.04.2024","1.189.209,88","1.172.829,50","1.204.229,38","1.172.829,50","","1,40%"
"18.04.2024","1.172.829,50","1.172.353,25","1.192.041,75","1.168.696,00","","0,04%"
