"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.10.2021","198,200","191,050","198,300","191,050","1,07M","2,56%"
"30.09.2021","193,250","193,000","197,300","193,000","1,64M","1,07%"
"29.09.2021","191,200","188,100","193,250","188,100","826,29K","1,54%"
"28.09.2021","188,300","189,000","189,450","184,100","601,14K","-0,11%"
"27.09.2021","188,500","182,500","189,000","182,500","788,96K","4,14%"
"24.09.2021","181,000","183,000","184,500","180,250","823,01K","-1,63%"
"23.09.2021","184,000","186,000","186,700","183,500","1,12M","0,00%"
"22.09.2021","184,000","183,300","185,900","181,600","2,09M","2,79%"
"21.09.2021","179,000","183,000","184,500","178,500","1,66M","-0,64%"
"20.09.2021","180,150","189,000","189,000","180,100","3,90M","-8,88%"
"17.09.2021","197,700","197,800","205,250","197,200","1,77M","-0,73%"
"16.09.2021","199,150","191,900","203,000","190,500","2,27M","1,35%"
"15.09.2021","196,500","201,100","203,000","190,000","2,16M","-1,75%"
"14.09.2021","200,000","207,250","211,450","199,000","3,08M","-2,87%"
"13.09.2021","205,900","217,900","220,000","203,050","7,02M","7,80%"
"10.09.2021","191,000","195,000","197,500","189,550","2,19M","-1,27%"
"09.09.2021","193,450","202,050","204,100","192,050","2,92M","-2,17%"
"08.09.2021","197,750","198,000","198,000","189,000","3,39M","-0,13%"
"07.09.2021","198,000","189,100","200,500","189,100","3,60M","6,45%"
"06.09.2021","186,000","180,050","187,000","176,250","698,24K","1,50%"
"03.09.2021","183,250","182,900","184,950","181,600","929,61K","-0,05%"
"02.09.2021","183,350","186,050","191,950","183,200","1,83M","-1,42%"
"01.09.2021","186,000","190,300","195,000","185,100","2,49M","-1,59%"
"31.08.2021","189,000","188,950","193,000","185,900","2,80M","-1,33%"
"30.08.2021","191,550","182,000","194,000","182,000","3,37M","6,12%"
"27.08.2021","180,500","184,050","186,900","180,100","3,76M","1,69%"
"26.08.2021","177,500","172,050","180,350","172,050","4,78M","0,62%"
"25.08.2021","176,400","171,700","177,400","168,000","4,20M","3,76%"
"24.08.2021","170,000","162,150","170,400","162,150","4,18M","7,02%"
"23.08.2021","158,850","155,050","159,600","155,050","1,54M","3,52%"
"20.08.2021","153,450","151,500","154,000","151,200","1,65M","2,81%"
"19.08.2021","149,250","146,500","149,700","145,900","1,50M","1,53%"
"18.08.2021","147,000","147,000","149,600","146,400","1,87M","-0,98%"
"17.08.2021","148,450","147,500","151,500","146,700","1,01M","-1,43%"
"13.08.2021","150,600","150,000","151,500","148,000","1,27M","-1,44%"
"12.08.2021","152,800","154,750","156,850","152,800","1,21M","-1,96%"
"11.08.2021","155,850","149,900","156,150","148,350","2,91M","2,94%"
"10.08.2021","151,400","144,050","151,600","144,050","2,19M","4,78%"
"09.08.2021","144,500","144,950","145,250","143,950","404,32K","-0,69%"
"06.08.2021","145,500","145,550","147,150","145,050","767,57K","0,00%"
"05.08.2021","145,500","147,400","147,400","144,300","1,03M","1,39%"
"04.08.2021","143,500","146,950","146,950","143,100","919,79K","-1,68%"
"03.08.2021","145,950","142,650","146,000","140,300","1,36M","2,49%"
"02.08.2021","142,400","142,600","144,900","142,100","1,08M","-0,21%"
"30.07.2021","142,700","146,850","147,000","142,500","4,35M","-3,91%"
"29.07.2021","148,500","148,900","150,000","146,400","1,54M","-0,47%"
"28.07.2021","149,200","148,500","149,500","147,550","1,17M","1,19%"
"27.07.2021","147,450","146,750","147,800","146,250","822,84K","-0,61%"
"26.07.2021","148,350","147,050","148,500","146,000","886,16K","2,35%"
"23.07.2021","144,950","146,950","147,000","144,000","1,02M","-2,06%"
"22.07.2021","148,000","148,000","148,000","145,400","1,12M","-0,47%"
"21.07.2021","148,700","146,100","150,200","146,100","1,42M","3,99%"
"20.07.2021","143,000","139,000","144,000","138,350","1,30M","1,85%"
"19.07.2021","140,400","141,000","141,600","138,750","1,63M","-1,82%"
"16.07.2021","143,000","144,850","144,950","142,000","670,59K","-1,38%"
"15.07.2021","145,000","147,700","148,750","144,550","1,17M","-1,89%"
"14.07.2021","147,800","149,500","150,000","146,100","1,75M","0,03%"
"13.07.2021","147,750","145,450","148,200","144,700","1,83M","-0,44%"
"12.07.2021","148,400","142,950","148,500","142,000","1,78M","4,36%"
"08.07.2021","142,200","144,300","144,500","142,050","1,25M","-2,27%"
"07.07.2021","145,500","145,000","146,450","143,200","1,15M","-0,07%"
"06.07.2021","145,600","149,000","149,000","144,050","1,34M","-3,32%"
"05.07.2021","150,600","149,500","151,500","148,150","722,87K","2,10%"
"02.07.2021","147,500","145,500","148,450","142,700","1,57M","1,72%"
"01.07.2021","145,000","147,650","148,400","143,700","1,28M","-1,36%"
"30.06.2021","147,000","148,300","150,000","145,250","1,93M","-1,14%"
"29.06.2021","148,700","153,000","153,000","148,150","2,45M","-3,69%"
"28.06.2021","154,400","155,650","156,650","153,050","2,35M","-0,48%"
"25.06.2021","155,150","154,400","157,400","154,000","2,44M","-4,82%"
"24.06.2021","163,000","163,250","163,900","161,200","1,32M","0,12%"
"23.06.2021","162,800","166,750","168,800","162,800","2,15M","-1,33%"
"22.06.2021","165,000","156,800","167,900","154,000","2,45M","2,04%"
"18.06.2021","161,700","160,500","163,850","160,200","2,83M","-2,30%"
"17.06.2021","165,500","169,100","170,500","165,000","2,28M","-2,07%"
"16.06.2021","169,000","165,400","169,400","165,400","1,84M","2,42%"
"15.06.2021","165,000","164,700","166,750","159,900","2,08M","0,15%"
"14.06.2021","164,750","166,000","168,000","163,900","1,50M","1,07%"
"11.06.2021","163,000","167,950","167,950","162,100","1,23M","-4,43%"
"10.06.2021","170,550","172,700","174,950","169,000","2,57M","0,92%"
"09.06.2021","169,000","161,000","171,750","160,000","1,86M","4,58%"
"08.06.2021","161,600","169,000","171,250","160,100","2,56M","-4,72%"
"07.06.2021","169,600","169,950","172,750","168,150","3,87M","2,98%"
"04.06.2021","164,700","156,000","165,000","155,050","2,49M","5,58%"
"03.06.2021","156,000","150,000","157,700","149,000","2,87M","3,45%"
"02.06.2021","150,800","152,300","153,700","149,750","3,08M","0,33%"
"01.06.2021","150,300","148,300","151,500","148,000","3,62M","2,95%"
"31.05.2021","146,000","145,000","147,900","143,800","717,20K","0,34%"
"28.05.2021","145,500","144,800","146,000","143,000","2,88M","4,11%"
"27.05.2021","139,750","137,500","140,450","136,550","1,58M","2,34%"
"26.05.2021","136,550","134,000","137,450","133,300","1,10M","1,15%"
"21.05.2021","135,000","140,000","141,000","134,500","1,63M","-3,23%"
"20.05.2021","139,500","136,300","140,200","136,300","1,74M","3,53%"
"19.05.2021","134,750","134,000","136,500","132,200","1,39M","-0,19%"
"18.05.2021","135,000","135,400","137,200","134,050","3,30M","-0,81%"
"17.05.2021","136,100","129,500","136,950","127,500","3,04M","3,50%"
"14.05.2021","131,500","130,000","131,500","129,050","5,28M","5,12%"
"13.05.2021","125,100","121,000","125,800","121,000","1,31M","4,25%"
"12.05.2021","120,000","122,900","123,050","119,650","665,60K","-2,44%"
"11.05.2021","123,000","122,000","124,150","121,400","1,05M","-1,32%"
"10.05.2021","124,650","126,000","126,800","123,300","2,60M","1,09%"
"07.05.2021","123,300","120,000","124,100","119,500","3,23M","4,80%"
"06.05.2021","117,650","114,800","117,950","113,500","952,59K","1,42%"
"05.05.2021","116,000","114,600","117,250","113,100","655,00K","1,22%"
"04.05.2021","114,600","114,850","114,850","113,000","1,07M","-1,12%"
"03.05.2021","115,900","115,800","117,650","115,050","1,49M","-0,60%"
"30.04.2021","116,600","118,500","118,500","116,450","577,22K","-2,02%"
"29.04.2021","119,000","120,700","120,700","118,450","1,07M","-1,98%"
"28.04.2021","121,400","123,650","123,850","119,650","2,47M","1,51%"
"27.04.2021","119,600","115,050","119,750","115,000","3,42M","4,73%"
"26.04.2021","114,200","110,800","114,450","110,200","2,05M","4,29%"
"23.04.2021","109,500","109,750","110,450","108,200","1,15M","0,55%"
"22.04.2021","108,900","110,650","111,750","108,900","855,51K","-1,94%"
"21.04.2021","111,050","109,900","111,050","107,500","950,08K","1,32%"
"20.04.2021","109,600","110,600","111,600","108,950","1,14M","-2,40%"
"19.04.2021","112,300","113,950","114,000","111,800","782,04K","1,35%"
"16.04.2021","110,800","109,450","111,700","108,500","1,40M","1,00%"
"15.04.2021","109,700","110,000","110,800","109,000","2,05M","-0,72%"
"14.04.2021","110,500","111,000","113,400","109,850","955,77K","0,09%"
"13.04.2021","110,400","109,500","111,300","109,300","585,76K","0,36%"
"12.04.2021","110,000","112,500","113,000","109,800","2,52M","-2,96%"
"09.04.2021","113,350","115,850","115,850","113,050","1,27M","-2,16%"
"08.04.2021","115,850","116,650","116,750","115,000","717,09K","-0,56%"
"07.04.2021","116,500","117,000","119,000","116,500","2,54M","0,13%"
"06.04.2021","116,350","115,750","117,750","115,750","2,63M","3,24%"
"05.04.2021","112,700","111,950","112,950","110,150","956,63K","1,30%"
"31.03.2021","111,250","112,000","113,900","110,900","1,15M","-1,37%"
"30.03.2021","112,800","109,200","112,900","109,200","778,99K","3,63%"
"29.03.2021","108,850","109,850","110,750","108,000","1,15M","-1,23%"
"26.03.2021","110,200","113,500","113,600","109,600","1,07M","-1,25%"
"25.03.2021","111,600","112,850","114,500","111,200","2,36M","-4,41%"
"23.03.2021","116,750","116,900","119,250","116,350","820,65K","-0,21%"
"22.03.2021","117,000","117,000","117,600","116,050","1,22M","-1,43%"
"19.03.2021","118,700","117,850","120,850","117,700","881,84K","0,68%"
"18.03.2021","117,900","120,900","121,650","117,650","1,98M","-2,36%"
"17.03.2021","120,750","119,400","121,200","118,700","1,35M","0,50%"
"16.03.2021","120,150","124,000","125,000","120,000","1,48M","-2,59%"
"15.03.2021","123,350","120,200","124,500","119,850","2,60M","3,57%"
"12.03.2021","119,100","116,000","119,950","115,000","2,34M","2,41%"
"11.03.2021","116,300","116,000","117,000","114,000","1,55M","1,17%"
"10.03.2021","114,950","111,100","115,850","110,000","1,96M","3,56%"
"09.03.2021","111,000","108,150","111,500","108,150","1,15M","1,19%"
"08.03.2021","109,700","110,000","112,000","108,000","1,35M","0,18%"
"05.03.2021","109,500","115,450","115,450","108,750","2,07M","-3,95%"
"04.03.2021","114,000","112,400","115,950","110,500","1,64M","2,33%"
"03.03.2021","111,400","116,000","116,450","111,100","969,32K","-2,71%"
"02.03.2021","114,500","115,000","115,450","113,050","982,69K","-0,74%"
"01.03.2021","115,350","114,200","116,950","114,000","983,25K","2,72%"
"26.02.2021","112,300","115,450","116,200","111,600","2,82M","-2,56%"
"25.02.2021","115,250","118,300","121,000","114,500","1,46M","-2,37%"
"24.02.2021","118,050","115,050","120,400","114,500","1,47M","3,46%"
"23.02.2021","114,100","118,500","118,500","113,000","2,58M","-5,31%"
"22.02.2021","120,500","125,850","125,850","114,900","1,69M","-4,89%"
"19.02.2021","126,700","128,050","130,500","125,050","1,87M","-1,48%"
"18.02.2021","128,600","128,500","133,000","126,000","4,80M","1,90%"
"17.02.2021","126,200","128,200","128,200","124,000","1,55M","1,90%"
"12.02.2021","123,850","125,800","127,200","122,500","1,39M","-1,31%"
"11.02.2021","125,500","126,000","127,400","124,000","654,80K","-0,40%"
"10.02.2021","126,000","128,100","128,300","125,500","715,09K","-0,63%"
"09.02.2021","126,800","128,250","128,900","126,650","1,32M","0,12%"
"08.02.2021","126,650","130,000","131,100","126,150","3,44M","0,32%"
"05.02.2021","126,250","125,000","126,750","124,300","2,30M","2,23%"
"04.02.2021","123,500","118,050","124,000","118,050","1,73M","4,35%"
"03.02.2021","118,350","119,050","121,400","118,200","1,05M","-0,71%"
"02.02.2021","119,200","120,000","122,000","118,500","1,30M","-0,08%"
"01.02.2021","119,300","116,100","119,300","116,100","871,66K","3,47%"
"29.01.2021","115,300","120,450","120,450","115,050","1,53M","-3,60%"
"28.01.2021","119,600","117,600","120,700","117,600","806,52K","0,67%"
"27.01.2021","118,800","117,450","119,900","115,000","1,07M","0,68%"
"26.01.2021","118,000","112,400","118,900","112,400","1,16M","5,17%"
"25.01.2021","112,200","114,000","114,800","111,000","957,81K","-0,75%"
"22.01.2021","113,050","114,000","115,800","113,000","1,47M","-1,52%"
"21.01.2021","114,800","118,100","119,250","114,200","1,92M","-2,92%"
"20.01.2021","118,250","118,500","119,000","114,950","1,47M","1,11%"
"19.01.2021","116,950","118,600","120,500","115,900","974,16K","-1,39%"
"18.01.2021","118,600","120,500","121,000","118,500","366,19K","-1,17%"
"15.01.2021","120,000","120,000","122,450","119,600","686,99K","-0,91%"
"14.01.2021","121,100","121,200","122,700","119,750","1,51M","-0,16%"
"13.01.2021","121,300","120,000","123,300","120,000","1,07M","0,00%"
"12.01.2021","121,300","120,000","122,400","118,550","902,07K","0,83%"
"11.01.2021","120,300","121,000","122,250","118,000","1,10M","-1,92%"
"08.01.2021","122,650","123,800","124,500","122,000","729,99K","-0,85%"
"07.01.2021","123,700","123,100","125,250","121,550","936,96K","0,57%"
"06.01.2021","123,000","122,800","125,900","122,400","985,44K","-0,53%"
"05.01.2021","123,650","122,750","124,750","120,500","1,09M","0,77%"
"04.01.2021","122,700","126,950","126,950","120,000","1,82M","-2,23%"
"30.12.2020","125,500","130,000","131,600","125,250","1,48M","-2,18%"
"29.12.2020","128,300","125,200","129,500","125,100","1,35M","2,56%"
"28.12.2020","125,100","124,950","126,850","124,050","1,22M","-0,36%"
"23.12.2020","125,550","120,500","125,950","120,500","1,75M","4,10%"
"22.12.2020","120,600","120,000","124,200","119,700","1,67M","0,92%"
"21.12.2020","119,500","119,000","120,800","116,750","2,16M","-2,45%"
"18.12.2020","122,500","127,000","127,500","121,550","2,47M","-3,54%"
"17.12.2020","127,000","127,350","129,200","126,000","1,79M","-0,24%"
"16.12.2020","127,300","128,950","129,900","126,350","1,60M","-0,74%"
"15.12.2020","128,250","127,050","128,900","125,550","1,23M","0,98%"
"14.12.2020","127,000","130,000","131,200","125,200","1,26M","-1,21%"
"11.12.2020","128,550","129,550","131,550","128,100","1,87M","-0,77%"
"10.12.2020","129,550","124,000","130,200","123,500","4,24M","3,72%"
"09.12.2020","124,900","128,200","129,950","124,000","1,80M","-4,07%"
"04.12.2020","130,200","132,550","133,750","130,000","1,44M","-1,77%"
"03.12.2020","132,550","133,000","135,100","131,000","1,24M","-0,23%"
"02.12.2020","132,850","132,300","136,000","130,100","1,62M","0,38%"
"01.12.2020","132,350","133,000","135,000","132,050","1,31M","1,19%"
"30.11.2020","130,800","136,100","136,100","130,050","1,92M","-3,75%"
"27.11.2020","135,900","130,050","137,000","130,050","2,56M","3,39%"
"26.11.2020","131,450","131,250","132,500","130,600","653,70K","0,15%"
"25.11.2020","131,250","132,650","134,000","129,150","1,43M","-1,06%"
"24.11.2020","132,650","127,000","133,850","126,850","4,73M","6,98%"
"20.11.2020","124,000","125,000","127,000","122,600","1,08M","-1,04%"
"19.11.2020","125,300","123,000","128,900","122,050","1,48M","1,46%"
"18.11.2020","123,500","127,000","129,000","123,000","1,28M","-2,68%"
"17.11.2020","126,900","123,800","128,000","120,350","2,34M","2,42%"
"16.11.2020","123,900","123,000","125,500","122,100","1,82M","2,91%"
"13.11.2020","120,400","118,950","123,500","118,050","1,33M","1,01%"
"12.11.2020","119,200","124,900","125,000","118,600","3,21M","-5,40%"
"11.11.2020","126,000","129,950","130,950","123,000","2,76M","-2,14%"
"10.11.2020","128,750","124,000","132,300","122,300","5,69M","5,23%"
"09.11.2020","122,350","121,000","125,950","121,000","3,73M","5,79%"
"06.11.2020","115,650","115,500","117,450","111,500","1,60M","0,70%"
"05.11.2020","114,850","108,000","116,300","108,000","2,97M","6,24%"
"04.11.2020","108,100","111,050","112,700","106,000","2,26M","-0,55%"
"03.11.2020","108,700","109,750","113,600","107,550","2,85M","1,12%"
"02.11.2020","107,500","98,000","110,000","98,000","2,47M","11,51%"
"30.10.2020","96,400","102,000","102,000","95,800","1,84M","-4,32%"
"29.10.2020","100,750","100,000","102,000","95,000","2,25M","2,81%"
"28.10.2020","98,000","102,000","105,100","97,600","3,55M","-7,72%"
"27.10.2020","106,200","112,000","114,450","106,000","1,75M","-4,84%"
"26.10.2020","111,600","118,300","118,800","111,000","1,62M","-5,78%"
"23.10.2020","118,450","120,000","120,950","116,900","1,74M","-1,29%"
"22.10.2020","120,000","115,650","120,800","115,000","3,01M","4,35%"
"21.10.2020","115,000","113,600","117,250","111,650","2,66M","0,92%"
"20.10.2020","113,950","117,600","119,500","110,700","2,91M","-1,77%"
"19.10.2020","116,000","115,000","119,950","114,700","3,38M","1,40%"
"16.10.2020","114,400","109,700","115,700","109,000","4,73M","4,33%"
"15.10.2020","109,650","107,700","110,000","107,100","3,05M","1,62%"
"14.10.2020","107,900","108,200","109,000","106,800","1,70M","-0,05%"
"13.10.2020","107,950","107,100","108,350","106,500","2,40M","-0,05%"
"09.10.2020","108,000","109,950","110,500","107,600","1,83M","-1,82%"
"08.10.2020","110,000","107,550","110,250","107,050","2,19M","3,38%"
"07.10.2020","106,400","106,000","107,750","103,350","1,97M","1,24%"
"06.10.2020","105,100","109,300","110,650","103,000","1,95M","-2,50%"
"05.10.2020","107,800","108,850","109,900","107,100","1,67M","-1,51%"
"02.10.2020","109,450","108,000","109,750","107,500","1,56M","0,46%"
"01.10.2020","108,950","106,300","109,700","106,000","1,88M","2,88%"
"30.09.2020","105,900","109,000","110,150","105,500","2,89M","-0,98%"
"29.09.2020","106,950","105,850","108,250","104,050","2,89M","1,13%"
"28.09.2020","105,750","108,500","109,600","104,500","2,58M","-1,63%"
"25.09.2020","107,500","107,950","110,350","105,750","2,74M","-3,02%"
"24.09.2020","110,850","104,050","111,150","103,800","5,55M","7,21%"
"23.09.2020","103,400","104,350","104,950","102,750","2,47M","-0,86%"
"22.09.2020","104,300","106,000","107,750","102,650","2,63M","-1,32%"
"21.09.2020","105,700","103,300","106,350","102,500","1,82M","-2,04%"
"18.09.2020","107,900","102,000","108,000","101,000","3,21M","5,73%"
"17.09.2020","102,050","106,150","106,150","100,500","5,75M","-5,07%"
"16.09.2020","107,500","112,950","114,750","107,350","5,18M","-9,21%"
"15.09.2020","118,400","117,950","122,450","115,800","3,35M","-2,23%"
"14.09.2020","121,100","126,600","126,600","119,000","3,94M","-5,09%"
"11.09.2020","127,600","132,450","132,450","126,700","3,12M","-3,99%"
"10.09.2020","132,900","132,500","135,250","132,000","3,69M","1,06%"
"09.09.2020","131,500","129,500","131,750","127,800","1,90M","2,73%"
"08.09.2020","128,000","126,950","129,900","123,900","2,11M","-1,46%"
"07.09.2020","129,900","126,100","130,100","126,100","796,97K","3,10%"
"04.09.2020","126,000","125,450","128,000","122,250","1,57M","0,00%"
"03.09.2020","126,000","128,800","130,000","124,750","1,50M","0,12%"
"02.09.2020","125,850","129,500","129,700","124,750","3,29M","-3,19%"
"01.09.2020","130,000","136,000","137,000","129,100","2,26M","-2,62%"
"31.08.2020","133,500","132,000","135,000","129,900","2,97M","0,23%"
"28.08.2020","133,200","126,150","133,500","126,150","3,28M","6,90%"
"27.08.2020","124,600","132,000","132,000","124,550","3,98M","-4,15%"
"26.08.2020","130,000","134,000","134,950","129,500","3,04M","-2,84%"
"25.08.2020","133,800","134,900","135,500","129,400","4,45M","-1,58%"
"24.08.2020","135,950","135,500","135,950","130,800","2,83M","0,04%"
"21.08.2020","135,900","137,400","141,750","135,300","5,80M","-1,34%"
"20.08.2020","137,750","137,950","138,700","135,000","3,37M","-0,40%"
"19.08.2020","138,300","137,000","140,950","136,100","3,02M","0,88%"
"18.08.2020","137,100","139,000","141,600","136,000","3,29M","-5,45%"
"14.08.2020","145,000","149,200","149,450","144,000","2,34M","-3,17%"
"13.08.2020","149,750","151,700","154,000","149,500","1,92M","0,17%"
"12.08.2020","149,500","154,800","154,950","147,500","3,58M","-3,55%"
"11.08.2020","155,000","159,200","161,000","154,000","2,23M","-2,58%"
"10.08.2020","159,100","164,000","165,400","158,500","2,03M","-2,09%"
"07.08.2020","162,500","155,500","162,950","154,250","3,37M","3,83%"
"06.08.2020","156,500","156,850","158,500","152,600","2,92M","1,29%"
"05.08.2020","154,500","163,050","164,700","150,100","3,96M","-3,26%"
"04.08.2020","159,700","175,000","179,000","157,000","10,64M","-3,48%"
"03.08.2020","165,450","147,000","169,000","147,000","7,31M","10,82%"
"31.07.2020","149,300","147,000","150,500","145,100","1,80M","0,91%"
"30.07.2020","147,950","140,450","148,350","139,000","2,21M","1,51%"
"29.07.2020","145,750","149,050","150,000","142,300","1,89M","-0,17%"
"28.07.2020","146,000","150,000","150,600","143,800","3,58M","-3,63%"
"27.07.2020","151,500","147,500","152,750","147,500","3,18M","3,98%"
"24.07.2020","145,700","142,500","148,550","138,500","3,44M","1,89%"
"23.07.2020","143,000","142,800","148,700","138,500","4,99M","-0,42%"
"22.07.2020","143,600","135,000","143,850","133,000","4,75M","6,61%"
"21.07.2020","134,700","129,550","138,100","129,550","4,59M","4,26%"
"20.07.2020","129,200","130,800","132,700","129,000","2,02M","-1,82%"
"17.07.2020","131,600","132,500","133,600","128,600","2,47M","-0,45%"
"16.07.2020","132,200","128,900","133,100","128,000","1,84M","0,23%"
"15.07.2020","131,900","130,000","132,250","128,600","2,49M","3,13%"
"14.07.2020","127,900","124,400","128,000","123,000","3,02M","2,03%"
"13.07.2020","125,350","125,800","131,750","124,500","4,59M","3,60%"
"08.07.2020","121,000","122,000","122,200","119,050","2,38M","0,88%"
"07.07.2020","119,950","117,000","121,000","116,500","3,37M","-2,12%"
"06.07.2020","122,550","114,150","124,000","114,150","6,79M","17,84%"
"03.07.2020","104,000","102,450","104,800","102,000","1,07M","1,46%"
"02.07.2020","102,500","107,950","107,950","102,000","2,47M","-2,84%"
"01.07.2020","105,500","103,950","106,300","103,000","1,09M","2,23%"
"30.06.2020","103,200","108,000","109,000","102,550","3,76M","-6,01%"
"29.06.2020","109,800","111,000","113,950","107,650","1,62M","-0,32%"
"26.06.2020","110,150","114,500","114,500","110,100","2,69M","-5,25%"
"25.06.2020","116,250","114,200","116,750","113,300","3,39M","5,20%"
"24.06.2020","110,500","110,500","114,950","109,600","2,56M","-1,03%"
"23.06.2020","111,650","111,950","115,600","111,000","2,71M","1,59%"
"22.06.2020","109,900","115,500","116,100","106,700","3,83M","-3,77%"
"19.06.2020","114,200","107,000","114,700","106,500","6,02M","11,52%"
"18.06.2020","102,400","107,000","107,250","102,000","5,03M","-6,74%"
"17.06.2020","109,800","116,500","116,750","109,050","3,37M","-5,95%"
"16.06.2020","116,750","120,100","123,600","116,300","2,38M","-2,71%"
"12.06.2020","120,000","122,000","122,950","115,050","3,39M","2,83%"
"11.06.2020","116,700","125,750","125,950","116,000","4,49M","-8,51%"
"10.06.2020","127,550","125,000","130,000","119,000","4,39M","1,15%"
"09.06.2020","126,100","127,000","130,000","123,100","3,99M","-5,12%"
"08.06.2020","132,900","126,600","134,500","124,050","5,78M","9,56%"
"05.06.2020","121,300","120,100","123,450","119,600","3,99M","3,28%"
"04.06.2020","117,450","117,000","119,200","114,500","4,83M","0,34%"
"03.06.2020","117,050","109,000","118,000","108,000","6,81M","8,38%"
"02.06.2020","108,000","103,000","108,100","103,000","4,91M","8,49%"
"01.06.2020","99,550","97,200","100,000","96,000","4,14M","6,87%"
"29.05.2020","93,150","99,900","102,450","91,300","7,08M","-7,36%"
"28.05.2020","100,550","106,000","106,000","98,000","4,58M","-6,73%"
"27.05.2020","107,800","108,000","109,700","100,000","3,23M","-0,87%"
"26.05.2020","108,750","111,600","113,400","108,000","3,29M","-0,46%"
"22.05.2020","109,250","108,900","114,800","106,900","4,26M","-1,58%"
"21.05.2020","111,000","105,000","113,300","102,550","4,69M","5,71%"
"20.05.2020","105,000","103,500","105,650","101,300","2,37M","2,94%"
"19.05.2020","102,000","103,400","105,650","101,050","2,70M","-4,49%"
"18.05.2020","106,800","105,900","109,500","102,500","3,62M","3,64%"
"15.05.2020","103,050","107,000","107,100","102,100","4,36M","-1,86%"
"14.05.2020","105,000","98,000","106,800","98,000","2,97M","5,26%"
"13.05.2020","99,750","100,950","102,400","98,200","5,06M","-5,81%"
"12.05.2020","105,900","105,000","111,550","105,000","5,39M","1,10%"
"11.05.2020","104,750","94,000","105,100","90,050","3,83M","11,32%"
"08.05.2020","94,100","97,050","98,950","93,550","3,86M","0,00%"
"07.05.2020","94,100","87,800","97,300","84,900","5,90M","8,41%"
"06.05.2020","86,800","82,000","88,500","80,100","3,51M","3,46%"
"05.05.2020","83,900","83,050","84,500","79,200","2,72M","2,69%"
"04.05.2020","81,700","80,000","82,000","76,050","2,33M","0,68%"
"30.04.2020","81,150","83,000","86,000","79,150","1,66M","-1,16%"
"29.04.2020","82,100","85,000","87,000","81,000","2,52M","0,67%"
"28.04.2020","81,550","73,150","82,100","73,150","4,59M","16,50%"
"27.04.2020","70,000","66,800","70,450","65,300","3,11M","2,94%"
"24.04.2020","68,000","69,250","69,950","65,750","2,91M","-5,09%"
"23.04.2020","71,650","74,350","74,900","71,400","1,75M","-3,95%"
"22.04.2020","74,600","75,650","76,850","74,200","1,46M","-1,32%"
"21.04.2020","75,600","77,900","77,900","75,300","1,06M","-3,63%"
"20.04.2020","78,450","75,450","79,150","74,050","2,33M","3,43%"
"17.04.2020","75,850","78,950","80,600","74,000","4,42M","-5,07%"
"16.04.2020","79,900","80,000","82,950","75,200","3,35M","-3,56%"
"15.04.2020","82,850","74,950","84,300","72,400","2,44M","7,60%"
"14.04.2020","77,000","72,000","77,250","71,600","3,63M","9,53%"
"13.04.2020","70,300","65,600","70,300","64,600","1,90M","4,15%"
"08.04.2020","67,500","63,300","67,850","63,300","1,92M","7,31%"
"07.04.2020","62,900","66,150","67,300","61,850","2,28M","-1,64%"
"06.04.2020","63,950","66,500","68,000","61,850","2,91M","-1,84%"
"03.04.2020","65,150","64,000","65,300","62,000","1,57M","1,16%"
"02.04.2020","64,400","59,650","64,500","59,150","2,19M","7,33%"
"01.04.2020","60,000","59,350","61,250","57,300","1,92M","3,81%"
"30.03.2020","57,800","58,500","59,950","56,800","2,15M","-2,45%"
"27.03.2020","59,250","63,800","63,800","59,050","1,31M","-9,82%"
"26.03.2020","65,700","69,800","71,000","64,650","1,76M","-0,98%"
"25.03.2020","66,350","67,000","69,300","64,450","2,25M","9,31%"
"20.03.2020","60,700","58,000","66,050","57,500","4,12M","8,39%"
"19.03.2020","56,000","55,000","61,350","54,500","3,69M","1,54%"
"18.03.2020","55,150","63,000","64,000","53,500","5,32M","-17,07%"
"17.03.2020","66,500","66,900","69,450","63,250","3,66M","0,15%"
"16.03.2020","66,400","72,500","76,400","65,300","4,82M","-17,77%"
"13.03.2020","80,750","84,000","86,200","79,100","3,27M","2,34%"
"12.03.2020","78,900","81,850","83,100","77,000","3,82M","-11,74%"
"11.03.2020","89,400","89,750","91,800","87,200","1,96M","-4,13%"
"10.03.2020","93,250","90,200","94,250","87,700","2,86M","9,06%"
"09.03.2020","85,500","92,000","92,800","85,000","3,42M","-16,42%"
"06.03.2020","102,300","106,500","106,750","102,000","2,26M","-5,80%"
"05.03.2020","108,600","109,400","109,400","106,800","789,83K","-0,82%"
"04.03.2020","109,500","106,050","109,700","106,050","804,53K","3,79%"
"03.03.2020","105,500","108,000","111,200","104,500","1,68M","-0,94%"
"02.03.2020","106,500","104,000","108,150","102,750","1,75M","3,70%"
"28.02.2020","102,700","106,000","106,000","101,300","2,88M","-4,02%"
"27.02.2020","107,000","107,700","109,000","102,050","2,93M","-1,20%"
"26.02.2020","108,300","109,800","111,400","107,300","2,23M","-6,48%"
"21.02.2020","115,800","116,450","117,000","114,000","2,25M","0,30%"
"20.02.2020","115,450","114,000","117,200","112,500","1,70M","0,83%"
"19.02.2020","114,500","114,000","117,000","113,050","1,55M","1,64%"
"18.02.2020","112,650","116,000","116,000","111,750","1,87M","-4,53%"
