"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"09.01.2020","30,25","30,60","30,60","30,00","943,43K","1,17%"
"08.01.2020","29,90","30,50","30,90","29,80","694,99K","-3,55%"
"07.01.2020","31,00","31,10","31,40","30,35","266,88K","0,00%"
"06.01.2020","31,00","30,50","31,50","30,50","673,22K","-1,43%"
"03.01.2020","31,45","31,55","31,55","30,10","192,83K","-0,63%"
"02.01.2020","31,65","32,30","32,90","31,00","417,57K","-1,56%"
"30.12.2019","32,15","32,30","32,80","31,50","496,59K","-0,16%"
"27.12.2019","32,20","33,00","33,50","31,20","383,27K","-1,38%"
"26.12.2019","32,65","30,40","32,80","30,40","724,03K","7,40%"
"23.12.2019","30,40","28,95","30,45","28,50","253,87K","1,84%"
"20.12.2019","29,85","29,20","30,40","29,20","333,79K","-0,17%"
"19.12.2019","29,90","29,50","30,00","29,25","440,51K","2,75%"
"18.12.2019","29,10","29,70","30,10","28,80","396,01K","0,17%"
"17.12.2019","29,05","29,60","29,70","28,50","163,28K","-1,36%"
"16.12.2019","29,45","28,75","29,60","28,75","533,75K","2,43%"
"13.12.2019","28,75","28,00","29,50","27,90","299,90K","2,68%"
"12.12.2019","28,00","27,20","28,00","27,00","282,99K","4,09%"
"11.12.2019","26,90","26,90","27,30","26,50","162,54K","1,13%"
"10.12.2019","26,60","27,10","27,30","26,30","207,11K","-1,85%"
"09.12.2019","27,10","28,30","29,00","26,20","372,52K","-3,56%"
"06.12.2019","28,10","27,50","28,30","27,00","748,46K","3,31%"
"05.12.2019","27,20","27,20","27,35","26,30","514,76K","0,18%"
"04.12.2019","27,15","25,00","27,50","25,00","550,85K","4,62%"
"03.12.2019","25,95","24,50","26,10","24,50","178,23K","4,55%"
"02.12.2019","24,82","24,55","25,60","24,55","79,07K","-2,48%"
"29.11.2019","25,45","24,85","25,70","24,85","79,86K","2,41%"
"28.11.2019","24,85","25,50","25,70","24,30","2,84M","-0,60%"
"27.11.2019","25,00","24,05","25,70","24,05","2,35M","4,60%"
"26.11.2019","23,90","25,00","25,20","23,50","536,44K","-4,40%"
"25.11.2019","25,00","24,40","25,10","24,20","140,05K","2,46%"
"22.11.2019","24,40","24,50","25,10","24,20","263,73K","-0,41%"
"21.11.2019","24,50","25,20","25,95","24,05","338,68K","-2,58%"
"20.11.2019","25,15","25,50","26,60","24,90","255,11K","-0,59%"
"19.11.2019","25,30","24,90","25,50","24,15","3,98M","1,32%"
"15.11.2019","24,97","23,80","25,00","23,50","117,11K","4,92%"
"14.11.2019","23,80","25,20","27,00","23,40","707,11K","-8,81%"
"13.11.2019","26,10","26,80","27,00","25,80","208,36K","-2,61%"
"12.11.2019","26,80","28,00","29,00","26,75","252,17K","-4,96%"
"11.11.2019","28,20","27,50","28,80","27,40","130,56K","0,71%"
"08.11.2019","28,00","29,70","29,70","27,50","475,27K","-3,11%"
"07.11.2019","28,90","28,50","29,50","28,50","450,54K","1,58%"
"06.11.2019","28,45","29,00","29,50","28,35","169,20K","-1,73%"
"05.11.2019","28,95","28,90","29,10","26,50","812,54K","0,70%"
"04.11.2019","28,75","28,50","29,80","28,00","589,72K","0,88%"
"01.11.2019","28,50","27,60","29,90","27,60","1,10M","3,26%"
"31.10.2019","27,60","25,20","27,80","24,30","1,07M","11,29%"
"30.10.2019","24,80","23,00","24,82","22,50","547,51K","9,73%"
"29.10.2019","22,60","20,90","22,60","20,80","1,68M","8,13%"
"28.10.2019","20,90","21,95","23,50","20,50","1,54M","-5,00%"
"25.10.2019","22,00","21,80","22,70","21,80","629,88K","0,00%"
"24.10.2019","22,00","22,00","22,05","21,70","461,93K","0,00%"
"23.10.2019","22,00","21,32","22,05","21,20","497,98K","3,19%"
"22.10.2019","21,32","21,90","22,10","21,25","1,03M","-3,31%"
"21.10.2019","22,05","22,10","22,15","21,90","320,45K","-0,23%"
"18.10.2019","22,10","22,00","22,90","22,00","413,38K","-0,32%"
"17.10.2019","22,17","21,90","22,20","21,80","246,20K","0,77%"
"16.10.2019","22,00","22,05","22,30","21,65","534,33K","-0,45%"
"15.10.2019","22,10","22,20","22,35","21,90","441,34K","-0,45%"
"11.10.2019","22,20","22,15","22,35","22,00","903,02K","0,23%"
"10.10.2019","22,15","22,40","22,80","21,95","1,33M","-0,54%"
"09.10.2019","22,27","21,90","22,40","21,90","526,47K","1,00%"
"08.10.2019","22,05","22,30","22,30","22,00","392,13K","-1,12%"
"07.10.2019","22,30","22,02","22,40","22,02","996,82K","1,27%"
"04.10.2019","22,02","22,05","22,50","22,00","663,93K","-0,14%"
"03.10.2019","22,05","22,00","22,70","22,00","879,47K","-2,65%"
"02.10.2019","22,65","22,40","22,80","22,00","390,80K","1,12%"
"01.10.2019","22,40","22,40","22,50","21,95","725,03K","0,45%"
"30.09.2019","22,30","21,85","22,30","21,85","695,46K","0,90%"
"27.09.2019","22,10","21,75","22,25","21,75","676,61K","0,00%"
"26.09.2019","22,10","22,30","22,30","21,80","334,48K","0,45%"
"25.09.2019","22,00","21,00","22,05","20,90","1,49M","2,95%"
"24.09.2019","21,37","21,70","22,10","21,25","666,04K","-1,97%"
"23.09.2019","21,80","22,47","22,47","21,60","386,21K","-1,80%"
"20.09.2019","22,20","22,50","22,50","21,95","324,50K","-0,89%"
"19.09.2019","22,40","21,75","22,45","21,52","1,69M","2,99%"
"18.09.2019","21,75","22,10","22,10","21,40","1,36M","0,23%"
"17.09.2019","21,70","22,15","22,25","21,65","391,94K","-1,45%"
"16.09.2019","22,02","22,50","22,50","21,90","1,29M","1,15%"
"13.09.2019","21,77","21,95","22,50","21,50","1,65M","-0,68%"
"12.09.2019","21,92","22,10","22,45","21,70","816,57K","-0,14%"
"11.09.2019","21,95","22,00","22,20","21,80","379,96K","-0,32%"
"10.09.2019","22,02","22,00","22,45","21,80","546,07K","0,09%"
"09.09.2019","22,00","22,10","22,50","21,75","757,84K","-0,54%"
"06.09.2019","22,12","22,20","22,90","21,60","1,27M","-0,14%"
"05.09.2019","22,15","21,60","22,55","21,40","1,79M","4,88%"
"04.09.2019","21,12","19,00","21,50","19,00","10,49M","9,15%"
"03.09.2019","19,35","20,80","20,80","18,70","2,20M","-6,52%"
"02.09.2019","20,70","20,10","20,80","20,05","310,52K","3,24%"
"30.08.2019","20,05","20,00","20,20","19,00","6,07M","-0,10%"
"29.08.2019","20,07","20,60","20,60","19,30","1,95M","-2,90%"
"28.08.2019","20,67","20,60","21,50","20,35","1,74M","1,82%"
"27.08.2019","20,30","21,50","21,82","20,00","3,56M","-6,97%"
"26.08.2019","21,82","22,60","22,60","21,50","176,38K","-2,89%"
"23.08.2019","22,47","23,57","23,90","22,30","1,96M","-4,67%"
"22.08.2019","23,57","24,10","24,50","23,00","1,25M","-1,05%"
"21.08.2019","23,82","24,00","25,00","23,50","1,07M","0,42%"
"20.08.2019","23,72","24,30","24,30","23,00","1,94M","-6,25%"
"16.08.2019","25,30","23,00","25,60","23,00","1,33M","7,89%"
"15.08.2019","23,45","23,40","24,30","22,30","1,65M","5,39%"
"14.08.2019","22,25","22,60","23,50","21,40","8,18M","-0,98%"
"13.08.2019","22,47","21,00","24,00","20,10","6,37M","12,24%"
"12.08.2019","20,02","24,90","24,90","18,55","6,06M","-43,68%"
"09.08.2019","35,55","35,75","35,75","35,00","2,26M","0,85%"
"08.08.2019","35,25","35,90","36,15","34,80","1,66M","-0,56%"
"07.08.2019","35,45","36,20","36,20","34,90","3,52M","-1,94%"
"06.08.2019","36,15","36,50","36,80","35,80","52,01K","-0,55%"
"05.08.2019","36,35","37,00","37,00","36,00","116,53K","-2,68%"
"02.08.2019","37,35","36,85","37,40","35,25","416,92K","1,91%"
"01.08.2019","36,65","36,80","37,00","35,80","358,94K","-1,21%"
"31.07.2019","37,10","37,15","37,20","36,20","277,94K","-0,13%"
"30.07.2019","37,15","37,50","37,50","36,45","381,19K","-0,40%"
"29.07.2019","37,30","36,50","37,60","35,65","555,03K","1,08%"
"26.07.2019","36,90","34,90","37,00","34,90","1,84M","7,89%"
"25.07.2019","34,20","34,00","34,20","33,00","668,23K","0,74%"
"24.07.2019","33,95","32,50","34,10","32,50","970,06K","4,46%"
"23.07.2019","32,50","31,55","32,80","31,55","376,97K","3,50%"
"22.07.2019","31,40","32,00","32,20","30,70","390,40K","-2,03%"
"19.07.2019","32,05","32,20","32,30","31,50","387,80K","-1,08%"
"18.07.2019","32,40","32,40","33,15","31,25","269,09K","-0,15%"
"17.07.2019","32,45","33,40","33,50","32,00","689,02K","-2,26%"
"16.07.2019","33,20","34,00","34,45","33,10","548,15K","-2,35%"
"15.07.2019","34,00","35,75","35,75","33,90","252,27K","-4,90%"
"12.07.2019","35,75","36,00","36,35","35,50","438,66K","-0,14%"
"11.07.2019","35,80","36,35","37,00","35,60","848,52K","-2,32%"
"10.07.2019","36,65","36,80","37,50","35,80","647,82K","-0,41%"
"05.07.2019","36,80","36,85","36,90","36,00","584,75K","0,96%"
"04.07.2019","36,45","36,40","36,80","36,00","226,08K","0,28%"
"03.07.2019","36,35","37,00","37,00","36,20","270,12K","-1,36%"
"02.07.2019","36,85","36,30","37,15","36,00","596,79K","1,80%"
"01.07.2019","36,20","37,20","38,00","36,00","190,51K","-2,43%"
"28.06.2019","37,10","37,05","38,00","37,00","2,05M","0,13%"
"27.06.2019","37,05","36,00","37,50","36,00","274,99K","2,49%"
"26.06.2019","36,15","36,30","36,30","35,35","391,38K","0,28%"
"25.06.2019","36,05","36,85","36,85","35,25","570,56K","-0,14%"
"24.06.2019","36,10","36,90","37,00","35,10","472,34K","-0,14%"
"21.06.2019","36,15","36,30","36,90","35,50","371,45K","-0,55%"
"19.06.2019","36,35","37,50","37,65","36,10","249,84K","-3,45%"
"18.06.2019","37,65","36,80","37,85","36,80","399,32K","0,40%"
"14.06.2019","37,50","37,00","38,00","35,20","639,40K","0,67%"
"13.06.2019","37,25","37,30","37,40","34,75","883,32K","-0,13%"
"12.06.2019","37,30","33,80","37,35","33,80","3,20M","13,03%"
"11.06.2019","33,00","30,60","33,00","30,60","2,38M","8,02%"
"10.06.2019","30,55","28,80","30,90","28,40","1,43M","5,16%"
"07.06.2019","29,05","27,00","29,20","27,00","4,18M","8,19%"
"06.06.2019","26,85","25,80","26,90","25,80","1,68M","3,87%"
"05.06.2019","25,85","26,20","26,80","25,75","2,31M","-0,19%"
"04.06.2019","25,90","26,00","26,15","25,40","3,78M","-0,19%"
"03.06.2019","25,95","26,50","27,00","25,80","3,03M","-2,08%"
"31.05.2019","26,50","26,35","27,10","26,20","780,11K","0,38%"
"30.05.2019","26,40","26,95","27,50","25,90","827,44K","-1,86%"
"29.05.2019","26,90","27,10","27,70","26,90","657,00K","-2,71%"
"28.05.2019","27,65","28,00","28,35","27,05","105,46K","-1,25%"
"27.05.2019","28,00","28,05","28,50","27,80","340,33K","0,18%"
"24.05.2019","27,95","28,35","28,90","27,70","334,57K","-1,24%"
"23.05.2019","28,30","28,75","28,90","27,80","295,79K","-1,57%"
"22.05.2019","28,75","30,25","30,25","28,60","489,94K","-2,54%"
"21.05.2019","29,50","30,05","30,60","29,30","671,74K","-1,17%"
"20.05.2019","29,85","29,70","30,00","29,00","321,38K","0,51%"
"17.05.2019","29,70","30,00","30,50","29,40","179,77K","-0,83%"
"16.05.2019","29,95","29,70","30,30","29,20","360,18K","2,92%"
"15.05.2019","29,10","29,40","29,95","29,00","2,31M","-0,68%"
"14.05.2019","29,30","29,90","30,30","29,00","570,10K","-2,17%"
"13.05.2019","29,95","30,00","30,20","29,50","365,86K","-1,64%"
"10.05.2019","30,45","30,90","31,20","29,80","760,62K","-0,81%"
"09.05.2019","30,70","30,55","31,00","30,20","369,93K","0,16%"
"08.05.2019","30,65","31,00","31,00","30,30","758,00K","0,99%"
"07.05.2019","30,35","29,70","30,80","29,50","1,10M","0,33%"
"06.05.2019","30,25","29,25","30,70","29,25","1,24M","0,00%"
"03.05.2019","30,25","29,40","30,50","29,10","808,66K","3,07%"
"02.05.2019","29,35","29,00","29,90","28,70","466,89K","1,73%"
"30.04.2019","28,85","27,80","29,20","26,60","858,71K","7,65%"
"29.04.2019","26,80","27,00","27,50","26,50","638,51K","1,13%"
"26.04.2019","26,50","27,00","27,20","25,80","920,25K","0,57%"
"25.04.2019","26,35","26,00","27,00","24,60","2,59M","-2,41%"
"24.04.2019","27,00","29,00","29,00","26,90","1,71M","-7,22%"
"23.04.2019","29,10","29,05","29,50","29,00","178,90K","-0,85%"
"22.04.2019","29,35","29,50","29,60","29,00","302,72K","-1,01%"
"17.04.2019","29,65","29,90","30,20","29,25","448,98K","0,68%"
"16.04.2019","29,45","29,70","30,00","29,30","1,35M","-0,67%"
"15.04.2019","29,65","29,40","29,90","29,05","452,09K","-0,84%"
"12.04.2019","29,90","30,30","30,35","29,70","315,42K","-0,17%"
"11.04.2019","29,95","30,95","30,95","29,80","2,06M","-1,80%"
"10.04.2019","30,50","30,70","31,00","30,30","596,83K","0,49%"
"09.04.2019","30,35","31,30","31,30","30,20","319,87K","-2,25%"
"08.04.2019","31,05","30,90","31,50","30,60","236,30K","0,49%"
"05.04.2019","30,90","30,80","31,30","30,55","213,01K","0,82%"
"04.04.2019","30,65","31,60","31,60","30,45","176,60K","-0,81%"
"03.04.2019","30,90","32,10","32,10","30,80","456,98K","-3,59%"
"01.04.2019","32,05","32,50","32,80","31,30","287,79K","-0,47%"
"29.03.2019","32,20","31,90","32,40","31,65","428,76K","2,22%"
"28.03.2019","31,50","31,00","31,80","30,80","285,58K","2,94%"
"27.03.2019","30,60","31,35","31,40","30,05","658,99K","-2,24%"
"26.03.2019","31,30","32,75","33,20","30,95","713,48K","-4,43%"
"25.03.2019","32,75","32,60","32,95","32,40","185,38K","1,08%"
"22.03.2019","32,40","32,70","32,70","31,50","492,25K","-0,77%"
"21.03.2019","32,65","32,90","33,15","32,50","470,42K","0,00%"
"20.03.2019","32,65","33,50","33,50","32,50","792,23K","-1,21%"
"19.03.2019","33,05","33,35","33,85","33,00","395,08K","-0,90%"
"18.03.2019","33,35","33,30","33,80","33,00","662,15K","0,30%"
"15.03.2019","33,25","33,30","33,70","32,50","1,31M","0,00%"
"14.03.2019","33,25","34,25","34,25","33,00","1,82M","-0,89%"
"13.03.2019","33,55","33,30","33,90","33,00","562,69K","0,90%"
"12.03.2019","33,25","33,25","33,90","33,05","281,80K","0,00%"
"11.03.2019","33,25","33,90","34,60","33,10","481,80K","-1,92%"
"08.03.2019","33,90","32,95","34,20","32,90","3,15M","3,20%"
"07.03.2019","32,85","33,75","34,00","32,65","1,34M","-2,09%"
"06.03.2019","33,55","34,80","35,00","33,10","3,52M","-3,45%"
"01.03.2019","34,75","35,60","36,15","34,60","2,49M","-2,39%"
"28.02.2019","35,60","36,50","36,55","35,20","2,31M","-2,47%"
"27.02.2019","36,50","37,30","37,30","36,10","402,67K","-0,82%"
"26.02.2019","36,80","36,90","37,00","36,45","172,21K","-0,94%"
"25.02.2019","37,15","36,65","37,90","36,60","377,71K","1,36%"
"22.02.2019","36,65","37,10","37,40","36,45","164,55K","0,41%"
"21.02.2019","36,50","36,90","37,25","36,40","3,16M","-0,41%"
"20.02.2019","36,65","37,70","38,35","36,50","2,18M","-2,79%"
"19.02.2019","37,70","38,40","38,70","37,55","1,97M","-2,20%"
"18.02.2019","38,55","39,00","39,00","38,40","239,05K","-0,13%"
"15.02.2019","38,60","38,65","38,90","38,60","1,23M","-0,13%"
"14.02.2019","38,65","38,80","38,80","38,55","1,44M","0,00%"
"13.02.2019","38,65","38,90","38,90","38,25","224,24K","-0,26%"
"12.02.2019","38,75","38,50","38,80","38,20","1,78M","0,65%"
"11.02.2019","38,50","38,65","39,15","38,00","431,65K","-0,65%"
"08.02.2019","38,75","37,70","38,80","37,50","1,44M","2,79%"
"07.02.2019","37,70","38,00","38,25","37,10","357,57K","-0,66%"
"06.02.2019","37,95","38,80","38,80","37,50","510,96K","-1,30%"
"05.02.2019","38,45","37,75","38,50","37,40","595,63K","2,81%"
"04.02.2019","37,40","38,10","38,10","37,20","1,44M","-0,93%"
"01.02.2019","37,75","38,60","38,60","37,60","3,18M","-1,31%"
"31.01.2019","38,25","37,85","38,30","37,40","1,13M","0,39%"
"30.01.2019","38,10","37,40","38,15","37,20","292,87K","2,83%"
"29.01.2019","37,05","37,50","37,85","36,90","1,80M","-1,72%"
"28.01.2019","37,70","37,50","37,80","37,20","599,17K","-0,79%"
"25.01.2019","38,00","38,80","39,00","37,70","1,77M","-1,55%"
"24.01.2019","38,60","38,50","38,80","38,20","458,99K","0,65%"
"23.01.2019","38,35","38,10","38,70","38,10","289,60K","0,26%"
"22.01.2019","38,25","39,10","39,10","38,05","267,96K","-2,05%"
"21.01.2019","39,05","39,00","39,20","38,60","432,49K","1,17%"
"18.01.2019","38,60","38,10","39,00","37,70","1,09M","1,71%"
"17.01.2019","37,95","37,95","38,00","37,45","505,29K","0,00%"
"16.01.2019","37,95","37,80","38,20","37,25","1,58M","0,53%"
"15.01.2019","37,75","37,70","38,00","36,70","785,94K","1,75%"
"14.01.2019","37,10","36,25","38,10","35,70","543,94K","1,64%"
"11.01.2019","36,50","36,90","37,00","35,60","634,76K","-0,68%"
"10.01.2019","36,75","36,70","36,85","36,30","987,63K","-0,54%"
"09.01.2019","36,95","36,90","37,20","36,20","1,05M","0,96%"
"08.01.2019","36,60","37,20","37,40","36,00","614,04K","-1,74%"
"07.01.2019","37,25","36,90","37,30","36,20","530,58K","2,42%"
"04.01.2019","36,37","36,40","37,40","35,90","1,07M","-0,25%"
"03.01.2019","36,46","37,03","37,25","35,70","677,80K","-1,54%"
"02.01.2019","37,03","37,00","37,40","36,00","1,55M","-2,14%"
