"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"13.06.2023","304,000","312,000","314,500","302,500","224,84K","-2,56%"
"12.06.2023","312,000","320,000","320,000","310,500","80,25K","-0,64%"
"09.06.2023","314,000","320,000","320,000","307,500","161,68K","0,00%"
"08.06.2023","314,000","319,500","323,000","308,000","307,49K","0,48%"
"07.06.2023","312,500","326,000","327,000","309,000","346,73K","-1,73%"
"06.06.2023","318,000","318,000","327,000","315,000","369,90K","1,11%"
"05.06.2023","314,500","306,000","315,000","306,000","498,66K","4,14%"
"02.06.2023","302,000","313,000","318,500","302,000","414,98K","-3,21%"
"01.06.2023","312,000","300,000","313,000","296,000","301,23K","4,35%"
"31.05.2023","299,000","297,000","299,500","285,000","286,73K","0,84%"
"30.05.2023","296,500","296,000","299,500","286,000","282,63K","0,00%"
"29.05.2023","296,500","289,500","298,500","285,500","251,57K","3,31%"
"24.05.2023","287,000","297,000","297,000","280,000","532,54K","-1,71%"
"23.05.2023","292,000","312,000","312,000","291,000","957,74K","-5,50%"
"22.05.2023","309,000","304,000","313,000","299,000","366,18K","1,64%"
"19.05.2023","304,000","296,000","305,000","295,000","288,09K","3,05%"
"18.05.2023","295,000","299,000","303,000","291,000","387,78K","-1,34%"
"17.05.2023","299,000","286,000","299,500","282,000","680,59K","5,28%"
"16.05.2023","284,000","289,500","300,000","283,000","806,20K","-0,18%"
"15.05.2023","284,500","284,500","289,500","276,000","255,89K","-0,18%"
"12.05.2023","285,000","280,000","287,000","271,000","377,71K","2,15%"
"11.05.2023","279,000","268,000","279,000","267,000","329,70K","3,33%"
"10.05.2023","270,000","268,000","270,000","260,500","398,03K","2,27%"
"09.05.2023","264,000","258,000","268,000","255,500","409,39K","2,72%"
"08.05.2023","257,000","254,500","260,000","251,000","492,14K","2,59%"
"05.05.2023","250,500","244,000","253,000","244,000","593,76K","2,45%"
"04.05.2023","244,500","253,500","253,500","244,000","140,32K","-2,00%"
"03.05.2023","249,500","243,250","254,000","243,250","202,61K","-0,10%"
"02.05.2023","249,750","249,500","250,000","238,000","118,29K","0,71%"
"28.04.2023","248,000","247,000","249,000","237,250","329,92K","0,61%"
"27.04.2023","246,500","246,500","250,500","230,000","440,06K","0,00%"
"26.04.2023","246,500","249,500","249,500","239,000","372,00K","0,61%"
"25.04.2023","245,000","247,000","252,000","240,000","1,61M","0,00%"
"24.04.2023","245,000","244,750","247,000","242,000","488,22K","1,66%"
"21.04.2023","241,000","245,000","250,000","240,000","820,87K","-2,03%"
"20.04.2023","246,000","249,000","255,500","240,000","1,03M","-1,20%"
"19.04.2023","249,000","260,000","260,000","244,000","382,96K","-4,23%"
"18.04.2023","260,000","256,000","269,000","255,000","470,55K","1,56%"
"17.04.2023","256,000","241,000","256,000","238,000","451,57K","6,22%"
"14.04.2023","241,000","239,000","244,500","235,000","572,61K","3,10%"
"13.04.2023","233,750","226,500","236,000","226,000","941,47K","2,52%"
"12.04.2023","228,000","230,000","232,000","225,250","392,63K","0,66%"
"11.04.2023","226,500","211,000","229,500","210,250","1,11M","7,60%"
"10.04.2023","210,500","200,000","210,750","200,000","257,84K","5,25%"
"05.04.2023","200,000","202,000","203,500","197,000","160,63K","-0,62%"
"04.04.2023","201,250","206,000","207,000","198,500","173,15K","-1,35%"
"03.04.2023","204,000","199,000","206,000","199,000","463,07K","2,00%"
"31.03.2023","200,000","205,750","209,500","198,000","457,92K","-2,79%"
"30.03.2023","205,750","212,000","218,000","200,000","678,81K","-2,49%"
"29.03.2023","211,000","207,500","215,000","207,500","197,29K","1,69%"
"28.03.2023","207,500","200,000","210,000","193,500","538,90K","4,80%"
"27.03.2023","198,000","182,000","200,000","182,000","823,11K","7,03%"
"23.03.2023","185,000","192,000","195,500","183,500","748,28K","-3,65%"
"22.03.2023","192,000","196,000","200,000","189,750","470,55K","-1,03%"
"21.03.2023","194,000","188,000","195,000","188,000","321,89K","3,74%"
"20.03.2023","187,000","189,000","195,000","186,000","770,54K","-0,80%"
"17.03.2023","188,500","190,000","196,000","183,000","320,76K","0,80%"
"16.03.2023","187,000","178,000","190,000","178,000","395,49K","5,06%"
"15.03.2023","178,000","181,000","187,000","176,250","733,89K","-5,82%"
"14.03.2023","189,000","197,000","204,000","181,000","723,49K","-3,32%"
"13.03.2023","195,500","210,000","211,000","191,000","649,26K","-7,78%"
"10.03.2023","212,000","227,500","227,500","209,000","478,16K","-5,78%"
"09.03.2023","225,000","229,000","237,000","220,000","180,44K","-1,75%"
"08.03.2023","229,000","237,000","242,000","225,500","210,60K","-3,58%"
"07.03.2023","237,500","250,000","250,000","234,500","421,25K","-3,16%"
"06.03.2023","245,250","239,000","247,000","238,000","384,40K","1,03%"
"03.03.2023","242,750","240,000","253,500","236,000","909,53K","1,15%"
"02.03.2023","240,000","235,000","247,750","232,500","493,60K","2,13%"
"01.03.2023","235,000","218,000","235,000","218,000","196,09K","6,82%"
"28.02.2023","220,000","227,750","227,750","217,500","174,80K","-2,00%"
"27.02.2023","224,500","222,750","229,000","221,000","220,19K","0,67%"
"24.02.2023","223,000","230,500","233,000","215,000","238,89K","-3,46%"
"23.02.2023","231,000","237,250","244,750","225,000","372,46K","-2,94%"
"22.02.2023","238,000","250,000","250,000","236,000","95,35K","-2,26%"
"17.02.2023","243,500","252,000","252,000","238,250","63,73K","-3,18%"
"16.02.2023","251,500","253,000","254,000","246,250","76,68K","1,41%"
"15.02.2023","248,000","249,000","254,500","244,000","418,70K","0,10%"
"14.02.2023","247,750","254,500","254,500","247,500","105,05K","-1,49%"
"13.02.2023","251,500","247,000","252,500","241,750","228,31K","1,41%"
"10.02.2023","248,000","253,500","253,500","241,000","110,30K","-0,10%"
"09.02.2023","248,250","249,750","253,500","242,750","204,82K","2,27%"
"08.02.2023","242,750","239,000","244,750","236,000","132,74K","2,00%"
"07.02.2023","238,000","235,500","241,000","225,000","115,11K","1,06%"
"06.02.2023","235,500","238,500","249,000","231,500","334,55K","-1,88%"
"03.02.2023","240,000","245,250","252,000","224,250","372,47K","-2,04%"
"02.02.2023","245,000","250,000","251,000","242,000","153,77K","-0,41%"
"01.02.2023","246,000","246,000","250,000","243,000","306,42K","0,00%"
"31.01.2023","246,000","238,750","246,000","237,250","379,51K","3,36%"
"30.01.2023","238,000","247,000","252,000","237,000","408,24K","-4,61%"
"27.01.2023","249,500","253,500","257,000","240,000","432,21K","-0,60%"
"26.01.2023","251,000","245,000","254,500","245,000","567,13K","3,72%"
"25.01.2023","242,000","229,000","249,000","223,000","677,92K","5,45%"
"24.01.2023","229,500","219,000","229,500","210,000","411,69K","7,12%"
"23.01.2023","214,250","214,000","218,250","206,500","762,39K","3,00%"
"20.01.2023","208,000","193,500","210,000","192,500","252,11K","7,22%"
"19.01.2023","194,000","201,750","207,500","182,250","343,13K","-3,96%"
"18.01.2023","202,000","215,500","221,000","190,000","712,05K","-6,16%"
"17.01.2023","215,250","210,000","220,000","207,000","1,07M","2,50%"
"16.01.2023","210,000","210,000","212,750","200,000","362,29K","0,48%"
"13.01.2023","209,000","212,500","212,500","207,000","398,89K","0,36%"
"12.01.2023","208,250","209,000","212,000","206,250","363,33K","-0,48%"
"11.01.2023","209,250","207,500","210,000","197,000","630,21K","2,45%"
"10.01.2023","204,250","205,000","206,000","200,000","239,25K","0,74%"
"09.01.2023","202,750","206,000","206,000","198,000","472,60K","1,38%"
"06.01.2023","200,000","209,000","213,000","198,500","877,56K","-1,48%"
"05.01.2023","203,000","196,000","209,000","194,000","455,88K","4,37%"
"04.01.2023","194,500","193,000","195,000","189,000","239,29K","2,91%"
"03.01.2023","189,000","194,000","194,000","183,000","650,85K","-0,92%"
"02.01.2023","190,750","189,000","196,000","185,000","492,02K","3,25%"
"30.12.2022","184,750","180,000","187,000","174,000","356,93K","6,64%"
"29.12.2022","173,250","171,500","177,000","170,000","252,39K","1,17%"
"28.12.2022","171,250","170,500","175,000","170,500","646,51K","-0,15%"
"27.12.2022","171,500","175,000","183,000","170,000","503,58K","-0,87%"
"26.12.2022","173,000","167,250","174,750","167,250","438,64K","2,06%"
"23.12.2022","169,500","168,000","169,750","164,250","194,42K","1,80%"
"22.12.2022","166,500","171,750","171,750","163,000","255,82K","-0,30%"
"21.12.2022","167,000","170,000","175,000","166,000","1,11M","-0,60%"
"20.12.2022","168,000","164,750","170,000","158,250","35,68K","3,07%"
"19.12.2022","163,000","156,000","163,000","150,000","986,30K","4,49%"
"16.12.2022","156,000","161,500","161,500","154,000","668,65K","-2,50%"
"15.12.2022","160,000","157,000","160,000","154,000","202,25K","2,56%"
"14.12.2022","156,000","157,500","159,750","152,000","391,46K","0,32%"
"13.12.2022","155,500","152,750","158,000","152,750","251,94K","2,81%"
"12.12.2022","151,250","153,500","153,750","142,000","299,33K","-0,33%"
"07.12.2022","151,750","149,500","153,000","147,000","291,07K","4,12%"
"06.12.2022","145,750","141,000","146,000","140,000","441,92K","4,29%"
"05.12.2022","139,750","149,750","151,500","138,000","416,94K","-5,89%"
"02.12.2022","148,500","143,000","150,000","137,000","1,04M","3,48%"
"01.12.2022","143,500","132,000","144,000","131,000","601,64K","8,71%"
"30.11.2022","132,000","129,000","132,000","129,000","225,10K","2,33%"
"29.11.2022","129,000","124,000","129,750","124,000","287,04K","4,67%"
"28.11.2022","123,250","123,000","127,000","118,500","439,83K","1,86%"
"25.11.2022","121,000","122,000","125,750","120,250","425,37K","0,41%"
"24.11.2022","120,500","119,000","121,500","118,000","141,42K","2,12%"
"23.11.2022","118,000","119,000","130,000","115,750","813,85K","-0,84%"
"22.11.2022","119,000","119,750","122,000","115,000","377,85K","-0,63%"
"18.11.2022","119,750","116,000","121,000","115,000","420,49K","3,23%"
"17.11.2022","116,000","114,000","119,000","113,500","516,32K","2,43%"
"16.11.2022","113,250","106,750","116,000","104,500","593,09K","7,35%"
"15.11.2022","105,500","104,000","108,000","103,000","517,90K","0,96%"
"14.11.2022","104,500","102,000","106,000","97,400","239,13K","2,45%"
"11.11.2022","102,000","100,000","103,000","99,300","302,50K","3,03%"
"10.11.2022","99,000","97,000","99,900","97,000","98,04K","3,66%"
"09.11.2022","95,500","98,900","100,000","95,200","124,75K","-2,55%"
"08.11.2022","98,000","100,750","101,000","97,700","59,00K","-2,24%"
"07.11.2022","100,250","101,500","104,250","98,200","52,14K","-0,25%"
"04.11.2022","100,500","99,300","103,000","99,300","315,99K","1,41%"
"03.11.2022","99,100","101,000","103,000","95,000","86,39K","-2,12%"
"02.11.2022","101,250","99,700","104,500","99,700","111,46K","-1,70%"
"01.11.2022","103,000","100,000","103,500","99,500","402,18K","3,52%"
"31.10.2022","99,500","98,800","100,500","97,500","479,11K","1,12%"
"28.10.2022","98,400","97,900","98,600","95,000","406,22K","2,50%"
"27.10.2022","96,000","92,500","97,300","92,500","589,47K","1,80%"
"26.10.2022","94,300","95,000","98,500","92,000","627,03K","-0,53%"
"25.10.2022","94,800","87,800","95,800","86,100","431,88K","8,72%"
"24.10.2022","87,200","85,000","87,900","84,200","243,66K","1,51%"
"21.10.2022","85,900","83,900","86,700","83,300","112,54K","2,38%"
"20.10.2022","83,900","86,000","87,400","83,000","59,10K","-2,10%"
"19.10.2022","85,700","85,200","88,200","85,000","209,52K","-2,06%"
"18.10.2022","87,500","87,200","89,300","84,000","155,11K","-0,11%"
"17.10.2022","87,600","91,900","91,900","87,100","210,93K","-0,90%"
"14.10.2022","88,400","91,000","92,000","87,000","34,92K","-1,78%"
"13.10.2022","90,000","84,700","90,000","84,700","448,18K","5,26%"
"12.10.2022","85,500","86,400","89,800","85,000","296,16K","-1,16%"
"11.10.2022","86,500","91,300","93,200","86,500","126,56K","-5,67%"
"06.10.2022","91,700","94,400","94,400","91,000","219,46K","-1,19%"
"05.10.2022","92,800","93,000","94,900","91,800","312,81K","-1,07%"
"04.10.2022","93,800","92,000","94,900","91,500","87,18K","0,86%"
"03.10.2022","93,000","93,000","96,200","91,700","251,08K","1,09%"
"30.09.2022","92,000","94,500","95,200","91,200","107,40K","-0,65%"
"29.09.2022","92,600","91,000","94,700","86,300","178,53K","0,65%"
"28.09.2022","92,000","86,800","93,000","86,800","92,88K","5,87%"
"27.09.2022","86,900","89,600","92,800","83,000","178,25K","-3,55%"
"26.09.2022","90,100","94,000","95,900","88,000","222,99K","-4,25%"
"23.09.2022","94,100","98,800","99,000","94,000","169,57K","-5,71%"
"22.09.2022","99,800","99,700","101,250","97,500","105,34K","0,30%"
"21.09.2022","99,500","97,500","102,000","97,500","149,80K","-2,21%"
"20.09.2022","101,750","101,000","102,000","98,500","166,81K","0,74%"
"19.09.2022","101,000","104,750","104,750","100,500","211,98K","-2,42%"
"16.09.2022","103,500","96,000","103,500","96,000","507,50K","5,40%"
"15.09.2022","98,200","97,000","99,500","94,000","435,66K","2,61%"
"14.09.2022","95,700","92,900","96,800","92,900","237,46K","2,90%"
"13.09.2022","93,000","96,900","96,900","92,000","152,54K","-2,62%"
"12.09.2022","95,500","95,000","95,800","92,200","343,11K","1,27%"
"09.09.2022","94,300","97,000","97,000","93,500","204,13K","-0,74%"
"08.09.2022","95,000","97,400","97,700","90,000","281,72K","-1,04%"
"07.09.2022","96,000","88,300","96,500","88,300","446,30K","6,79%"
"06.09.2022","89,900","86,800","91,900","86,800","47,21K","-1,53%"
"05.09.2022","91,300","86,300","91,500","86,300","181,81K","3,63%"
"01.09.2022","88,100","89,900","91,000","86,500","229,97K","-2,33%"
"31.08.2022","90,200","93,100","96,500","87,300","342,79K","-2,91%"
"30.08.2022","92,900","95,500","95,500","92,500","346,37K","-2,21%"
"29.08.2022","95,000","93,400","98,700","93,400","256,12K","-0,21%"
"26.08.2022","95,200","99,800","99,800","93,600","316,67K","-2,16%"
"25.08.2022","97,300","94,700","98,000","91,500","322,00K","3,51%"
"24.08.2022","94,000","90,000","94,200","89,500","766,21K","5,03%"
"23.08.2022","89,500","85,100","89,800","85,100","172,40K","4,19%"
"22.08.2022","85,900","87,400","87,400","83,100","126,30K","-1,26%"
"19.08.2022","87,000","86,100","87,900","82,300","286,45K","-0,23%"
"18.08.2022","87,200","83,500","87,500","82,200","449,97K","6,21%"
"17.08.2022","82,100","82,800","84,000","81,200","156,03K","-0,85%"
"16.08.2022","82,800","85,800","85,800","82,200","314,84K","-2,13%"
"12.08.2022","84,600","83,500","84,600","81,500","237,66K","2,55%"
"11.08.2022","82,500","85,000","85,000","81,500","237,67K","0,00%"
"10.08.2022","82,500","84,000","85,400","81,700","497,79K","-1,43%"
"09.08.2022","83,700","87,200","87,900","82,500","295,23K","-3,90%"
"08.08.2022","87,100","85,000","89,300","83,700","688,25K","4,31%"
"05.08.2022","83,500","77,600","89,000","77,000","1,29M","8,16%"
"04.08.2022","77,200","75,100","77,500","73,900","543,87K","4,18%"
"03.08.2022","74,100","74,900","75,400","72,700","481,79K","-1,07%"
"02.08.2022","74,900","73,000","75,000","71,200","297,12K","2,88%"
"01.08.2022","72,800","75,800","76,900","72,500","697,24K","-2,93%"
"29.07.2022","75,000","77,000","78,200","71,900","398,42K","-2,98%"
"28.07.2022","77,300","76,000","77,700","74,300","846,51K","3,48%"
"27.07.2022","74,700","72,200","75,500","70,900","1,83M","3,75%"
"26.07.2022","72,000","72,600","73,300","70,800","613,97K","-1,10%"
"25.07.2022","72,800","70,800","73,000","70,500","593,58K","3,70%"
"22.07.2022","70,200","69,400","71,500","68,400","697,76K","0,57%"
"21.07.2022","69,800","66,200","71,100","66,200","504,08K","2,50%"
"20.07.2022","68,100","65,000","69,000","64,400","378,68K","4,77%"
"19.07.2022","65,000","64,000","65,300","62,600","259,64K","2,85%"
"18.07.2022","63,200","61,500","63,500","61,500","291,11K","2,76%"
"15.07.2022","61,500","62,000","62,200","59,600","160,07K","1,15%"
"14.07.2022","60,800","61,000","61,000","59,300","135,97K","0,33%"
"13.07.2022","60,600","59,100","61,700","59,100","553,45K","0,17%"
"12.07.2022","60,500","61,800","62,000","60,500","618,09K","-1,63%"
"11.07.2022","61,500","62,900","63,200","60,000","307,47K","-2,23%"
"08.07.2022","62,900","61,000","64,400","59,000","419,59K","4,83%"
"07.07.2022","60,000","57,000","62,500","55,200","650,05K","5,63%"
"06.07.2022","56,800","54,700","57,000","52,600","347,55K","3,84%"
"05.07.2022","54,700","50,300","54,700","50,300","296,55K","5,19%"
"04.07.2022","52,000","53,500","54,000","50,100","481,21K","-3,35%"
"01.07.2022","53,800","53,500","54,400","52,700","247,04K","-0,19%"
"30.06.2022","53,900","53,900","54,500","52,500","354,15K","0,94%"
"29.06.2022","53,400","54,000","54,300","52,100","106,75K","-0,74%"
"28.06.2022","53,800","51,000","54,000","51,000","274,66K","5,08%"
"27.06.2022","51,200","49,000","51,500","48,800","453,44K","2,40%"
"24.06.2022","50,000","49,300","51,500","49,300","184,20K","-1,38%"
"23.06.2022","50,700","51,700","53,000","48,600","156,22K","-2,12%"
"22.06.2022","51,800","52,000","53,400","51,200","144,45K","-2,26%"
"21.06.2022","53,000","53,500","54,200","52,100","96,47K","1,15%"
"16.06.2022","52,400","53,600","53,800","52,100","124,31K","-2,96%"
"15.06.2022","54,000","55,100","55,500","53,400","276,75K","-1,46%"
"14.06.2022","54,800","54,000","55,400","53,200","192,43K","0,92%"
"13.06.2022","54,300","55,400","55,400","51,000","242,79K","-1,99%"
"10.06.2022","55,400","53,900","55,700","53,100","384,23K","2,78%"
"09.06.2022","53,900","56,100","56,400","53,200","619,02K","-3,41%"
"08.06.2022","55,800","56,300","58,000","54,000","743,55K","-2,79%"
"07.06.2022","57,400","57,800","59,000","56,300","241,27K","-0,86%"
"06.06.2022","57,900","59,900","60,400","56,700","530,22K","-3,50%"
"03.06.2022","60,000","57,300","60,600","55,600","1,32M","4,71%"
"02.06.2022","57,300","56,000","57,900","56,000","333,60K","2,14%"
"01.06.2022","56,100","54,600","56,300","54,000","170,10K","2,37%"
"31.05.2022","54,800","56,500","56,900","54,000","220,79K","-3,18%"
"30.05.2022","56,600","55,500","57,400","55,100","77,96K","3,85%"
"27.05.2022","54,500","55,800","57,400","54,500","321,28K","-1,80%"
"26.05.2022","55,500","51,500","55,700","51,500","709,59K","8,40%"
"24.05.2022","51,200","50,800","51,500","49,500","147,57K","0,39%"
"23.05.2022","51,000","49,800","51,200","49,800","138,36K","2,00%"
"20.05.2022","50,000","50,000","51,500","49,000","78,12K","-0,99%"
"19.05.2022","50,500","51,000","51,000","49,100","176,34K","1,00%"
"17.05.2022","50,000","50,000","50,000","50,000","2,00K","-0,60%"
"16.05.2022","50,300","51,500","51,500","50,000","269,42K","0,20%"
"13.05.2022","50,200","50,200","50,200","50,200","0,02K","0,60%"
"12.05.2022","49,900","49,000","50,500","47,300","231,77K","3,42%"
"11.05.2022","48,250","48,000","50,500","47,200","230,72K","2,66%"
"10.05.2022","47,000","47,100","48,500","46,200","194,17K","-1,26%"
"09.05.2022","47,600","48,800","48,800","47,000","187,53K","-2,96%"
"06.05.2022","49,050","49,800","49,800","48,600","187,57K","-0,71%"
"05.05.2022","49,400","51,500","51,500","49,100","387,97K","-2,76%"
"04.05.2022","50,800","51,900","51,900","50,100","291,54K","-1,36%"
"03.05.2022","51,500","48,750","51,500","48,500","816,00K","4,89%"
"02.05.2022","49,100","51,500","51,500","48,800","235,89K","-1,80%"
"29.04.2022","50,000","51,000","51,300","50,000","294,94K","-1,19%"
"28.04.2022","50,600","49,800","51,000","49,500","490,87K","0,20%"
"27.04.2022","50,500","50,900","51,300","50,100","249,47K","0,80%"
"26.04.2022","50,100","51,800","51,800","50,000","406,86K","-3,09%"
"25.04.2022","51,700","52,200","53,000","50,100","254,96K","-1,15%"
"22.04.2022","52,300","52,900","54,200","52,000","240,31K","-1,32%"
"21.04.2022","53,000","54,900","55,800","52,500","274,98K","-3,46%"
"20.04.2022","54,900","55,300","56,000","54,300","63,49K","-0,72%"
"19.04.2022","55,300","54,800","55,500","54,100","235,62K","0,91%"
"18.04.2022","54,800","56,300","56,700","54,700","105,90K","-2,14%"
"13.04.2022","56,000","56,800","57,000","54,700","162,26K","-0,88%"
"12.04.2022","56,500","58,700","58,700","55,500","68,06K","-2,59%"
"11.04.2022","58,000","59,100","59,100","57,000","99,52K","-1,36%"
"08.04.2022","58,800","58,500","59,200","58,000","152,40K","0,34%"
"07.04.2022","58,600","56,800","58,900","56,100","209,82K","2,81%"
"06.04.2022","57,000","55,000","57,200","55,000","357,93K","1,79%"
"05.04.2022","56,000","56,000","56,800","55,200","197,47K","-0,88%"
"04.04.2022","56,500","56,500","56,600","55,400","435,01K","0,71%"
"01.04.2022","56,100","56,000","56,500","54,500","104,27K","1,26%"
"31.03.2022","55,400","56,100","57,000","54,500","153,60K","-1,77%"
"30.03.2022","56,400","57,500","57,500","55,700","330,57K","-1,40%"
"29.03.2022","57,200","58,900","59,300","56,500","153,53K","-2,72%"
"28.03.2022","58,800","58,800","59,600","57,000","102,79K","-0,17%"
"25.03.2022","58,900","55,500","59,400","55,000","309,28K","7,68%"
"23.03.2022","54,700","57,000","57,700","54,200","313,05K","-3,70%"
"22.03.2022","56,800","57,300","58,200","55,100","294,83K","0,00%"
"21.03.2022","56,800","57,000","58,400","56,100","105,73K","-0,35%"
"18.03.2022","57,000","58,300","58,500","56,800","160,12K","-1,04%"
"17.03.2022","57,600","58,000","59,000","57,000","251,84K","-0,86%"
"16.03.2022","58,100","58,900","59,500","57,000","158,91K","-0,68%"
"15.03.2022","58,500","59,400","60,700","56,700","99,66K","-1,52%"
"14.03.2022","59,400","61,500","61,500","57,500","154,45K","-4,19%"
"11.03.2022","62,000","62,800","63,700","61,100","172,23K","-1,27%"
"10.03.2022","62,800","62,700","62,900","61,000","146,10K","2,11%"
"09.03.2022","61,500","62,100","63,800","60,900","81,25K","-2,07%"
"08.03.2022","62,800","64,000","64,700","60,300","95,19K","-0,16%"
"07.03.2022","62,900","63,700","64,700","62,600","153,18K","-1,26%"
"04.03.2022","63,700","63,500","64,600","62,000","307,46K","-0,31%"
"03.03.2022","63,900","65,500","65,600","63,200","364,30K","-0,47%"
"02.03.2022","64,200","64,900","65,800","64,000","251,74K","0,31%"
"25.02.2022","64,000","63,200","65,400","62,500","402,29K","1,27%"
"24.02.2022","63,200","64,500","65,000","60,200","300,21K","-3,22%"
"23.02.2022","65,300","65,800","66,900","62,800","427,98K","-0,76%"
"22.02.2022","65,800","66,700","66,700","64,400","225,29K","1,23%"
"21.02.2022","65,000","63,500","66,700","62,300","592,11K","3,50%"
"18.02.2022","62,800","60,800","64,500","59,100","842,08K","3,12%"
"17.02.2022","60,900","59,400","61,200","59,400","370,57K","2,70%"
"16.02.2022","59,300","58,000","59,400","57,300","266,88K","2,77%"
"15.02.2022","57,700","57,900","58,400","56,700","33,36K","-0,17%"
"14.02.2022","57,800","60,000","60,000","57,100","193,37K","-2,03%"
"11.02.2022","59,000","58,800","59,500","57,400","196,16K","3,51%"
"10.02.2022","57,000","58,000","58,900","57,000","73,72K","-2,40%"
"09.02.2022","58,400","58,500","59,000","57,300","117,16K","-0,17%"
"08.02.2022","58,500","60,000","61,000","58,100","271,18K","-2,17%"
"07.02.2022","59,800","58,500","60,000","57,800","246,11K","3,46%"
"04.02.2022","57,800","58,400","58,800","55,700","330,45K","0,52%"
"03.02.2022","57,500","58,200","58,200","54,500","706,56K","0,00%"
"02.02.2022","57,500","59,100","60,000","56,300","484,28K","-2,04%"
"01.02.2022","58,700","57,800","60,800","54,100","650,52K","0,34%"
"31.01.2022","58,500","51,300","59,400","51,000","811,19K","14,04%"
"28.01.2022","51,300","51,000","52,600","49,600","425,15K","3,64%"
"27.01.2022","49,500","49,000","49,550","48,000","221,32K","2,27%"
"26.01.2022","48,400","49,500","50,400","48,000","318,30K","-1,53%"
"25.01.2022","49,150","46,500","49,400","45,200","320,11K","5,93%"
"24.01.2022","46,400","49,250","50,300","45,900","351,55K","-5,79%"
"21.01.2022","49,250","51,700","51,700","49,000","338,76K","-4,37%"
"20.01.2022","51,500","51,000","51,900","51,000","79,91K","0,98%"
"19.01.2022","51,000","52,000","52,500","50,000","153,40K","-1,73%"
"18.01.2022","51,900","52,400","53,000","51,400","130,09K","-0,38%"
"17.01.2022","52,100","52,500","52,900","52,000","55,49K","-1,33%"
"14.01.2022","52,800","52,900","53,000","51,800","88,65K","0,00%"
"13.01.2022","52,800","52,500","53,300","52,200","56,11K","-0,38%"
"12.01.2022","53,000","53,000","53,500","52,000","123,80K","0,38%"
"11.01.2022","52,800","52,500","52,800","51,800","94,89K","0,76%"
"10.01.2022","52,400","52,900","52,900","51,900","103,89K","-1,13%"
"07.01.2022","53,000","53,400","54,000","52,400","103,58K","-1,67%"
"06.01.2022","53,900","53,300","53,900","52,500","77,63K","-0,37%"
"05.01.2022","54,100","54,200","54,400","52,600","45,81K","-0,18%"
"04.01.2022","54,200","54,900","54,900","52,000","49,15K","-0,55%"
"03.01.2022","54,500","54,100","54,500","53,000","256,08K","0,55%"
"30.12.2021","54,200","55,500","55,500","53,300","130,64K","-0,37%"
"29.12.2021","54,400","54,500","54,500","52,600","74,42K","2,64%"
"28.12.2021","53,000","55,000","55,000","52,900","302,99K","-2,75%"
"27.12.2021","54,500","55,000","55,800","54,100","71,51K","-1,45%"
"23.12.2021","55,300","55,000","55,900","54,800","151,32K","-1,07%"
"22.12.2021","55,900","56,500","56,800","55,000","96,73K","-0,89%"
"21.12.2021","56,400","56,000","56,900","55,700","140,34K","0,18%"
"20.12.2021","56,300","57,000","57,000","55,000","167,55K","-1,05%"
"17.12.2021","56,900","58,000","58,000","56,500","120,46K","-1,04%"
"16.12.2021","57,500","57,300","58,500","56,700","283,73K","0,88%"
"15.12.2021","57,000","59,000","59,400","56,500","127,57K","-3,39%"
"14.12.2021","59,000","59,600","59,900","58,500","104,51K","-1,01%"
"13.12.2021","59,600","60,900","61,000","59,200","260,64K","-3,25%"
"10.12.2021","61,600","61,900","61,900","59,800","150,26K","2,16%"
"09.12.2021","60,300","61,000","61,500","59,800","271,68K","-1,63%"
"07.12.2021","61,300","59,500","62,800","59,500","160,53K","0,00%"
"06.12.2021","61,300","60,000","61,900","58,900","246,71K","2,51%"
"03.12.2021","59,800","60,900","61,000","56,500","168,01K","0,17%"
"02.12.2021","59,700","58,000","60,900","57,300","258,67K","4,55%"
"01.12.2021","57,100","53,800","57,400","53,800","483,94K","6,53%"
"30.11.2021","53,600","53,400","54,500","51,600","189,91K","0,37%"
"29.11.2021","53,400","55,000","58,500","53,000","57,88K","-2,55%"
"26.11.2021","54,800","57,300","57,300","53,100","295,99K","-6,32%"
"25.11.2021","58,500","57,000","59,000","56,000","127,07K","2,63%"
"24.11.2021","57,000","55,200","57,400","55,200","65,14K","1,06%"
"23.11.2021","56,400","56,000","57,300","54,300","127,81K","-0,35%"
"19.11.2021","56,600","56,500","57,500","54,800","229,45K","0,18%"
"18.11.2021","56,500","56,500","56,500","54,100","308,67K","0,89%"
"17.11.2021","56,000","57,000","57,800","54,000","276,20K","-0,53%"
"16.11.2021","56,300","59,000","59,300","55,400","725,78K","-4,09%"
"15.11.2021","58,700","61,700","63,600","58,400","600,76K","-4,24%"
"12.11.2021","61,300","64,500","64,500","61,000","447,23K","-4,07%"
"11.11.2021","63,900","66,500","68,300","63,700","723,68K","-3,77%"
"10.11.2021","66,400","68,000","69,800","65,500","1,05M","-0,90%"
"09.11.2021","67,000","68,000","70,400","66,800","923,47K","-1,33%"
"08.11.2021","67,900","65,300","67,900","64,000","570,89K","3,98%"
"05.11.2021","65,300","65,800","65,800","64,800","150,95K","0,93%"
"04.11.2021","64,700","65,900","65,900","63,500","238,59K","-1,67%"
"03.11.2021","65,800","65,000","65,900","64,000","368,75K","1,39%"
"02.11.2021","64,900","65,700","65,800","63,900","363,26K","0,15%"
