"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"25.09.2019","2,850","2,950","2,950","2,750","114,17K","-2,40%"
"24.09.2019","2,920","3,150","3,150","2,920","109,45K","-6,71%"
"23.09.2019","3,130","3,150","3,250","3,050","46,07K","-0,63%"
"20.09.2019","3,150","3,200","3,200","3,110","405,46K","0,32%"
"19.09.2019","3,140","3,100","3,160","3,000","247,93K","2,95%"
"18.09.2019","3,050","2,950","3,080","2,950","129,76K","2,69%"
"17.09.2019","2,970","3,050","3,050","2,970","25,19K","-2,62%"
"16.09.2019","3,050","3,180","3,180","3,000","108,73K","-2,24%"
"13.09.2019","3,120","3,100","3,180","3,030","109,65K","0,65%"
"12.09.2019","3,100","2,900","3,100","2,900","58,69K","3,68%"
"11.09.2019","2,990","2,900","3,000","2,850","135,82K","3,10%"
"10.09.2019","2,900","2,800","2,930","2,800","81,93K","3,57%"
"09.09.2019","2,800","2,800","2,850","2,650","127,13K","3,70%"
"06.09.2019","2,700","2,600","2,700","2,500","219,47K","6,72%"
"05.09.2019","2,530","2,350","2,610","2,350","93,84K","10,00%"
"04.09.2019","2,300","2,360","2,360","2,260","62,47K","2,22%"
"03.09.2019","2,250","2,400","2,420","2,200","152,04K","-4,66%"
"02.09.2019","2,360","2,300","2,400","2,250","102,00K","4,89%"
"30.08.2019","2,250","2,230","2,400","2,230","174,21K","-2,17%"
"29.08.2019","2,300","2,400","2,400","2,200","147,20K","-4,17%"
"28.08.2019","2,400","2,600","2,600","2,400","83,06K","-5,51%"
"27.08.2019","2,540","2,630","2,630","2,410","209,48K","-7,97%"
"26.08.2019","2,760","2,850","2,850","2,650","67,80K","-4,83%"
"23.08.2019","2,900","3,050","3,050","2,850","37,04K","-3,33%"
"22.08.2019","3,000","3,010","3,100","2,880","50,58K","-0,33%"
"21.08.2019","3,010","3,000","3,100","3,000","122,74K","0,33%"
"20.08.2019","3,000","3,350","3,400","2,710","103,01K","-5,06%"
"16.08.2019","3,160","2,970","3,350","2,950","239,14K","11,66%"
"15.08.2019","2,830","2,600","2,840","2,600","288,81K","10,98%"
"14.08.2019","2,550","2,800","2,800","2,500","365,82K","-5,20%"
"13.08.2019","2,690","2,400","2,800","2,400","578,82K","3,46%"
"12.08.2019","2,600","3,150","3,150","2,400","259,73K","-22,85%"
"09.08.2019","3,370","3,520","3,520","3,300","299,89K","-2,32%"
"08.08.2019","3,450","3,600","3,620","3,400","96,40K","-3,36%"
"07.08.2019","3,570","3,610","3,650","3,520","292,31K","0,00%"
"06.08.2019","3,570","3,600","3,760","3,550","378,36K","1,42%"
"05.08.2019","3,520","3,490","3,520","3,320","791,69K","0,86%"
"02.08.2019","3,490","3,350","3,490","3,350","688,93K","4,18%"
"01.08.2019","3,350","3,360","3,450","3,250","285,82K","0,30%"
"31.07.2019","3,340","3,150","3,400","3,150","223,95K","6,03%"
"30.07.2019","3,150","3,100","3,150","3,100","105,04K","1,94%"
"29.07.2019","3,090","3,100","3,200","3,050","163,27K","-0,32%"
"26.07.2019","3,100","3,050","3,200","3,050","276,51K","-0,64%"
"25.07.2019","3,120","3,150","3,200","3,090","99,12K","1,63%"
"24.07.2019","3,070","3,000","3,150","3,000","118,07K","-1,60%"
"23.07.2019","3,120","3,090","3,150","3,000","45,42K","0,97%"
"22.07.2019","3,090","3,200","3,200","2,920","48,49K","0,00%"
"19.07.2019","3,090","3,200","3,200","3,050","46,11K","-1,59%"
"18.07.2019","3,140","3,200","3,200","3,080","279,76K","0,00%"
"17.07.2019","3,140","3,150","3,200","3,100","56,74K","1,29%"
"16.07.2019","3,100","3,100","3,300","3,090","130,91K","0,00%"
"15.07.2019","3,100","3,200","3,200","3,100","90,98K","-3,13%"
"12.07.2019","3,200","3,150","3,280","3,120","151,05K","0,00%"
"11.07.2019","3,200","3,300","3,300","3,170","101,78K","-0,62%"
"10.07.2019","3,220","3,280","3,300","3,120","209,62K","-0,31%"
"05.07.2019","3,230","3,250","3,300","3,100","118,94K","-0,62%"
"04.07.2019","3,250","3,400","3,400","3,250","114,32K","-1,52%"
"03.07.2019","3,300","3,400","3,410","3,230","130,73K","0,00%"
"02.07.2019","3,300","3,250","3,390","3,230","845,02K","2,17%"
"01.07.2019","3,230","3,220","3,430","3,120","816,99K","4,87%"
"28.06.2019","3,080","2,910","3,470","2,900","917,59K","8,83%"
"27.06.2019","2,830","2,700","2,830","2,700","122,32K","4,81%"
"26.06.2019","2,700","2,760","2,780","2,700","99,13K","-2,17%"
"25.06.2019","2,760","2,760","2,790","2,730","80,01K","0,00%"
"24.06.2019","2,760","2,750","2,850","2,750","115,40K","-2,13%"
"21.06.2019","2,820","2,850","2,850","2,750","128,48K","1,44%"
"19.06.2019","2,780","2,840","2,840","2,700","54,00K","0,00%"
"18.06.2019","2,780","2,750","2,850","2,730","147,51K","2,21%"
"14.06.2019","2,720","2,670","2,790","2,600","333,79K","-2,86%"
"13.06.2019","2,800","2,900","2,930","2,800","121,66K","-3,45%"
"12.06.2019","2,900","3,050","3,200","2,850","554,71K","-3,01%"
"11.06.2019","2,990","2,950","3,000","2,800","578,45K","3,10%"
"10.06.2019","2,900","2,960","2,990","2,840","200,49K","-1,69%"
"07.06.2019","2,950","3,000","3,020","2,850","221,00K","-1,67%"
"06.06.2019","3,000","2,930","3,050","2,900","264,08K","2,39%"
"05.06.2019","2,930","3,160","3,300","2,900","785,35K","-5,48%"
"04.06.2019","3,100","2,800","3,250","2,700","1,43M","16,10%"
"03.06.2019","2,670","2,650","2,740","2,600","172,03K","3,49%"
"31.05.2019","2,580","2,650","2,650","2,540","289,80K","-2,64%"
"30.05.2019","2,650","2,700","2,790","2,600","287,03K","-1,12%"
"29.05.2019","2,680","2,800","2,800","2,600","933,89K","-4,29%"
"28.05.2019","2,800","3,100","3,120","2,750","492,28K","-6,67%"
"27.05.2019","3,000","3,290","3,450","2,920","394,35K","-4,46%"
"24.05.2019","3,140","3,550","3,750","2,800","1,91M","-9,51%"
"23.05.2019","3,470","3,250","3,500","3,160","1,77M","8,10%"
"22.05.2019","3,210","3,010","3,270","3,000","1,01M","8,81%"
"21.05.2019","2,950","2,840","3,030","2,820","864,00K","4,98%"
"20.05.2019","2,810","2,580","2,900","2,500","680,53K","8,08%"
"17.05.2019","2,600","2,450","2,600","2,450","601,78K","11,11%"
"16.05.2019","2,340","2,250","2,350","2,250","275,01K","4,00%"
"15.05.2019","2,250","2,340","2,380","2,200","204,14K","-3,85%"
"14.05.2019","2,340","2,350","2,400","2,250","161,43K","1,30%"
"13.05.2019","2,310","2,170","2,350","2,170","394,58K","5,00%"
"10.05.2019","2,200","2,220","2,310","2,130","746,32K","0,92%"
"09.05.2019","2,180","1,980","2,180","1,950","1,02M","11,79%"
"08.05.2019","1,950","1,840","1,980","1,840","503,57K","5,98%"
"07.05.2019","1,840","1,800","1,850","1,770","109,82K","2,22%"
"06.05.2019","1,800","1,850","1,850","1,750","87,88K","0,56%"
"03.05.2019","1,790","1,840","1,840","1,750","152,45K","1,70%"
"02.05.2019","1,760","1,720","1,800","1,720","123,18K","2,92%"
"30.04.2019","1,710","1,700","1,730","1,700","28,56K","0,59%"
"29.04.2019","1,700","1,750","1,750","1,680","99,02K","-1,16%"
"26.04.2019","1,720","1,700","1,750","1,700","275,27K","1,18%"
"25.04.2019","1,700","1,680","1,740","1,600","199,20K","1,19%"
"24.04.2019","1,680","1,670","1,700","1,630","118,28K","-1,18%"
"23.04.2019","1,700","1,680","1,750","1,660","56,21K","0,59%"
"22.04.2019","1,690","1,730","1,730","1,690","33,27K","-2,31%"
"17.04.2019","1,730","1,770","1,850","1,730","127,30K","-2,81%"
"16.04.2019","1,780","1,780","1,780","1,720","51,72K","0,56%"
"15.04.2019","1,770","1,700","1,770","1,650","82,03K","2,91%"
"12.04.2019","1,720","1,750","1,780","1,700","177,81K","0,00%"
"11.04.2019","1,720","1,730","1,730","1,650","140,85K","-0,58%"
"10.04.2019","1,730","1,700","1,750","1,690","93,57K","1,76%"
"09.04.2019","1,700","1,700","1,700","1,630","163,21K","0,00%"
"08.04.2019","1,700","1,670","1,700","1,670","53,62K","1,19%"
"05.04.2019","1,680","1,700","1,700","1,680","9,41K","0,00%"
"04.04.2019","1,680","1,700","1,700","1,630","104,80K","0,00%"
"03.04.2019","1,680","1,720","1,720","1,680","49,00K","-5,08%"
"01.04.2019","1,770","1,750","1,810","1,700","115,09K","1,14%"
"29.03.2019","1,750","1,750","1,790","1,720","49,43K","0,57%"
"28.03.2019","1,740","1,750","1,790","1,700","97,97K","2,96%"
"27.03.2019","1,690","1,700","1,700","1,680","133,28K","-2,31%"
"26.03.2019","1,730","1,850","1,850","1,700","125,28K","-4,95%"
"25.03.2019","1,820","1,850","1,850","1,780","108,24K","-1,62%"
"22.03.2019","1,850","1,880","1,890","1,850","70,55K","-2,63%"
"21.03.2019","1,900","1,900","1,940","1,900","15,97K","-4,04%"
"20.03.2019","1,980","1,900","1,980","1,900","45,83K","1,54%"
"19.03.2019","1,950","1,990","2,000","1,930","161,74K","0,00%"
"18.03.2019","1,950","1,930","2,000","1,900","347,28K","1,04%"
"15.03.2019","1,930","1,870","1,930","1,850","105,83K","3,21%"
"14.03.2019","1,870","1,920","1,930","1,870","88,05K","-1,58%"
"13.03.2019","1,900","1,890","1,900","1,850","94,79K","2,70%"
"12.03.2019","1,850","1,850","1,850","1,750","192,29K","2,78%"
"11.03.2019","1,800","1,850","1,850","1,770","55,84K","0,00%"
"08.03.2019","1,800","1,770","1,800","1,770","86,71K","1,69%"
"07.03.2019","1,770","1,800","1,800","1,730","124,55K","0,00%"
"06.03.2019","1,770","1,750","1,800","1,750","43,72K","-2,75%"
"01.03.2019","1,820","1,830","1,830","1,780","50,44K","-1,09%"
"28.02.2019","1,840","1,820","1,840","1,800","52,56K","-1,08%"
"27.02.2019","1,860","1,860","1,860","1,860","6,91K","-0,53%"
"26.02.2019","1,870","1,870","1,870","1,830","80,05K","-1,06%"
"25.02.2019","1,890","1,910","1,910","1,870","83,21K","-0,53%"
"22.02.2019","1,900","1,900","1,900","1,840","112,32K","0,00%"
"21.02.2019","1,900","1,900","1,900","1,900","3,49K","0,00%"
"20.02.2019","1,900","1,900","1,900","1,870","147,10K","0,00%"
"19.02.2019","1,900","1,950","1,950","1,900","36,95K","-2,56%"
"18.02.2019","1,950","1,940","1,970","1,900","111,25K","0,52%"
"15.02.2019","1,940","1,960","1,960","1,940","9,30K","-2,51%"
"14.02.2019","1,990","2,020","2,020","1,910","23,53K","0,51%"
"13.02.2019","1,980","1,970","2,000","1,900","3,73K","0,51%"
"12.02.2019","1,970","1,950","1,990","1,930","65,84K","2,07%"
"11.02.2019","1,930","1,900","2,000","1,890","35,62K","-2,03%"
"08.02.2019","1,970","2,000","2,000","1,970","4,74K","-0,51%"
"07.02.2019","1,980","1,900","2,020","1,860","141,90K","0,00%"
"06.02.2019","1,980","1,920","1,980","1,910","31,34K","1,02%"
"05.02.2019","1,960","2,050","2,050","1,950","71,42K","-1,51%"
"04.02.2019","1,990","1,900","1,990","1,880","233,40K","4,74%"
"01.02.2019","1,900","1,940","1,940","1,860","124,97K","0,00%"
"31.01.2019","1,900","1,850","1,950","1,840","119,90K","0,53%"
"30.01.2019","1,890","1,900","1,900","1,830","34,08K","1,61%"
"29.01.2019","1,860","1,860","1,860","1,810","129,03K","0,00%"
"28.01.2019","1,860","1,810","1,860","1,810","8,85K","-1,59%"
"25.01.2019","1,890","1,850","1,890","1,830","110,90K","2,72%"
"24.01.2019","1,840","1,900","1,900","1,820","49,95K","-0,54%"
"23.01.2019","1,850","1,850","1,860","1,820","105,17K","-1,60%"
"22.01.2019","1,880","1,830","1,900","1,830","27,35K","0,53%"
"21.01.2019","1,870","1,850","1,880","1,810","120,44K","1,08%"
"18.01.2019","1,850","1,850","1,890","1,830","194,83K","0,00%"
"17.01.2019","1,850","1,860","1,860","1,780","243,42K","0,54%"
"16.01.2019","1,840","1,880","1,880","1,840","89,16K","-0,54%"
"15.01.2019","1,850","1,750","1,880","1,750","89,11K","1,09%"
"14.01.2019","1,830","1,900","1,900","1,800","100,22K","-1,08%"
"11.01.2019","1,850","1,950","1,950","1,770","160,11K","-2,63%"
"10.01.2019","1,900","1,920","1,920","1,810","12,71K","-1,04%"
"09.01.2019","1,920","1,930","1,990","1,920","91,04K","1,05%"
"08.01.2019","1,900","1,890","1,950","1,880","41,89K","-1,04%"
"07.01.2019","1,920","1,920","2,000","1,900","144,41K","0,00%"
"04.01.2019","1,920","1,900","1,930","1,860","48,02K","2,67%"
"03.01.2019","1,870","1,850","1,890","1,820","117,36K","-1,58%"
"02.01.2019","1,900","1,870","1,900","1,850","118,28K","1,60%"
