"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"09.05.2023","246,35","238,32","247,96","226,15","85,69K","4,35%"
"08.05.2023","236,07","225,00","237,86","225,00","94,78K","6,22%"
"05.05.2023","222,25","215,82","225,00","213,70","34,54K","4,00%"
"04.05.2023","213,70","216,74","224,59","213,06","37,23K","-1,34%"
"03.05.2023","216,60","216,74","230,51","211,23","86,76K","-6,22%"
"02.05.2023","230,97","236,02","236,02","224,08","106,84K","0,54%"
"28.04.2023","229,73","229,59","236,85","229,59","92,01K","-0,08%"
"27.04.2023","229,91","235,10","236,94","227,20","81,56K","-1,05%"
"26.04.2023","232,35","234,18","236,89","228,67","114,75K","-1,42%"
"25.04.2023","235,70","238,78","244,29","235,10","112,49K","-0,72%"
"24.04.2023","237,40","238,78","240,61","226,65","62,37K","-0,17%"
"21.04.2023","237,81","231,43","241,99","229,59","125,14K","2,86%"
"20.04.2023","231,20","230,51","236,25","226,52","87,27K","-0,61%"
"19.04.2023","232,62","236,02","238,59","230,69","87,37K","-0,98%"
"18.04.2023","234,92","233,27","238,78","229,59","74,71K","1,35%"
"17.04.2023","231,80","230,51","234,18","229,18","32,86K","0,20%"
"14.04.2023","231,34","227,76","233,27","224,27","73,96K","2,28%"
"13.04.2023","226,19","226,38","231,43","223,16","159,00K","-0,69%"
"12.04.2023","227,76","221,83","229,59","219,22","81,87K","3,90%"
"11.04.2023","219,22","214,72","219,95","214,72","24,70K","1,60%"
"10.04.2023","215,77","219,31","223,16","213,06","138,96K","0,36%"
"05.04.2023","214,99","223,16","223,16","212,14","107,78K","-2,84%"
"04.04.2023","221,28","225,00","228,63","219,49","53,31K","0,35%"
"03.04.2023","220,50","217,65","224,08","217,65","89,48K","1,11%"
"31.03.2023","218,07","225,00","227,66","215,54","65,05K","-1,68%"
"30.03.2023","221,79","220,87","224,08","217,70","107,56K","0,63%"
"29.03.2023","220,41","218,62","224,22","216,74","226,75K","3,03%"
"28.03.2023","213,93","208,33","214,90","204,84","194,62K","2,66%"
"27.03.2023","208,38","193,55","209,39","191,07","323,68K","7,66%"
"23.03.2023","193,55","195,15","201,12","188,95","307,07K","-1,59%"
"22.03.2023","196,67","202,04","203,33","195,25","43,36K","-3,23%"
"21.03.2023","203,24","200,20","204,75","198,37","23,74K","3,29%"
"20.03.2023","196,76","201,12","202,23","192,86","39,76K","-1,59%"
"17.03.2023","199,93","199,47","206,54","193,55","19,78K","0,30%"
"16.03.2023","199,33","192,86","203,88","187,49","35,07K","3,18%"
"15.03.2023","193,18","206,63","206,63","191,94","69,30K","-6,51%"
"14.03.2023","206,63","202,04","218,48","202,04","67,30K","2,11%"
"13.03.2023","202,36","213,89","213,89","201,26","88,84K","-5,59%"
"10.03.2023","214,35","217,75","221,28","211,82","112,68K","-1,54%"
"09.03.2023","217,70","215,82","229,59","214,90","105,40K","0,57%"
"08.03.2023","216,46","218,57","225,00","212,60","50,92K","0,73%"
"07.03.2023","214,90","217,65","227,76","212,19","73,34K","-4,31%"
"06.03.2023","224,59","225,92","229,18","216,78","109,26K","0,27%"
"03.03.2023","223,99","220,50","227,76","218,57","54,14K","1,58%"
"02.03.2023","220,50","230,05","230,05","219,49","39,25K","-1,44%"
"01.03.2023","223,72","223,39","228,67","218,20","84,57K","0,21%"
"28.02.2023","223,26","227,30","237,40","222,70","127,75K","-1,36%"
"27.02.2023","226,33","217,19","232,35","215,50","154,26K","3,85%"
"24.02.2023","217,93","224,08","232,35","216,32","83,88K","-2,14%"
"23.02.2023","222,70","217,42","225,92","217,42","60,54K","2,34%"
"22.02.2023","217,61","228,67","228,67","202,09","96,26K","-1,29%"
"17.02.2023","220,45","232,35","236,02","214,90","176,30K","-5,35%"
"16.02.2023","232,90","234,18","239,69","220,41","228,48K","0,98%"
"15.02.2023","230,65","234,83","242,45","225,92","187,91K","-1,78%"
"14.02.2023","234,83","218,57","237,81","218,57","385,94K","6,01%"
"13.02.2023","221,51","211,23","222,25","209,39","223,84K","5,95%"
"10.02.2023","209,07","201,12","209,39","197,45","89,17K","4,67%"
"09.02.2023","199,75","211,23","211,23","198,92","130,46K","-3,80%"
"08.02.2023","207,64","211,23","216,74","204,38","61,37K","-1,27%"
"07.02.2023","210,31","212,14","218,48","207,60","39,23K","-0,59%"
"06.02.2023","211,55","219,49","226,84","207,55","80,07K","-3,03%"
"03.02.2023","218,16","232,35","245,21","215,86","66,82K","-7,01%"
"02.02.2023","234,60","236,02","243,37","227,34","155,22K","3,09%"
"01.02.2023","227,57","220,41","229,59","215,82","128,89K","5,63%"
"31.01.2023","215,45","213,06","219,77","208,47","147,87K","1,54%"
"30.01.2023","212,19","217,65","225,00","211,09","68,99K","-2,57%"
"27.01.2023","217,79","215,82","225,00","213,98","133,25K","1,00%"
"26.01.2023","215,63","208,47","220,82","208,47","129,25K","3,82%"
"25.01.2023","207,69","202,27","208,47","192,86","257,11K","7,18%"
"24.01.2023","193,78","196,53","198,28","184,36","307,78K","-1,19%"
"23.01.2023","196,12","194,69","203,65","189,64","107,71K","0,64%"
"20.01.2023","194,88","179,08","199,29","179,08","80,63K","5,71%"
"19.01.2023","184,36","191,02","192,86","170,13","130,02K","-0,69%"
"18.01.2023","185,65","205,49","216,51","184,59","66,06K","-9,65%"
"17.01.2023","205,49","198,83","207,51","192,86","194,39K","4,15%"
"16.01.2023","197,31","187,81","198,55","187,35","40,00K","5,84%"
"13.01.2023","186,43","181,84","188,27","180,00","70,42K","1,63%"
"12.01.2023","183,44","174,49","185,33","174,49","95,61K","5,55%"
"11.01.2023","173,80","170,82","177,25","167,37","89,69K","1,69%"
"10.01.2023","170,91","174,49","182,76","170,54","142,27K","-0,43%"
"09.01.2023","171,64","168,20","175,45","168,06","77,01K","2,05%"
"06.01.2023","168,20","165,31","173,53","165,31","76,04K","2,57%"
"05.01.2023","163,98","159,80","167,14","153,37","253,71K","4,75%"
"04.01.2023","156,54","152,45","157,96","150,61","84,65K","3,46%"
"03.01.2023","151,30","153,37","154,29","146,02","197,39K","-0,27%"
"02.01.2023","151,71","152,91","156,08","147,03","89,32K","0,18%"
"30.12.2022","151,44","156,12","156,12","146,48","34,77K","-1,32%"
"29.12.2022","153,46","155,66","160,71","150,61","65,89K","-1,65%"
"28.12.2022","156,03","153,37","160,53","152,22","144,14K","0,83%"
"27.12.2022","154,75","154,29","160,71","149,92","102,26K","0,78%"
"26.12.2022","153,55","152,45","155,20","148,32","48,72K","1,64%"
"23.12.2022","151,07","149,69","151,76","144,74","17,63K","3,17%"
"22.12.2022","146,43","152,36","152,36","144,83","48,57K","-1,76%"
"21.12.2022","149,05","151,53","153,96","146,94","257,91K","0,18%"
"20.12.2022","148,78","149,24","150,61","146,94","30,56K","-0,24%"
"19.12.2022","149,14","146,94","151,53","146,94","321,37K","0,09%"
"16.12.2022","149,01","148,78","150,15","145,10","96,87K","1,09%"
"15.12.2022","147,40","148,50","148,50","142,39","172,18K","-0,65%"
"14.12.2022","148,36","146,94","151,53","145,10","66,47K","0,12%"
"13.12.2022","148,18","149,01","151,53","145,79","50,87K","-0,34%"
"12.12.2022","148,68","146,94","150,84","139,13","100,73K","0,65%"
"07.12.2022","147,72","143,27","149,83","139,13","60,23K","3,11%"
"06.12.2022","143,27","135,92","146,94","135,00","91,59K","4,63%"
"05.12.2022","136,93","138,67","146,02","131,10","111,59K","2,13%"
"02.12.2022","134,08","127,65","138,67","127,42","231,42K","5,38%"
"01.12.2022","127,24","128,34","131,33","122,60","186,97K","-1,00%"
"30.11.2022","128,53","124,90","128,57","123,98","63,46K","3,55%"
"29.11.2022","124,12","121,22","125,45","117,23","163,29K","3,21%"
"28.11.2022","120,26","117,74","121,22","117,74","139,16K","2,14%"
"25.11.2022","117,74","117,64","119,99","117,55","71,59K","-1,88%"
"24.11.2022","119,99","118,47","123,06","117,55","70,38K","-0,27%"
"23.11.2022","120,31","122,14","124,44","118,47","247,47K","0,00%"
"22.11.2022","120,31","121,68","123,98","118,10","244,91K","-1,13%"
"18.11.2022","121,68","126,74","126,74","117,46","45,98K","-1,86%"
"17.11.2022","123,98","119,39","123,98","116,40","328,09K","4,81%"
"16.11.2022","118,29","117,55","120,77","112,55","183,60K","-0,08%"
"15.11.2022","118,38","118,47","120,77","114,80","180,82K","0,51%"
"14.11.2022","117,78","117,00","118,93","114,80","138,23K","1,50%"
"11.11.2022","116,04","112,50","116,04","109,75","158,61K","4,43%"
"10.11.2022","111,12","112,96","112,96","107,45","29,95K","2,89%"
"09.11.2022","108,00","108,37","112,96","106,53","129,98K","-1,14%"
"08.11.2022","109,24","112,04","113,88","108,37","201,76K","-3,84%"
"07.11.2022","113,60","115,90","118,47","110,39","417,64K","-1,98%"
"04.11.2022","115,90","113,88","119,80","113,88","52,20K","-0,43%"
"03.11.2022","116,40","118,47","123,06","114,80","284,16K","-1,75%"
"02.11.2022","118,47","122,60","122,60","116,45","49,89K","-1,34%"
"01.11.2022","120,08","120,31","120,31","116,22","39,69K","1,48%"
"31.10.2022","118,33","118,47","122,60","115,71","135,88K","-0,81%"
"28.10.2022","119,30","116,17","120,77","113,56","89,90K","2,12%"
"27.10.2022","116,82","115,26","117,55","114,06","72,94K","0,64%"
"26.10.2022","116,08","112,27","119,39","112,27","43,67K","1,98%"
"25.10.2022","113,83","110,20","114,80","109,24","61,82K","5,04%"
"24.10.2022","108,37","112,04","113,19","107,17","202,03K","-3,04%"
"21.10.2022","111,77","108,37","112,50","108,37","99,28K","2,79%"
"20.10.2022","108,74","111,12","113,88","108,55","370,60K","-1,49%"
"19.10.2022","110,39","114,75","114,75","110,20","247,82K","-0,91%"
"18.10.2022","111,40","115,71","116,63","111,12","47,97K","-2,72%"
"17.10.2022","114,52","116,63","117,05","113,88","31,19K","-1,42%"
"14.10.2022","116,17","115,58","119,39","113,88","61,73K","-0,79%"
"13.10.2022","117,09","111,86","117,37","109,97","125,48K","4,68%"
"12.10.2022","111,86","107,82","112,32","107,82","71,50K","1,29%"
"11.10.2022","110,43","115,62","115,62","109,56","46,82K","-4,75%"
"06.10.2022","115,94","115,71","119,39","114,80","38,93K","-0,16%"
"05.10.2022","116,13","119,39","119,39","114,80","41,63K","-1,98%"
"04.10.2022","118,47","117,55","121,22","116,82","81,07K","0,78%"
"03.10.2022","117,55","117,55","119,39","111,63","173,48K","2,60%"
"30.09.2022","114,57","111,95","115,71","109,88","120,18K","3,53%"
"29.09.2022","110,66","108,78","111,12","106,99","19,42K","1,73%"
"28.09.2022","108,78","104,88","109,15","103,78","70,43K","4,55%"
"27.09.2022","104,05","103,68","106,49","102,95","55,96K","-0,09%"
"26.09.2022","104,14","106,99","110,20","102,86","181,00K","-2,66%"
"23.09.2022","106,99","110,20","110,57","104,65","206,10K","-3,24%"
"22.09.2022","110,57","110,66","111,95","108,87","56,08K","-1,36%"
"21.09.2022","112,09","113,88","115,03","111,12","192,53K","-1,05%"
"20.09.2022","113,28","115,71","116,63","112,04","39,55K","-1,91%"
"19.09.2022","115,49","113,83","117,28","109,29","636,99K","2,61%"
"16.09.2022","112,55","115,53","116,22","111,58","107,74K","-1,76%"
"15.09.2022","114,57","116,63","116,63","114,34","273,93K","-0,24%"
"14.09.2022","114,84","114,80","117,55","114,61","450,38K","0,44%"
"13.09.2022","114,34","117,92","117,92","114,34","193,28K","-2,35%"
"12.09.2022","117,09","119,39","120,77","117,09","198,38K","-0,97%"
"09.09.2022","118,24","116,17","121,22","115,26","333,48K","2,79%"
"08.09.2022","115,03","111,12","116,36","111,12","353,37K","4,29%"
"07.09.2022","110,30","110,20","113,88","108,37","371,88K","0,00%"
"06.09.2022","110,30","107,40","112,04","104,24","243,68K","-1,88%"
"05.09.2022","112,41","110,20","117,09","106,71","17,41K","2,85%"
"01.09.2022","109,29","109,06","111,81","106,99","148,43K","-0,79%"
"31.08.2022","110,16","115,71","115,71","108,00","170,93K","-2,95%"
"30.08.2022","113,51","116,63","116,63","110,66","186,15K","-1,12%"
"29.08.2022","114,80","113,88","115,94","110,89","247,47K","1,79%"
"26.08.2022","112,78","121,22","121,22","112,00","195,01K","-4,88%"
"25.08.2022","118,56","121,00","121,00","117,09","159,96K","-1,34%"
"24.08.2022","120,17","121,22","121,22","116,63","133,27K","0,65%"
"23.08.2022","119,39","114,80","120,31","112,04","219,36K","4,00%"
"22.08.2022","114,80","114,80","115,71","109,29","329,43K","0,24%"
"19.08.2022","114,52","113,83","116,04","112,96","275,39K","0,53%"
"18.08.2022","113,92","111,12","115,03","110,20","242,78K","3,38%"
"17.08.2022","110,20","110,20","112,91","109,29","183,05K","0,58%"
"16.08.2022","109,56","112,96","113,56","108,41","121,71K","-2,86%"
"12.08.2022","112,78","112,96","113,10","108,92","115,55K","0,00%"
"11.08.2022","112,78","113,88","113,92","111,26","170,31K","-0,97%"
"10.08.2022","113,88","111,12","114,34","111,12","77,62K","1,64%"
"09.08.2022","112,04","113,88","115,71","111,58","265,10K","-1,06%"
"08.08.2022","113,24","119,39","119,39","112,41","165,03K","0,78%"
"05.08.2022","112,36","113,19","116,63","112,04","277,78K","-0,81%"
"04.08.2022","113,28","111,12","115,71","111,12","116,88K","1,69%"
"03.08.2022","111,40","108,37","117,09","108,37","174,44K","-1,62%"
"02.08.2022","113,24","107,68","115,12","106,53","196,85K","5,39%"
"01.08.2022","107,45","108,28","108,28","102,31","164,82K","-1,43%"
"29.07.2022","109,01","114,61","118,38","108,37","199,53K","-4,85%"
"28.07.2022","114,57","115,71","117,55","111,58","309,30K","-0,99%"
"27.07.2022","115,71","110,20","119,39","110,07","549,31K","6,01%"
"26.07.2022","109,15","106,71","109,75","106,71","213,83K","2,29%"
"25.07.2022","106,71","101,02","107,45","100,10","446,47K","6,31%"
"22.07.2022","100,38","105,61","105,61","98,27","291,09K","-0,63%"
"21.07.2022","101,02","101,94","108,14","99,32","218,39K","0,14%"
"20.07.2022","100,88","99,64","101,02","98,68","133,18K","1,10%"
"19.07.2022","99,78","99,18","101,85","97,58","196,24K","0,79%"
"18.07.2022","99,00","92,11","99,18","92,11","129,85K","4,16%"
"15.07.2022","95,05","94,04","95,69","94,04","145,72K","2,22%"
"14.07.2022","92,99","92,30","94,00","90,00","161,11K","1,21%"
"13.07.2022","91,88","92,66","93,72","90,00","184,66K","-0,95%"
"12.07.2022","92,76","94,59","97,81","92,76","122,95K","-1,27%"
"11.07.2022","93,95","95,97","96,43","92,89","196,54K","-2,16%"
"08.07.2022","96,02","96,43","97,81","92,80","244,38K","-0,57%"
"07.07.2022","96,57","92,76","97,81","92,30","189,02K","5,15%"
"06.07.2022","91,84","93,21","93,67","90,00","238,57K","-0,94%"
"05.07.2022","92,71","87,25","93,21","87,25","263,88K","4,66%"
"04.07.2022","88,58","86,33","88,99","82,65","55,27K","1,91%"
"01.07.2022","86,92","85,41","87,25","82,65","163,66K","1,77%"
"30.06.2022","85,41","80,82","85,41","80,82","188,00K","4,85%"
"29.06.2022","81,46","84,49","84,49","80,08","153,27K","-2,48%"
"28.06.2022","83,53","83,11","86,79","80,08","209,95K","0,44%"
"27.06.2022","83,16","79,49","83,66","77,19","194,75K","6,53%"
"24.06.2022","78,06","79,90","80,36","77,19","192,09K","0,48%"
"23.06.2022","77,69","75,31","79,49","75,31","165,31K","0,65%"
"22.06.2022","77,19","80,27","80,27","77,14","230,32K","-1,76%"
"21.06.2022","78,57","77,60","79,49","77,60","220,16K","3,89%"
"16.06.2022","75,63","80,36","80,36","75,31","329,98K","-6,36%"
"15.06.2022","80,77","80,82","82,65","78,89","189,88K","1,20%"
"14.06.2022","79,81","79,90","80,82","78,43","196,37K","-1,25%"
"13.06.2022","80,82","81,74","82,52","79,81","281,99K","-1,45%"
"10.06.2022","82,01","82,47","83,30","79,26","210,65K","-1,38%"
"09.06.2022","83,16","83,57","83,57","80,36","225,55K","-0,05%"
"08.06.2022","83,20","83,57","84,31","81,69","196,96K","-0,44%"
"07.06.2022","83,57","80,82","84,31","80,82","156,06K","2,24%"
"06.06.2022","81,74","80,63","83,30","80,63","165,07K","-0,11%"
"03.06.2022","81,83","82,47","84,03","81,74","174,54K","-1,76%"
"02.06.2022","83,30","82,29","84,49","80,82","293,26K","-0,87%"
"01.06.2022","84,03","86,79","88,62","82,19","148,05K","-4,14%"
"31.05.2022","87,66","90,92","91,38","87,47","241,84K","-4,50%"
"30.05.2022","91,79","90,92","91,84","88,21","51,76K","0,96%"
"27.05.2022","90,92","90,92","91,61","88,16","100,97K","2,01%"
"26.05.2022","89,13","85,41","90,92","85,41","102,60K","3,14%"
"24.05.2022","86,42","83,62","87,93","83,62","107,28K","0,10%"
"23.05.2022","86,33","86,33","89,50","86,33","145,72K","0,00%"
"20.05.2022","86,33","88,07","88,07","85,41","95,80K","-0,42%"
"19.05.2022","86,69","86,33","88,58","84,49","12,19K","0,42%"
"17.05.2022","86,33","89,27","89,27","85,41","23,86K","-1,93%"
"16.05.2022","88,03","87,52","91,06","86,79","42,44K","1,11%"
"13.05.2022","87,06","85,41","87,15","82,84","56,23K","4,75%"
"12.05.2022","83,11","83,66","86,24","82,65","24,83K","-0,93%"
"11.05.2022","83,89","84,95","86,14","83,11","21,40K","-0,65%"
"10.05.2022","84,44","83,57","84,49","80,86","123,54K","3,59%"
"09.05.2022","81,51","87,25","87,25","80,82","134,41K","-5,43%"
"06.05.2022","86,19","87,15","87,15","84,77","31,60K","-1,10%"
"05.05.2022","87,15","90,46","90,46","86,33","494,08K","-2,86%"
"04.05.2022","89,72","89,08","90,37","87,25","111,38K","0,72%"
"03.05.2022","89,08","88,16","89,50","86,33","116,22K","2,05%"
"02.05.2022","87,29","88,26","88,35","85,41","86,24K","0,37%"
"29.04.2022","86,97","91,84","91,84","86,97","15,99K","-2,47%"
"28.04.2022","89,17","91,84","91,97","89,17","30,54K","-2,95%"
"27.04.2022","91,88","93,95","93,95","90,92","42,43K","-2,20%"
"26.04.2022","93,95","96,43","96,43","93,31","16,68K","-2,43%"
"25.04.2022","96,29","93,67","96,43","93,67","29,96K","-1,55%"
"22.04.2022","97,81","98,54","98,54","95,33","34,60K","0,62%"
"21.04.2022","97,21","96,34","99,51","96,34","194,54K","3,22%"
"20.04.2022","94,18","90,37","94,32","90,37","98,72K","3,38%"
"19.04.2022","91,10","90,92","91,29","89,08","48,99K","2,53%"
"18.04.2022","88,85","89,59","90,28","88,26","57,35K","-0,83%"
"13.04.2022","89,59","89,08","90,46","85,41","44,50K","3,84%"
"12.04.2022","86,28","87,25","88,94","85,96","75,17K","-1,52%"
"11.04.2022","87,61","90,09","90,09","87,25","47,21K","-0,99%"
"08.04.2022","88,49","87,20","88,94","86,33","117,76K","2,78%"
"07.04.2022","86,10","84,03","87,20","84,03","36,83K","1,41%"
"06.04.2022","84,90","87,66","87,66","84,17","96,39K","-1,34%"
"05.04.2022","86,05","89,08","89,08","82,65","27,66K","-2,29%"
"04.04.2022","88,07","88,26","89,68","86,79","36,50K","0,69%"
"01.04.2022","87,47","87,25","88,03","86,33","25,15K","1,27%"
"31.03.2022","86,37","84,67","87,25","84,67","50,31K","1,12%"
"30.03.2022","85,41","85,45","88,16","85,13","71,63K","-2,11%"
"29.03.2022","87,25","88,62","90,00","86,33","53,88K","-1,50%"
"28.03.2022","88,58","92,76","92,76","88,53","122,72K","-3,55%"
"25.03.2022","91,84","91,84","93,67","91,38","35,76K","0,10%"
"23.03.2022","91,75","91,84","93,17","90,92","69,73K","-0,24%"
"22.03.2022","91,97","91,84","93,67","90,64","100,11K","0,10%"
"21.03.2022","91,88","91,84","93,17","90,92","55,72K","1,06%"
"18.03.2022","90,92","89,54","91,70","88,16","137,08K","4,71%"
"17.03.2022","86,83","87,70","88,35","86,60","48,67K","1,07%"
"16.03.2022","85,91","83,57","88,16","83,57","167,43K","3,13%"
"15.03.2022","83,30","84,49","84,49","81,05","97,07K","3,07%"
"14.03.2022","80,82","82,38","84,40","78,15","82,32K","-2,21%"
"11.03.2022","82,65","86,05","87,25","82,47","182,42K","-3,54%"
"10.03.2022","85,68","82,65","86,33","80,82","64,25K","3,67%"
"09.03.2022","82,65","82,75","84,90","81,28","316,59K","-0,12%"
"08.03.2022","82,75","83,76","85,41","81,92","152,90K","-1,09%"
"07.03.2022","83,66","90,74","90,74","83,57","190,18K","-5,75%"
"04.03.2022","88,76","87,89","90,92","84,49","342,14K","0,99%"
"03.03.2022","87,89","87,06","88,90","84,49","191,73K","3,80%"
"02.03.2022","84,67","85,87","88,16","83,57","265,65K","0,38%"
"25.02.2022","84,35","83,57","86,33","82,65","91,66K","1,26%"
"24.02.2022","83,30","85,87","85,87","79,90","111,66K","-4,53%"
"23.02.2022","87,25","88,99","88,99","86,79","119,92K","-0,25%"
"22.02.2022","87,47","89,08","89,08","86,33","50,04K","-0,58%"
"21.02.2022","87,98","89,08","89,08","85,41","7,90K","0,89%"
"18.02.2022","87,20","88,26","88,26","86,33","14,49K","-0,47%"
"17.02.2022","87,61","88,99","88,99","86,56","39,60K","-0,52%"
"16.02.2022","88,07","87,25","88,71","85,59","122,89K","1,06%"
"15.02.2022","87,15","87,11","89,08","84,95","196,98K","2,04%"
"14.02.2022","85,41","86,05","86,05","83,57","80,59K","-0,85%"
"11.02.2022","86,14","87,11","87,11","83,57","14,95K","-0,22%"
"10.02.2022","86,33","84,49","86,69","83,39","41,18K","2,12%"
"09.02.2022","84,54","85,96","86,33","83,57","25,05K","-1,55%"
"08.02.2022","85,87","88,16","88,16","85,41","22,48K","-2,60%"
"07.02.2022","88,16","89,54","90,83","85,41","5,28K","2,67%"
"04.02.2022","85,87","88,16","90,00","84,49","6,19K","0,06%"
"03.02.2022","85,82","91,24","91,24","82,75","23,14K","-2,14%"
"02.02.2022","87,70","90,00","91,29","86,46","15,75K","-2,56%"
"01.02.2022","90,00","89,08","90,64","87,52","15,39K","0,31%"
"31.01.2022","89,72","89,54","90,00","85,41","13,34K","2,14%"
"28.01.2022","87,84","84,77","88,26","83,20","42,39K","3,62%"
"27.01.2022","84,77","86,33","87,06","82,65","130,72K","1,55%"
"26.01.2022","83,48","85,27","87,15","82,10","29,71K","0,72%"
"25.01.2022","82,88","83,48","84,03","79,90","35,47K","2,43%"
"24.01.2022","80,91","85,41","88,71","78,98","77,96K","-3,08%"
"21.01.2022","83,48","81,74","85,27","78,98","85,58K","1,40%"
"20.01.2022","82,33","78,06","82,93","78,06","110,57K","4,92%"
"19.01.2022","78,47","80,17","80,17","75,54","176,78K","0,76%"
"18.01.2022","77,88","76,22","78,52","75,40","67,07K","1,56%"
"17.01.2022","76,68","77,14","77,14","76,22","12,91K","-1,07%"
"14.01.2022","77,51","77,24","78,52","75,86","44,49K","-0,12%"
"13.01.2022","77,60","80,72","80,72","76,87","14,81K","-0,83%"
"12.01.2022","78,25","78,98","78,98","76,22","6,23K","0,29%"
"11.01.2022","78,02","77,14","78,43","76,41","45,18K","1,75%"
"10.01.2022","76,68","77,92","77,92","75,81","16,52K","-1,59%"
"07.01.2022","77,92","77,14","80,82","76,32","70,77K","0,05%"
"06.01.2022","77,88","79,90","80,72","76,32","18,03K","-1,85%"
"05.01.2022","79,35","81,37","82,19","78,15","10,51K","0,83%"
"04.01.2022","78,70","80,82","80,82","78,25","21,40K","-2,07%"
"03.01.2022","80,36","79,99","81,69","79,62","20,21K","1,16%"
"30.12.2021","79,44","77,46","80,68","77,46","55,50K","2,56%"
"29.12.2021","77,46","78,98","78,98","75,35","17,90K","1,02%"
"28.12.2021","76,68","79,90","82,56","76,32","77,34K","-4,03%"
"27.12.2021","79,90","82,65","82,65","78,98","65,46K","-0,29%"
"23.12.2021","80,13","80,13","83,53","79,99","219,77K","-0,90%"
"22.12.2021","80,86","82,65","88,99","80,17","86,43K","-1,85%"
"21.12.2021","82,38","78,98","82,65","78,98","144,27K","4,30%"
"20.12.2021","78,98","79,76","79,76","78,06","30,82K","-0,29%"
"17.12.2021","79,21","77,14","80,63","77,14","83,97K","1,23%"
"16.12.2021","78,25","78,89","80,82","76,68","56,03K","0,42%"
"15.12.2021","77,92","81,28","81,74","77,60","43,64K","-3,47%"
"14.12.2021","80,72","84,40","84,95","79,49","40,33K","-4,00%"
"13.12.2021","84,08","86,83","88,16","83,20","131,75K","-3,52%"
"10.12.2021","87,15","88,12","89,08","85,41","43,75K","-1,10%"
"09.12.2021","88,12","90,92","91,38","87,25","141,43K","-3,08%"
"07.12.2021","90,92","91,38","93,67","89,86","63,47K","-0,25%"
"06.12.2021","91,15","94,59","94,59","89,54","331,96K","-0,79%"
"03.12.2021","91,88","91,84","98,27","90,74","430,24K","1,51%"
"02.12.2021","90,51","95,51","97,35","89,27","296,05K","-3,37%"
"01.12.2021","93,67","83,57","94,96","83,57","515,45K","13,26%"
"30.11.2021","82,70","78,80","83,57","78,15","189,64K","5,32%"
"29.11.2021","78,52","82,65","85,22","76,00","534,04K","-5,00%"
"26.11.2021","82,65","82,61","83,39","78,89","128,19K","-2,02%"
"25.11.2021","84,35","80,82","87,25","80,54","121,18K","4,37%"
"24.11.2021","80,82","81,46","85,41","79,99","27,77K","-1,17%"
"23.11.2021","81,78","84,40","84,95","81,37","44,97K","-3,10%"
"19.11.2021","84,40","85,50","88,76","83,57","38,83K","-4,97%"
"18.11.2021","88,81","89,08","90,00","86,33","14,33K","-0,15%"
"17.11.2021","88,94","90,92","92,20","88,16","30,74K","-2,18%"
"16.11.2021","90,92","92,85","93,67","89,27","56,36K","-2,08%"
"15.11.2021","92,85","94,50","94,59","90,92","51,45K","0,65%"
"12.11.2021","92,25","91,84","95,05","89,54","45,83K","-1,66%"
"11.11.2021","93,81","94,13","94,59","92,71","75,56K","-0,34%"
"10.11.2021","94,13","92,76","94,78","91,84","76,90K","0,00%"
"09.11.2021","94,13","96,43","96,43","92,76","81,72K","-1,35%"
"08.11.2021","95,42","93,67","95,97","93,67","44,10K","2,12%"
"05.11.2021","93,44","99,92","99,92","92,66","75,28K","-2,08%"
"04.11.2021","95,42","97,35","98,27","93,67","27,14K","-1,05%"
"03.11.2021","96,43","96,43","99,18","95,51","43,97K","0,96%"
"02.11.2021","95,51","95,51","95,97","94,59","15,01K","0,00%"
"01.11.2021","95,51","92,76","95,88","90,92","46,31K","4,26%"
"29.10.2021","91,61","94,82","95,05","89,17","46,84K","-1,67%"
"28.10.2021","93,17","90,92","95,05","90,00","179,76K","2,47%"
"27.10.2021","90,92","92,76","92,76","89,17","63,99K","-1,54%"
"26.10.2021","92,34","91,84","94,13","91,42","134,99K","1,01%"
"25.10.2021","91,42","88,16","91,65","87,70","125,55K","4,24%"
"22.10.2021","87,70","86,05","88,03","85,32","30,83K","1,92%"
"21.10.2021","86,05","87,25","88,16","85,50","110,00K","-1,38%"
"20.10.2021","87,25","86,74","87,70","85,41","71,40K","0,59%"
"19.10.2021","86,74","84,77","86,74","83,07","59,67K","3,40%"
"18.10.2021","83,89","79,90","84,49","79,35","94,30K","2,76%"
"15.10.2021","81,64","81,00","81,64","80,82","17,97K","2,18%"
"14.10.2021","79,90","78,89","80,77","78,89","35,01K","1,99%"
"13.10.2021","78,34","77,79","78,98","77,69","80,26K","0,84%"
"12.10.2021","77,69","77,79","78,52","76,18","28,60K","-0,13%"
"07.10.2021","77,79","77,88","80,36","77,24","22,24K","-0,41%"
"06.10.2021","78,11","79,90","80,36","78,06","45,68K","-2,97%"
"05.10.2021","80,50","78,98","80,82","78,98","63,77K","-0,05%"
"04.10.2021","80,54","78,89","80,72","78,84","56,00K","0,91%"
"01.10.2021","79,81","74,39","80,72","72,55","230,64K","10,01%"
"30.09.2021","72,55","73,01","76,22","72,37","55,29K","-0,63%"
"29.09.2021","73,01","76,22","76,22","72,55","79,11K","-0,44%"
"28.09.2021","73,33","73,56","76,78","72,28","57,99K","-0,31%"
